id	name	noise	window_size	stepping_size	start_pos
6068	Ref.43_02G.SA.03.J11223.EU697904	0.075	800	400	2885
6069	Ref.43_02G.SA.03.J11223.EU697904	0.075	800	400	3285
6070	Ref.43_02G.SA.03.J11223.EU697904	0.075	800	400	3685
6071	Ref.43_02G.SA.03.J11223.EU697904	0.075	800	400	4085
6072	Ref.D.CD.83.ELI.K03454	0.075	800	400	2085
6073	Ref.D.CD.83.ELI.K03454	0.075	800	400	2485
6074	Ref.D.CD.83.ELI.K03454	0.075	800	400	2885
6075	Ref.D.CD.83.ELI.K03454	0.075	800	400	3285
6076	Ref.D.CD.83.ELI.K03454	0.075	800	400	3685
6077	Ref.D.CD.83.ELI.K03454	0.075	800	400	4085
6078	Ref.09_cpx.CI.00.00IC_10092.AJ866553	0.075	800	400	2085
6079	Ref.09_cpx.CI.00.00IC_10092.AJ866553	0.075	800	400	2485
6080	Ref.09_cpx.CI.00.00IC_10092.AJ866553	0.075	800	400	2885
6081	Ref.09_cpx.CI.00.00IC_10092.AJ866553	0.075	800	400	3285
6082	Ref.09_cpx.CI.00.00IC_10092.AJ866553	0.075	800	400	3685
6083	Ref.09_cpx.CI.00.00IC_10092.AJ866553	0.075	800	400	4085
6084	Ref.F1.BE.93.VI850.AF077336	0.075	800	400	2085
6085	Ref.F1.BE.93.VI850.AF077336	0.075	800	400	2485
6086	Ref.F1.BE.93.VI850.AF077336	0.075	800	400	2885
6087	Ref.F1.BE.93.VI850.AF077336	0.075	800	400	3285
6088	Ref.F1.BE.93.VI850.AF077336	0.075	800	400	3685
6089	Ref.F1.BE.93.VI850.AF077336	0.075	800	400	4085
6090	Ref.29_BF.BR.01.BREPM16704.DQ085876	0.075	800	400	2085
6091	Ref.29_BF.BR.01.BREPM16704.DQ085876	0.075	800	400	2485
6092	Ref.29_BF.BR.01.BREPM16704.DQ085876	0.075	800	400	2885
6093	Ref.29_BF.BR.01.BREPM16704.DQ085876	0.075	800	400	3285
6094	Ref.29_BF.BR.01.BREPM16704.DQ085876	0.075	800	400	3685
6095	Ref.29_BF.BR.01.BREPM16704.DQ085876	0.075	800	400	4085
6096	Ref.12_BF.AR.97.A32879.AF408629	0.075	800	400	2085
6097	Ref.12_BF.AR.97.A32879.AF408629	0.075	800	400	2485
6098	Ref.12_BF.AR.97.A32879.AF408629	0.075	800	400	2885
6099	Ref.12_BF.AR.97.A32879.AF408629	0.075	800	400	3285
6100	Ref.12_BF.AR.97.A32879.AF408629	0.075	800	400	3685
6101	Ref.12_BF.AR.97.A32879.AF408629	0.075	800	400	4085
6102	Ref.19_cpx.CU.99.CU29.AY588971	0.075	800	400	2085
6103	Ref.19_cpx.CU.99.CU29.AY588971	0.075	800	400	2485
6104	Ref.19_cpx.CU.99.CU29.AY588971	0.075	800	400	2885
6105	Ref.19_cpx.CU.99.CU29.AY588971	0.075	800	400	3285
6106	Ref.19_cpx.CU.99.CU29.AY588971	0.075	800	400	3685
6107	Ref.19_cpx.CU.99.CU29.AY588971	0.075	800	400	4085
6108	Ref.07_BC.CN.05.XJDC6431_2.EF368372	0.075	800	400	2085
6109	Ref.07_BC.CN.05.XJDC6431_2.EF368372	0.075	800	400	2485
6110	Ref.07_BC.CN.05.XJDC6431_2.EF368372	0.075	800	400	2885
6111	Ref.07_BC.CN.05.XJDC6431_2.EF368372	0.075	800	400	3285
6112	Ref.07_BC.CN.05.XJDC6431_2.EF368372	0.075	800	400	3685
6113	Ref.07_BC.CN.05.XJDC6431_2.EF368372	0.075	800	400	4085
6114	Ref.39_BF.BR.03.03BRRJ103.EU735534	0.075	800	400	2085
6115	Ref.39_BF.BR.03.03BRRJ103.EU735534	0.075	800	400	2485
6116	Ref.39_BF.BR.03.03BRRJ103.EU735534	0.075	800	400	2885
6117	Ref.39_BF.BR.03.03BRRJ103.EU735534	0.075	800	400	3285
6118	Ref.39_BF.BR.03.03BRRJ103.EU735534	0.075	800	400	3685
6119	Ref.39_BF.BR.03.03BRRJ103.EU735534	0.075	800	400	4085
6120	Ref.47_BF.ES.08.P1942.GQ372987	0.075	800	400	2085
6121	Ref.47_BF.ES.08.P1942.GQ372987	0.075	800	400	2485
6122	Ref.47_BF.ES.08.P1942.GQ372987	0.075	800	400	2885
6123	Ref.47_BF.ES.08.P1942.GQ372987	0.075	800	400	3285
6124	Ref.47_BF.ES.08.P1942.GQ372987	0.075	800	400	3685
6125	Ref.47_BF.ES.08.P1942.GQ372987	0.075	800	400	4085
6126	Ref.05_DF.BE.93.VI961.AF076998	0.075	800	400	2085
6127	Ref.05_DF.BE.93.VI961.AF076998	0.075	800	400	2485
6128	Ref.05_DF.BE.93.VI961.AF076998	0.075	800	400	2885
6129	Ref.05_DF.BE.93.VI961.AF076998	0.075	800	400	3285
6130	Ref.05_DF.BE.93.VI961.AF076998	0.075	800	400	3685
6131	Ref.05_DF.BE.93.VI961.AF076998	0.075	800	400	4085
6132	Ref.25_cpx.CM.06.06CM_BA_040.EU693240	0.075	800	400	2085
6133	Ref.25_cpx.CM.06.06CM_BA_040.EU693240	0.075	800	400	2485
6134	Ref.25_cpx.CM.06.06CM_BA_040.EU693240	0.075	800	400	2885
6135	Ref.25_cpx.CM.06.06CM_BA_040.EU693240	0.075	800	400	3285
6136	Ref.25_cpx.CM.06.06CM_BA_040.EU693240	0.075	800	400	3685
6137	Ref.25_cpx.CM.06.06CM_BA_040.EU693240	0.075	800	400	4085
6138	Ref.08_BC.CN.06.nx2.HM067748	0.075	800	400	2085
6139	Ref.08_BC.CN.06.nx2.HM067748	0.075	800	400	2485
6140	Ref.08_BC.CN.06.nx2.HM067748	0.075	800	400	2885
6141	Ref.08_BC.CN.06.nx2.HM067748	0.075	800	400	3285
6142	Ref.08_BC.CN.06.nx2.HM067748	0.075	800	400	3685
6143	Ref.08_BC.CN.06.nx2.HM067748	0.075	800	400	4085
6144	Ref.K.CD.97.97ZR_EQTB11.AJ249235	0.075	800	400	2085
6145	Ref.K.CD.97.97ZR_EQTB11.AJ249235	0.075	800	400	2485
6146	Ref.K.CD.97.97ZR_EQTB11.AJ249235	0.075	800	400	2885
6147	Ref.K.CD.97.97ZR_EQTB11.AJ249235	0.075	800	400	3285
6148	Ref.K.CD.97.97ZR_EQTB11.AJ249235	0.075	800	400	3685
6149	Ref.K.CD.97.97ZR_EQTB11.AJ249235	0.075	800	400	4085
6150	Ref.24_BG.CU.03.CB378.AY900574	0.075	800	400	2085
6151	Ref.24_BG.CU.03.CB378.AY900574	0.075	800	400	2485
6152	Ref.24_BG.CU.03.CB378.AY900574	0.075	800	400	2885
6153	Ref.24_BG.CU.03.CB378.AY900574	0.075	800	400	3285
6154	Ref.24_BG.CU.03.CB378.AY900574	0.075	800	400	3685
6155	Ref.24_BG.CU.03.CB378.AY900574	0.075	800	400	4085
6156	Ref.H.BE.93.VI991.AF190127	0.075	800	400	2085
6157	Ref.H.BE.93.VI991.AF190127	0.075	800	400	2485
6158	Ref.H.BE.93.VI991.AF190127	0.075	800	400	2885
6159	Ref.H.BE.93.VI991.AF190127	0.075	800	400	3285
6160	Ref.H.BE.93.VI991.AF190127	0.075	800	400	3685
6161	Ref.H.BE.93.VI991.AF190127	0.075	800	400	4085
6162	Ref.03_AB.RU.97.KAL153_2.AF193276	0.075	1200	600	2085
6163	Ref.03_AB.RU.97.KAL153_2.AF193276	0.075	1200	600	2685
6164	Ref.03_AB.RU.97.KAL153_2.AF193276	0.075	1200	600	3285
6165	Ref.03_AB.RU.97.KAL153_2.AF193276	0.075	1200	600	3885
6166	Ref.04_cpx.CY.94.94CY032_3.AF049337	0.075	1200	600	2085
6167	Ref.04_cpx.CY.94.94CY032_3.AF049337	0.075	1200	600	2685
6168	Ref.04_cpx.CY.94.94CY032_3.AF049337	0.075	1200	600	3285
6169	Ref.04_cpx.CY.94.94CY032_3.AF049337	0.075	1200	600	3885
6170	Ref.37_cpx.CM.00.00CMNYU926.EF116594	0.075	1200	600	2085
6171	Ref.37_cpx.CM.00.00CMNYU926.EF116594	0.075	1200	600	2685
6172	Ref.37_cpx.CM.00.00CMNYU926.EF116594	0.075	1200	600	3285
6173	Ref.37_cpx.CM.00.00CMNYU926.EF116594	0.075	1200	600	3885
6174	Ref.35_AD.AF.05.05AF026.EF158043	0.075	1200	600	2085
6175	Ref.35_AD.AF.05.05AF026.EF158043	0.075	1200	600	2685
6176	Ref.35_AD.AF.05.05AF026.EF158043	0.075	1200	600	3285
6177	Ref.35_AD.AF.05.05AF026.EF158043	0.075	1200	600	3885
6178	Ref.J.CD.97.J_97DC_KTB147.EF614151	0.075	1200	600	2085
6179	Ref.J.CD.97.J_97DC_KTB147.EF614151	0.075	1200	600	2685
6180	Ref.J.CD.97.J_97DC_KTB147.EF614151	0.075	1200	600	3285
6181	Ref.J.CD.97.J_97DC_KTB147.EF614151	0.075	1200	600	3885
6182	Ref.10_CD.TZ.96.96TZ_BF061.AF289548	0.075	1200	600	2085
6183	Ref.10_CD.TZ.96.96TZ_BF061.AF289548	0.075	1200	600	2685
6184	Ref.10_CD.TZ.96.96TZ_BF061.AF289548	0.075	1200	600	3285
6185	Ref.10_CD.TZ.96.96TZ_BF061.AF289548	0.075	1200	600	3885
6186	Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455	0.075	1200	600	2085
6187	Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455	0.075	1200	600	2685
6188	Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455	0.075	1200	600	3285
6189	Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455	0.075	1200	600	3885
6190	Ref.27_cpx.CD.97.97CDKTB49.AJ404325	0.075	1200	600	2085
6191	Ref.27_cpx.CD.97.97CDKTB49.AJ404325	0.075	1200	600	2685
6192	Ref.27_cpx.CD.97.97CDKTB49.AJ404325	0.075	1200	600	3285
6193	Ref.27_cpx.CD.97.97CDKTB49.AJ404325	0.075	1200	600	3885
6194	Ref.02_AG.CM.99.pBD6_15.AY271690	0.075	1200	600	2085
6195	Ref.02_AG.CM.99.pBD6_15.AY271690	0.075	1200	600	2685
6196	Ref.02_AG.CM.99.pBD6_15.AY271690	0.075	1200	600	3285
6197	Ref.02_AG.CM.99.pBD6_15.AY271690	0.075	1200	600	3885
6198	Ref.11_cpx.CM.95.95CM_1816.AF492624	0.075	1200	600	2085
6199	Ref.11_cpx.CM.95.95CM_1816.AF492624	0.075	1200	600	2685
6200	Ref.11_cpx.CM.95.95CM_1816.AF492624	0.075	1200	600	3285
6201	Ref.11_cpx.CM.95.95CM_1816.AF492624	0.075	1200	600	3885
6202	Ref.14_BG.ES.00.X605.AF450096	0.075	1200	600	2085
6203	Ref.14_BG.ES.00.X605.AF450096	0.075	1200	600	2685
6204	Ref.14_BG.ES.00.X605.AF450096	0.075	1200	600	3285
6205	Ref.14_BG.ES.00.X605.AF450096	0.075	1200	600	3885
6206	Ref.C.BR.92.BR025_d.U52953	0.075	1200	600	2085
6207	Ref.C.BR.92.BR025_d.U52953	0.075	1200	600	2685
6208	Ref.C.BR.92.BR025_d.U52953	0.075	1200	600	3285
6209	Ref.C.BR.92.BR025_d.U52953	0.075	1200	600	3885
6210	Ref.31_BC.BR.02.110PA.EF091932	0.075	1200	600	2085
6211	Ref.31_BC.BR.02.110PA.EF091932	0.075	1200	600	2685
6212	Ref.31_BC.BR.02.110PA.EF091932	0.075	1200	600	3285
6213	Ref.31_BC.BR.02.110PA.EF091932	0.075	1200	600	3885
6214	Ref.18_cpx.CM.97.CM53379.AF377959	0.075	1200	600	2085
6215	Ref.18_cpx.CM.97.CM53379.AF377959	0.075	1200	600	2685
6216	Ref.18_cpx.CM.97.CM53379.AF377959	0.075	1200	600	3285
6217	Ref.18_cpx.CM.97.CM53379.AF377959	0.075	1200	600	3885
6218	Ref.A2.CD.97.97CDKTB48.AF286238	0.075	1200	600	2085
6219	Ref.A2.CD.97.97CDKTB48.AF286238	0.075	1200	600	2685
6220	Ref.A2.CD.97.97CDKTB48.AF286238	0.075	1200	600	3285
6221	Ref.A2.CD.97.97CDKTB48.AF286238	0.075	1200	600	3885
6222	Ref.F2.CM.02.02CM_0016BBY.AY371158	0.075	1200	600	2085
6223	Ref.F2.CM.02.02CM_0016BBY.AY371158	0.075	1200	600	2685
6224	Ref.F2.CM.02.02CM_0016BBY.AY371158	0.075	1200	600	3285
6225	Ref.F2.CM.02.02CM_0016BBY.AY371158	0.075	1200	600	3885
6226	Ref.01_AE.AF.07.569M.GQ477441	0.075	1200	600	2085
6227	Ref.01_AE.AF.07.569M.GQ477441	0.075	1200	600	2685
6228	Ref.01_AE.AF.07.569M.GQ477441	0.075	1200	600	3285
6229	Ref.01_AE.AF.07.569M.GQ477441	0.075	1200	600	3885
6230	Ref.G.BE.96.DRCBL.AF084936	0.075	1200	600	2085
6231	Ref.G.BE.96.DRCBL.AF084936	0.075	1200	600	2685
6232	Ref.G.BE.96.DRCBL.AF084936	0.075	1200	600	3285
6233	Ref.G.BE.96.DRCBL.AF084936	0.075	1200	600	3885
6234	Ref.06_cpx.AU.96.BFP90.AF064699	0.075	1200	600	2085
6235	Ref.06_cpx.AU.96.BFP90.AF064699	0.075	1200	600	2685
6236	Ref.06_cpx.AU.96.BFP90.AF064699	0.075	1200	600	3285
6237	Ref.06_cpx.AU.96.BFP90.AF064699	0.075	1200	600	3885
6238	Ref.20_BG.CU.99.Cu103.AY586545	0.075	1200	600	2085
6239	Ref.20_BG.CU.99.Cu103.AY586545	0.075	1200	600	2685
6240	Ref.20_BG.CU.99.Cu103.AY586545	0.075	1200	600	3285
6241	Ref.20_BG.CU.99.Cu103.AY586545	0.075	1200	600	3885
6242	Ref.13_cpx.CM.02.02CM_A1394.DQ845388	0.075	1200	600	2085
6243	Ref.13_cpx.CM.02.02CM_A1394.DQ845388	0.075	1200	600	2685
6244	Ref.13_cpx.CM.02.02CM_A1394.DQ845388	0.075	1200	600	3285
6245	Ref.13_cpx.CM.02.02CM_A1394.DQ845388	0.075	1200	600	3885
6246	Ref.40_BF.BR.04.04BRRJ115.EU735538	0.075	1200	600	2085
6247	Ref.40_BF.BR.04.04BRRJ115.EU735538	0.075	1200	600	2685
6248	Ref.40_BF.BR.04.04BRRJ115.EU735538	0.075	1200	600	3285
6249	Ref.40_BF.BR.04.04BRRJ115.EU735538	0.075	1200	600	3885
6250	Ref.A1.AU.03.PS1044_Day0.DQ676872	0.075	1200	600	2085
6251	Ref.A1.AU.03.PS1044_Day0.DQ676872	0.075	1200	600	2685
6252	Ref.A1.AU.03.PS1044_Day0.DQ676872	0.075	1200	600	3285
6253	Ref.A1.AU.03.PS1044_Day0.DQ676872	0.075	1200	600	3885
6254	Ref.43_02G.SA.03.J11223.EU697904	0.075	1200	600	2085
6255	Ref.43_02G.SA.03.J11223.EU697904	0.075	1200	600	2685
6256	Ref.43_02G.SA.03.J11223.EU697904	0.075	1200	600	3285
6257	Ref.43_02G.SA.03.J11223.EU697904	0.075	1200	600	3885
6258	Ref.D.CD.83.ELI.K03454	0.075	1200	600	2085
6259	Ref.D.CD.83.ELI.K03454	0.075	1200	600	2685
6260	Ref.D.CD.83.ELI.K03454	0.075	1200	600	3285
6261	Ref.D.CD.83.ELI.K03454	0.075	1200	600	3885
6262	Ref.09_cpx.CI.00.00IC_10092.AJ866553	0.075	1200	600	2085
6263	Ref.09_cpx.CI.00.00IC_10092.AJ866553	0.075	1200	600	2685
6264	Ref.09_cpx.CI.00.00IC_10092.AJ866553	0.075	1200	600	3285
6265	Ref.09_cpx.CI.00.00IC_10092.AJ866553	0.075	1200	600	3885
6266	Ref.F1.BE.93.VI850.AF077336	0.075	1200	600	2085
6267	Ref.F1.BE.93.VI850.AF077336	0.075	1200	600	2685
6268	Ref.F1.BE.93.VI850.AF077336	0.075	1200	600	3285
6269	Ref.F1.BE.93.VI850.AF077336	0.075	1200	600	3885
6270	Ref.29_BF.BR.01.BREPM16704.DQ085876	0.075	1200	600	2085
6271	Ref.29_BF.BR.01.BREPM16704.DQ085876	0.075	1200	600	2685
6272	Ref.29_BF.BR.01.BREPM16704.DQ085876	0.075	1200	600	3285
6273	Ref.29_BF.BR.01.BREPM16704.DQ085876	0.075	1200	600	3885
6274	Ref.12_BF.AR.97.A32879.AF408629	0.075	1200	600	2085
6275	Ref.12_BF.AR.97.A32879.AF408629	0.075	1200	600	2685
6276	Ref.12_BF.AR.97.A32879.AF408629	0.075	1200	600	3285
6277	Ref.12_BF.AR.97.A32879.AF408629	0.075	1200	600	3885
6278	Ref.19_cpx.CU.99.CU29.AY588971	0.075	1200	600	2085
6279	Ref.19_cpx.CU.99.CU29.AY588971	0.075	1200	600	2685
6280	Ref.19_cpx.CU.99.CU29.AY588971	0.075	1200	600	3285
6281	Ref.19_cpx.CU.99.CU29.AY588971	0.075	1200	600	3885
6282	Ref.07_BC.CN.05.XJDC6431_2.EF368372	0.075	1200	600	2085
6283	Ref.07_BC.CN.05.XJDC6431_2.EF368372	0.075	1200	600	2685
6284	Ref.07_BC.CN.05.XJDC6431_2.EF368372	0.075	1200	600	3285
6285	Ref.07_BC.CN.05.XJDC6431_2.EF368372	0.075	1200	600	3885
6286	Ref.39_BF.BR.03.03BRRJ103.EU735534	0.075	1200	600	2085
6287	Ref.39_BF.BR.03.03BRRJ103.EU735534	0.075	1200	600	2685
6288	Ref.39_BF.BR.03.03BRRJ103.EU735534	0.075	1200	600	3285
6289	Ref.39_BF.BR.03.03BRRJ103.EU735534	0.075	1200	600	3885
6290	Ref.47_BF.ES.08.P1942.GQ372987	0.075	1200	600	2085
6291	Ref.47_BF.ES.08.P1942.GQ372987	0.075	1200	600	2685
6292	Ref.47_BF.ES.08.P1942.GQ372987	0.075	1200	600	3285
6293	Ref.47_BF.ES.08.P1942.GQ372987	0.075	1200	600	3885
6294	Ref.05_DF.BE.93.VI961.AF076998	0.075	1200	600	2085
6295	Ref.05_DF.BE.93.VI961.AF076998	0.075	1200	600	2685
6296	Ref.05_DF.BE.93.VI961.AF076998	0.075	1200	600	3285
6297	Ref.05_DF.BE.93.VI961.AF076998	0.075	1200	600	3885
6298	Ref.25_cpx.CM.06.06CM_BA_040.EU693240	0.075	1200	600	2085
6299	Ref.25_cpx.CM.06.06CM_BA_040.EU693240	0.075	1200	600	2685
6300	Ref.25_cpx.CM.06.06CM_BA_040.EU693240	0.075	1200	600	3285
6301	Ref.25_cpx.CM.06.06CM_BA_040.EU693240	0.075	1200	600	3885
6302	Ref.08_BC.CN.06.nx2.HM067748	0.075	1200	600	2085
6303	Ref.08_BC.CN.06.nx2.HM067748	0.075	1200	600	2685
6304	Ref.08_BC.CN.06.nx2.HM067748	0.075	1200	600	3285
6305	Ref.08_BC.CN.06.nx2.HM067748	0.075	1200	600	3885
6306	Ref.K.CD.97.97ZR_EQTB11.AJ249235	0.075	1200	600	2085
6307	Ref.K.CD.97.97ZR_EQTB11.AJ249235	0.075	1200	600	2685
6308	Ref.K.CD.97.97ZR_EQTB11.AJ249235	0.075	1200	600	3285
6309	Ref.K.CD.97.97ZR_EQTB11.AJ249235	0.075	1200	600	3885
6310	Ref.24_BG.CU.03.CB378.AY900574	0.075	1200	600	2085
6311	Ref.24_BG.CU.03.CB378.AY900574	0.075	1200	600	2685
6312	Ref.24_BG.CU.03.CB378.AY900574	0.075	1200	600	3285
6313	Ref.24_BG.CU.03.CB378.AY900574	0.075	1200	600	3885
6314	Ref.H.BE.93.VI991.AF190127	0.075	1200	600	2085
6315	Ref.H.BE.93.VI991.AF190127	0.075	1200	600	2685
6316	Ref.H.BE.93.VI991.AF190127	0.075	1200	600	3285
6317	Ref.H.BE.93.VI991.AF190127	0.075	1200	600	3885
6318	Ref.03_AB.RU.97.KAL153_2.AF193276	0.075	1600	800	2085
6319	Ref.03_AB.RU.97.KAL153_2.AF193276	0.075	1600	800	2885
6320	Ref.04_cpx.CY.94.94CY032_3.AF049337	0.075	1600	800	2085
6321	Ref.04_cpx.CY.94.94CY032_3.AF049337	0.075	1600	800	2885
6322	Ref.37_cpx.CM.00.00CMNYU926.EF116594	0.075	1600	800	2085
6323	Ref.37_cpx.CM.00.00CMNYU926.EF116594	0.075	1600	800	2885
6324	Ref.35_AD.AF.05.05AF026.EF158043	0.075	1600	800	2085
6325	Ref.35_AD.AF.05.05AF026.EF158043	0.075	1600	800	2885
6326	Ref.J.CD.97.J_97DC_KTB147.EF614151	0.075	1600	800	2085
6327	Ref.J.CD.97.J_97DC_KTB147.EF614151	0.075	1600	800	2885
6328	Ref.10_CD.TZ.96.96TZ_BF061.AF289548	0.075	1600	800	2085
6329	Ref.10_CD.TZ.96.96TZ_BF061.AF289548	0.075	1600	800	2885
6330	Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455	0.075	1600	800	2085
6331	Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455	0.075	1600	800	2885
6332	Ref.27_cpx.CD.97.97CDKTB49.AJ404325	0.075	1600	800	2085
6333	Ref.27_cpx.CD.97.97CDKTB49.AJ404325	0.075	1600	800	2885
6334	Ref.02_AG.CM.99.pBD6_15.AY271690	0.075	1600	800	2085
6335	Ref.02_AG.CM.99.pBD6_15.AY271690	0.075	1600	800	2885
6336	Ref.11_cpx.CM.95.95CM_1816.AF492624	0.075	1600	800	2085
6337	Ref.11_cpx.CM.95.95CM_1816.AF492624	0.075	1600	800	2885
6338	Ref.14_BG.ES.00.X605.AF450096	0.075	1600	800	2085
6339	Ref.14_BG.ES.00.X605.AF450096	0.075	1600	800	2885
6340	Ref.C.BR.92.BR025_d.U52953	0.075	1600	800	2085
6341	Ref.C.BR.92.BR025_d.U52953	0.075	1600	800	2885
6342	Ref.31_BC.BR.02.110PA.EF091932	0.075	1600	800	2085
6343	Ref.31_BC.BR.02.110PA.EF091932	0.075	1600	800	2885
6344	Ref.18_cpx.CM.97.CM53379.AF377959	0.075	1600	800	2085
6345	Ref.18_cpx.CM.97.CM53379.AF377959	0.075	1600	800	2885
6346	Ref.A2.CD.97.97CDKTB48.AF286238	0.075	1600	800	2085
6347	Ref.A2.CD.97.97CDKTB48.AF286238	0.075	1600	800	2885
6348	Ref.F2.CM.02.02CM_0016BBY.AY371158	0.075	1600	800	2085
6349	Ref.F2.CM.02.02CM_0016BBY.AY371158	0.075	1600	800	2885
6350	Ref.01_AE.AF.07.569M.GQ477441	0.075	1600	800	2085
6351	Ref.01_AE.AF.07.569M.GQ477441	0.075	1600	800	2885
6352	Ref.G.BE.96.DRCBL.AF084936	0.075	1600	800	2085
6353	Ref.G.BE.96.DRCBL.AF084936	0.075	1600	800	2885
6354	Ref.06_cpx.AU.96.BFP90.AF064699	0.075	1600	800	2085
6355	Ref.06_cpx.AU.96.BFP90.AF064699	0.075	1600	800	2885
6356	Ref.20_BG.CU.99.Cu103.AY586545	0.075	1600	800	2085
6357	Ref.20_BG.CU.99.Cu103.AY586545	0.075	1600	800	2885
6358	Ref.13_cpx.CM.02.02CM_A1394.DQ845388	0.075	1600	800	2085
6359	Ref.13_cpx.CM.02.02CM_A1394.DQ845388	0.075	1600	800	2885
6360	Ref.40_BF.BR.04.04BRRJ115.EU735538	0.075	1600	800	2085
6361	Ref.40_BF.BR.04.04BRRJ115.EU735538	0.075	1600	800	2885
6362	Ref.A1.AU.03.PS1044_Day0.DQ676872	0.075	1600	800	2085
6363	Ref.A1.AU.03.PS1044_Day0.DQ676872	0.075	1600	800	2885
6364	Ref.43_02G.SA.03.J11223.EU697904	0.075	1600	800	2085
6365	Ref.43_02G.SA.03.J11223.EU697904	0.075	1600	800	2885
6366	Ref.D.CD.83.ELI.K03454	0.075	1600	800	2085
6367	Ref.D.CD.83.ELI.K03454	0.075	1600	800	2885
6368	Ref.09_cpx.CI.00.00IC_10092.AJ866553	0.075	1600	800	2085
6369	Ref.09_cpx.CI.00.00IC_10092.AJ866553	0.075	1600	800	2885
6370	Ref.F1.BE.93.VI850.AF077336	0.075	1600	800	2085
6371	Ref.F1.BE.93.VI850.AF077336	0.075	1600	800	2885
6372	Ref.29_BF.BR.01.BREPM16704.DQ085876	0.075	1600	800	2085
6373	Ref.29_BF.BR.01.BREPM16704.DQ085876	0.075	1600	800	2885
6374	Ref.12_BF.AR.97.A32879.AF408629	0.075	1600	800	2085
6375	Ref.12_BF.AR.97.A32879.AF408629	0.075	1600	800	2885
6376	Ref.19_cpx.CU.99.CU29.AY588971	0.075	1600	800	2085
6377	Ref.19_cpx.CU.99.CU29.AY588971	0.075	1600	800	2885
6378	Ref.07_BC.CN.05.XJDC6431_2.EF368372	0.075	1600	800	2085
6379	Ref.07_BC.CN.05.XJDC6431_2.EF368372	0.075	1600	800	2885
6380	Ref.39_BF.BR.03.03BRRJ103.EU735534	0.075	1600	800	2085
6381	Ref.39_BF.BR.03.03BRRJ103.EU735534	0.075	1600	800	2885
6382	Ref.47_BF.ES.08.P1942.GQ372987	0.075	1600	800	2085
6383	Ref.47_BF.ES.08.P1942.GQ372987	0.075	1600	800	2885
6384	Ref.05_DF.BE.93.VI961.AF076998	0.075	1600	800	2085
6385	Ref.05_DF.BE.93.VI961.AF076998	0.075	1600	800	2885
6386	Ref.25_cpx.CM.06.06CM_BA_040.EU693240	0.075	1600	800	2085
6387	Ref.25_cpx.CM.06.06CM_BA_040.EU693240	0.075	1600	800	2885
6388	Ref.08_BC.CN.06.nx2.HM067748	0.075	1600	800	2085
6389	Ref.08_BC.CN.06.nx2.HM067748	0.075	1600	800	2885
6390	Ref.K.CD.97.97ZR_EQTB11.AJ249235	0.075	1600	800	2085
6391	Ref.K.CD.97.97ZR_EQTB11.AJ249235	0.075	1600	800	2885
6392	Ref.24_BG.CU.03.CB378.AY900574	0.075	1600	800	2085
6393	Ref.24_BG.CU.03.CB378.AY900574	0.075	1600	800	2885
6394	Ref.H.BE.93.VI991.AF190127	0.075	1600	800	2085
6395	Ref.H.BE.93.VI991.AF190127	0.075	1600	800	2885
6396	Ref.03_AB.RU.97.KAL153_2.AF193276	0.1	200	200	2085
6397	Ref.03_AB.RU.97.KAL153_2.AF193276	0.1	200	200	2285
6398	Ref.03_AB.RU.97.KAL153_2.AF193276	0.1	200	200	2485
6399	Ref.03_AB.RU.97.KAL153_2.AF193276	0.1	200	200	2685
6400	Ref.03_AB.RU.97.KAL153_2.AF193276	0.1	200	200	2885
6401	Ref.03_AB.RU.97.KAL153_2.AF193276	0.1	200	200	3085
6402	Ref.03_AB.RU.97.KAL153_2.AF193276	0.1	200	200	3285
6403	Ref.03_AB.RU.97.KAL153_2.AF193276	0.1	200	200	3485
6404	Ref.03_AB.RU.97.KAL153_2.AF193276	0.1	200	200	3685
6405	Ref.03_AB.RU.97.KAL153_2.AF193276	0.1	200	200	3885
6406	Ref.03_AB.RU.97.KAL153_2.AF193276	0.1	200	200	4085
6407	Ref.03_AB.RU.97.KAL153_2.AF193276	0.1	200	200	4285
6408	Ref.03_AB.RU.97.KAL153_2.AF193276	0.1	200	200	4485
6409	Ref.03_AB.RU.97.KAL153_2.AF193276	0.1	200	200	4685
6410	Ref.03_AB.RU.97.KAL153_2.AF193276	0.1	200	200	4885
6411	Ref.04_cpx.CY.94.94CY032_3.AF049337	0.1	200	200	2085
6412	Ref.04_cpx.CY.94.94CY032_3.AF049337	0.1	200	200	2285
6413	Ref.04_cpx.CY.94.94CY032_3.AF049337	0.1	200	200	2485
6414	Ref.04_cpx.CY.94.94CY032_3.AF049337	0.1	200	200	2685
6415	Ref.04_cpx.CY.94.94CY032_3.AF049337	0.1	200	200	2885
6416	Ref.04_cpx.CY.94.94CY032_3.AF049337	0.1	200	200	3085
6417	Ref.04_cpx.CY.94.94CY032_3.AF049337	0.1	200	200	3285
6418	Ref.04_cpx.CY.94.94CY032_3.AF049337	0.1	200	200	3485
