id	name	subtype_lanl
4548	F2.CM.1993.CA20.AF247521	F2
74726	F2.CM.2002.4463_13.EU618189	F2
75048	F2.CM.1996.ABB26_96.EU618513	F2
86424	F2.CM.2006.Cameroon_5.FJ688212	F2
99604	F2.CM.2002.CMNYU124_15_26.GQ432941	F2
102092	F2.CM.2002.CK1_16B.GU207074	F2
26941	F2.CM.-.F2_ABB66.AY444281	F2
99598	F2.CM.2002.CMNYU124_15_23.GQ432935	F2
74636	F2.CM.2003.17_17.EU618099	F2
26939	F2.CM.-.F2_ABB33.AY444279	F2
143214	F2.CM.2010.CIRCB-11643.JQ796117	F2
112444	F2.NG.2007.HR32.HM854142	F2
142892	F2.SE.2005.SE_274_2005.JQ698858	F2
142954	F2.ES.2009.BAA295904.JQ716897	F2
48081	F2.DE.2003.1182_48_4286_20030910.DQ878509	F2
135598	F2.CM.2007.3355.JN885676	F2
74830	F2.CM.2003.747_57.EU618293	F2
101874	F2.CM.2007.CDE77.GU191616	F2
74828	F2.CM.2004.741_31.EU618291	F2
75073	F2.CM.1996.ABB51_96.EU618538	F2
114590	F2.CA.-.184NB.HQ207721	F2
26957	F2.CM.-.Recomb_ABB28.AY444297	F2
21432	F2.CM.-.27.AY204311	F2
151643	F2.CH.2008.101058.JX451886	F2
26940	F2.CM.-.F2_ABB51.AY444280	F2
89319	F2.GQ.2008.08GQ099.FN557339	F2
99590	F2.CM.2001.CMNYU124_0_15.GQ432927	F2
132398	F2.CM.2007.HJ1632.JN639525	F2
96572	F2.CM.2006.06CM06BDHS024.GQ344966	F2
143206	F2.CM.2009.CIRCB-10351.JQ796109	F2
51154	F2.CM.2004.04CMYD_73.DQ990436	F2
143224	F2.CM.2009.CIRCB-10155.JQ796127	F2
74722	F2.CM.2004.440_1.EU618185	F2
143233	F2.CM.2009.CIRCB-11539.JQ796136	F2
99605	F2.CM.2002.CMNYU124_15_15.GQ432942	F2
99591	F2.CM.2001.CMNYU124_0_14.GQ432928	F2
26958	F2.CM.-.Recomb_ABB89.AY444298	F2
51146	F2.CM.2004.04CMYD_64.DQ990428	F2
104790	F2.CM.2004.CM04_097.GU366147	F2
11275	F2.CM.1997.97CM_MP798.AJ286974	F2
11273	F2.CM.1997.97CM_MP584.AJ286972	F2
75087	F2.CM.1996.ABB66_96.EU618552	F2
99592	F2.CM.2001.CMNYU124_0_4.GQ432929	F2
99608	F2.CM.2002.CMNYU124_15_2.GQ432945	F2
74995	F2.CM.2001.A1797.EU618460	F2
86055	F2.ZA.2001.TV515.FJ647162	F2
102477	F2.ES.2007.INT_193.GU217040	F2
98828	F2.DE.2004.RtzNTkc7Pny9jdC.GQ400873	F2
75011	F2.CM.1999.AB1091.EU618476	F2
102478	F2.ES.2007.INT_194.GU217041	F2
137229	F2.CD.2007.DRC_909_INT2s_INT2as.JQ250592	F2
143262	F2.CM.2009.CIRCB-10183.JQ796165	F2
11277	F2.CM.1998.98CM_MP1017.AJ286976	F2
118355	F2.FR.2006.269odyssee.HQ718102	F2
99589	F2.CM.2001.CMNYU124_0_20.GQ432926	F2
119105	F2.CM.2007.SK1017_PI.HQ864359	F2
102329	F2.ES.2004.INT_43.GU216890	F2
119109	F2.CM.2007.SK8010_PI.HQ864363	F2
151671	F2.CH.2008.41530.JX451914	F2
64762	F2.ES.2005.05SP90_387599.EU545191	F2
143227	F2.CM.2009.CIRCB-10965.JQ796130	F2
59077	F2.US.-.A384_01162.EF549325	F2
99597	F2.CM.2002.CMNYU124_15_16.GQ432934	F2
74966	F2.CM.2001.A1758.EU618430	F2
99582	F2.CM.2001.CMNYU124_0_1.GQ432919	F2
148688	F2.DE.2007.EHR-00383.JX299541	F2
99588	F2.CM.2001.CMNYU124_0_19.GQ432925	F2
98856	F2.DE.2004.TJEYY1UVsQg1a3F.GQ400901	F2
75055	F2.CM.1996.ABB33_96.EU618520	F2
102117	F2.CM.2001.VP_LT_2.GU207099	F2
75005	F2.CM.1999.AB1064.EU618470	F2
148470	F2.ES.2007.HCIII-00387599.JX271326	F2
86423	F2.CM.2006.Cameroon_4.FJ688211	F2
74681	F2.CM.2004.311_7.EU618144	F2
86472	F2.CM.2006.Cameroon_54.FJ688260	F2
116397	F2.GA.2008.Gab041020.HQ541913	F2
4547	F2.CM.1993.CA16.AF247520	F2
80613	F2.CM.1996.ABB51_96.FJ480281	F2
99585	F2.CM.2001.CMNYU124_0_16.GQ432922	F2
102523	F2.ES.2007.INT_239.GU217086	F2
51165	F2.CM.2004.04CMYD_92.DQ990447	F2
12421	F2.CM.2001.VP_OU_52.AM181794	F2
132399	F2.CM.2007.HJ1783.JN639526	F2
63231	F2.ES.2006.06SP9_311317.EU342793	F2
74756	F2.CM.2003.503_02.EU618219	F2
75151	F2.CM.1998.ABB189.EU618616	F2
35272	G.PT.2001.969.AY901587	G
89841	G.RU.2005.Pat13_seq2.GQ167750	G
35246	G.PT.2001.943.AY901561	G
76847	G.ES.2007.P1624_1.EU822720	G
112449	G.NG.2007.HR46.HM854147	G
143243	G.CM.2009.CIRCB-3194.JQ796146	G
42470	G.NG.-.DDJ140.DQ273909	G
117961	G.PT.-.BM22473.HQ700120	G
109342	G.PT.2004.PTCBR_100.HM135497	G
21386	G.NG.1999.01_100091.AY181083	G
118806	G.NG.2007.07NG_SN289.HQ843571	G
120370	G.NG.2007.CP076303547.HQ994026	G
35289	G.PT.2002.986.AY901604	G
35229	G.PT.2001.926.AY901544	G
118885	G.NG.2007.07NG_SN245.HQ843650	G
142853	G.SE.2008.SE_215_2008.JQ698819	G
153760	G.ZM.2010.370.KC018757	G
88337	G.NG.-.ZZP648.FJ931152	G
74986	G.CM.2001.A1786.EU618451	G
61480	G.BE.2003.233778294489831.EU248320	G
99851	G.GB.-.70935.GQ462115	G
120467	G.NG.2007.CP076305171.HQ994123	G
110126	G.ES.2005.2224HDO052_PRA.HM460491	G
97983	G.PT.2004.591255692184633.GQ399808	G
89848	G.RU.2006.Pat15_seq3.GQ167757	G
118980	G.NG.2009.NG_DOC_10266.HQ845937	G
80542	G.RU.2005.3033.FJ465121	G
51120	G.CM.2004.04CMYD_31.DQ990402	G
35366	G.PT.2001.1063.AY901681	G
117331	G.CU.2010.CUPL1011.HQ655388	G
88415	G.NG.-.ZZQ407.FJ931230	G
5316	G.IT.1998.3280.AF295287	G
134711	G.SN.2010.SN-5508-HALD.JN673706	G
51099	G.CM.2004.04CMYD_5.DQ990380	G
80876	G.RU.-.3331.FJ491429	G
99955	G.GB.-.78466.GQ462223	G
35202	G.PT.2001.899.AY901517	G
80689	G.ES.2004.04SP0224145.FJ481667	G
97639	G.PT.2003.318387286640107.GQ399331	G
74646	G.CM.2004.18_9.EU618109	G
35294	G.PT.2002.991.AY901609	G
118909	G.NG.2007.07NG_SN205.HQ843674	G
118793	G.NG.2007.07NG_SN073.HQ843558	G
46530	G.PT.-.polNTM32_18.DQ666385	G
98282	G.PT.2004.834115274369900.GQ400218	G
89023	G.CG.-.CHU38.FM164916	G
99821	G.GB.-.69410.GQ462084	G
88581	G.NG.-.ZZR252.FJ931397	G
118987	G.NG.2010.NG_DOC_13709.HQ845944	G
21372	G.NG.1999.3_022878.AY181069	G
99618	G.CM.2003.CMNYU107_21_10.GQ432955	G
88590	G.NG.-.ZZR368.FJ931406	G
109345	G.PT.2004.PTCBR_105.HM135500	G
112441	G.NG.2007.HR24.HM854139	G
143577	G.KE.2007.0.0519.6V16.JQ914088	G
37285	G.NG.2001.01NGPL601.DQ013275	G
35220	G.PT.2001.917.AY901535	G
75007	G.CM.1999.AB1068.EU618472	G
47132	G.SA.2003.J11203.DQ848149	G
99901	G.GB.-.75334.GQ462168	G
118875	G.NG.2007.07NG_SN180.HQ843640	G
99617	G.CM.2003.CMNYU107_21_16.GQ432954	G
88446	G.NG.-.ZZQ439.FJ931261	G
117957	G.PT.-.BM22343.HQ700116	G
103216	G.ES.2009.X2692_1.GU326175	G
101923	G.TD.2006.HG_0521.GU191665	G
11471	G.GA.2000.00GAB_LBV26_05.AJ313401	G
116372	G.GA.2008.Gab013192.HQ541888	G
52341	G.RU.-.No3018.EF119547	G
116400	G.GA.2008.Gab051004.HQ541916	G
89820	G.RU.2004.Pat2_seq2.GQ167729	G
35325	G.PT.2002.1022.AY901640	G
80861	G.RU.-.3311.FJ491413	G
12658	G.DK.2001.PT402.AM285285	G
99855	G.GB.-.71176.GQ462119	G
11482	G.GA.2000.00GAB_10K.AJ313412	G
52326	G.RU.-.No3026.EF119532	G
80867	G.RU.-.3317.FJ491419	G
80617	G.CM.1996.ABB61_96.FJ480285	G
97591	G.RS.2003.280840130525084.GQ399262	G
110125	G.ES.2006.1784HDO062_PRA.HM460490	G
106068	G.RU.2004.Pat16.GU991877	G
120502	G.NG.2007.CP076305225.HQ994158	G
35211	G.PT.2001.908.AY901526	G
8225	G.CU.1999.CU56.AF425437	G
35248	G.PT.2001.945.AY901563	G
51956	G.RU.-.2981.EF108471	G
8629	G.KE.1993.HH8793.AF447856	G
98391	G.PT.2005.907539929392085.GQ400368	G
51961	G.RU.-.3031.EF108476	G
118896	G.NG.2007.07NG_SN206.HQ843661	G
151717	G.CH.2008.41434.JX451960	G
35380	G.PT.2002.1077.AY901695	G
89256	G.TG.2006.06TG.HT149.FM955738	G
89833	G.RU.2005.Pat9_seq3.GQ167742	G
100099	G.GB.-.88973.GQ462385	G
88522	G.NG.-.ZZR131.FJ931338	G
25704	G.IT.2000.Smn77.AY366535	G
97687	G.LU.2005.363454357021220.GQ399404	G
89855	G.RU.2003.Pat18_seq1.GQ167764	G
98206	G.PT.2005.778565740307909.GQ400115	G
46488	G.PT.-.polC20_35.DQ663756	G
105950	G.IT.2008.CV1192_87_08.GU969547	G
88413	G.NG.-.ZZQ240.FJ931228	G
35274	G.PT.2001.971.AY901589	G
118973	G.NG.2009.NG_DOC_10049.HQ845930	G
35271	G.PT.2001.968.AY901586	G
118983	G.NG.2010.NG_DOC_13653.HQ845940	G
139906	G.NG.2007.CP076306483.JQ480198	G
151676	G.CH.2008.101042.JX451919	G
118769	G.NG.2007.07NG_SN149.HQ843534	G
35324	G.PT.2002.1021.AY901639	G
98289	G.DK.2004.838662139909389.GQ400225	G
116427	G.GA.2008.Gab091232.HQ541943	G
94038	G.ES.2006.PN52.GQ240996	G
100035	G.GB.-.84565.GQ462313	G
74954	G.CM.2001.A1702.EU618418	G
89032	G.CG.-.CP06.FM164925	G
80881	G.RU.-.3339.FJ491434	G
97961	G.PT.2003.574351290965224.GQ399783	G
45578	G.IT.2000.IT031.DQ445117	G
35290	G.PT.2001.987.AY901605	G
1726	G.JP.2004.C04_51110202_1.AB640302	G
118890	G.NG.2007.07NG_SN038.HQ843655	G
76647	G.ES.2004.P0853_1.EU822520	G
88325	G.NG.-.ZZP634.FJ931140	G
119494	G.RU.2005.RKIB_3866.HQ896681	G
117847	G.PT.-.64542.HQ700005	G
139908	G.NG.2007.CP076306495.JQ480200	G
114781	G.BJ.2008.C407S_J0.HQ267539	G
52330	G.RU.-.No3027.EF119536	G
150304	G.FR.2008.423_CRF02_AG_0_LYON.JX425756	G
106056	G.RU.2006.Pat04.GU991865	G
121990	G.CV.2005.05HANCV19.JF267469	G
76646	G.ES.2004.P0852_1.EU822519	G
52322	G.RU.-.No3025.EF119528	G
46477	G.PT.-.polC7_27.DQ663745	G
35282	G.PT.2001.979.AY901597	G
62080	G.ES.2006.06SP132_287163.EU255477	G
35314	G.PT.2001.1011.AY901629	G
135697	G.AO.2010.ANG60.JN937072	G
35226	G.PT.2001.923.AY901541	G
11265	G.CM.1998.98CM_MP962.AJ286964	G
46557	G.PT.-.polNTM63_56.DQ666413	G
98182	G.PT.2004.760473170907620.GQ400083	G
89005	G.CG.-.CHU06.FM164898	G
102473	G.ES.2007.INT_189.GU217036	G
109327	G.PT.2003.PTCBR_46.HM135482	G
118887	G.NG.2007.07NG_SN128.HQ843652	G
118785	G.NG.2007.07NG_SN115.HQ843550	G
106073	G.RU.2006.Pat21.GU991882	G
100143	G.GB.-.92578.GQ462434	G
97668	G.PT.2003.345135471896275.GQ399375	G
118822	G.NG.2007.07NG_SN296.HQ843587	G
98674	G.DE.2004.kEKHbx6iUFFG7zj.GQ400708	G
88531	G.NG.-.ZZR151.FJ931347	G
61179	G.GH.2002.GH_188.EU178021	G
12360	G.CD.2002.02CD_MBTB023.AM041046	G
138757	G.GB.2007.68061.JQ361672	G
60567	G.AO.2001.01AOSNS49.EU068450	G
63017	G.ML.2006.BKO_1038.EU330723	G
117987	G.PT.-.BM24871.HQ700146	G
44022	G.SA.2003.J11454.DQ375270	G
106054	G.RU.2006.Pat02.GU991863	G
25834	G.IT.2000.s03_934.AY377436	G
74944	G.CM.2001.A1649.EU618408	G
88315	G.NG.-.ZZP618.FJ931130	G
99924	G.GB.-.76841.GQ462192	G
99860	G.GB.-.71863.GQ462125	G
119115	G.CM.2008.03079A55.HQ864369	G
61978	G.ES.2005.05SP42_312587.EU255345	G
142917	G.ES.2009.BAA295947.JQ716860	G
37290	G.NG.2001.01NGPL669.DQ013280	G
35388	G.PT.2001.1085.AY901703	G
98330	G.PT.2004.871079979865321.GQ400287	G
92727	G.US.2005.CA61026.GQ211592	G
97880	G.PT.2003.510007688678363.GQ399671	G
140729	G.AO.2009.2010693459.JQ616909	G
101811	G.CM.2007.CYO052.GU191553	G
120358	G.NG.2007.CP076303533.HQ994014	G
80550	G.RU.2005.3271.FJ473398	G
100154	G.GB.-.93525.GQ462445	G
89061	G.SN.2004.04SN_MS279.FM210704	G
120393	G.NG.2007.CP076303581.HQ994049	G
35212	G.PT.2001.909.AY901527	G
56694	G.NG.2003.NVJ702.EF394307	G
89840	G.RU.2002.Pat13_seq1.GQ167749	G
117861	G.PT.-.103344.HQ700019	G
35329	G.PT.2001.1026.AY901644	G
88407	G.NG.-.ZZQ160.FJ931222	G
88368	G.NG.-.ZZP609.FJ931183	G
100059	G.GB.-.86453.GQ462339	G
100001	G.GB.-.81939.GQ462277	G
89423	G.SN.2005.1720_hald.FN599788	G
88405	G.NG.-.ZZQ227.FJ931220	G
42484	G.NG.-.DDJ278.DQ273923	G
120483	G.NG.2007.CP076305204.HQ994139	G
12125	G.FR.2002.02FR_VIG_701.AJ578178	G
80870	G.RU.-.3323.FJ491423	G
89030	G.CG.-.CHU56.FM164923	G
139899	G.NG.2007.CP076306418.JQ480191	G
80526	G.RU.2005.2981.FJ465103	G
42451	G.NG.-.DDJ190.DQ273890	G
88579	G.NG.-.ZZR250.FJ931395	G
46515	G.PT.-.polNTM4_9.DQ666370	G
100094	G.GB.-.88681.GQ462380	G
118801	G.NG.2007.07NG_SN056.HQ843566	G
46532	G.PT.-.polNTM35_68.DQ666387	G
46452	G.PT.-.polTM3_16.DQ663720	G
46516	G.PT.-.polNTM5_10.DQ666371	G
89218	G.TG.2006.06TG.HT065.FM955700	G
35261	G.PT.2001.958.AY901576	G
106066	G.RU.2006.Pat14.GU991875	G
76649	G.ES.2004.P0858_1.EU822522	G
35227	G.PT.2001.924.AY901542	G
161114	G.-.2008.443963.KC340403	G
118883	G.NG.2007.07NG_SN185.HQ843648	G
88399	G.NG.-.ZZQ214.FJ931214	G
97885	G.PT.2004.513620924624411.GQ399678	G
88599	G.NG.-.ZZR358.FJ931415	G
117856	G.PT.-.95992.HQ700014	G
118758	G.NG.2007.07NG_SN036.HQ843523	G
93179	G.US.2006.CA68837.GQ212480	G
88542	G.NG.-.ZZR107.FJ931358	G
76910	G.ES.2004.P0957_1.EU822783	G
35306	G.PT.2001.1003.AY901621	G
100159	G.GB.-.94008.GQ462451	G
61184	G.GH.2002.GH_193.EU178026	G
106321	G.BY.2010.Mg_3_G.HE657492	G
35264	G.PT.2001.961.AY901579	G
98203	G.PT.2004.776506948518001.GQ400111	G
117850	G.PT.-.76045.HQ700008	G
35360	G.PT.2002.1057.AY901675	G
35286	G.PT.2001.983.AY901601	G
104725	G.FR.2009.patient4_M0.GU358382	G
98287	G.PT.2003.837052457877443.GQ400223	G
112434	G.NG.2007.HR10.HM854132	G
100032	G.GB.-.84391.GQ462310	G
35301	G.PT.2001.998.AY901616	G
88611	G.NG.-.ZZR427.FJ931427	G
99805	G.GB.-.68622.GQ462068	G
109355	G.PT.2008.PTCBR_133.HM135510	G
97984	G.RS.2003.592211193287695.GQ399810	G
119491	G.RU.2005.RKIB_3567.HQ896678	G
88406	G.NG.-.ZZQ86.FJ931221	G
97650	G.PT.2004.327577796316978.GQ399349	G
35198	G.PT.2001.895.AY901513	G
35235	G.PT.2001.932.AY901550	G
109352	G.PT.2004.PTCBR_127.HM135507	G
74808	G.CM.2004.635_3.EU618271	G
42467	G.NG.-.DDJ179.DQ273906	G
12074	G.FR.2001.01FR_PAL_708.AJ577968	G
106064	G.RU.2003.Pat12.GU991873	G
89829	G.RU.2004.Pat8_seq1.GQ167738	G
88549	G.NG.-.ZZR5.FJ931365	G
98332	G.PT.2004.873596003134127.GQ400290	G
102479	G.ES.2007.INT_195.GU217042	G
80544	G.RU.2005.3188.FJ465124	G
98484	G.DK.2004.972966154429339.GQ400493	G
53861	G.CA.-.BCCFE_PRRT_1479.EF368789	G
35352	G.PT.2001.1049.AY901667	G
118839	G.NG.2007.07NG_SN014.HQ843604	G
100120	G.GB.-.90976.GQ462408	G
80523	G.RU.2005.2977.FJ465100	G
140214	G.CU.2009.CU2103-09.JQ585340	G
99898	G.GB.-.75190.GQ462165	G
129026	G.NG.2008.HIV103586.JN132351	G
89234	G.TG.2006.06TG.HT087.FM955716	G
88433	G.NG.-.ZZQ794.FJ931248	G
161198	G.-.2010.591927.KC340494	G
88588	G.NG.-.ZZR366.FJ931404	G
120406	G.NG.2007.CP076303598.HQ994062	G
97602	G.PT.2003.292972591673676.GQ399279	G
117867	G.PT.-.120491.HQ700025	G
35231	G.PT.2001.928.AY901546	G
77105	G.BE.2006.AR06_1186.EU882798	G
89832	G.RU.2003.Pat9_seq2.GQ167741	G
117986	G.PT.-.BM24245.HQ700145	G
106060	G.RU.2006.Pat08.GU991869	G
47134	G.SA.2003.J11234.DQ848151	G
21371	G.NG.1999.3_022877.AY181068	G
161725	G.PL.1997.26_5.KC409152	G
97716	G.PT.2003.385351580167074.GQ399441	G
74628	G.CM.2003.148_04.EU618091	G
106527	G.SN.2009.SNA3_066.HM002537	G
137160	G.CM.2006.SK1033_PI.JQ250523	G
53662	G.IT.-.7387.EF219434	G
134710	G.SN.2009.SN-4806-HALD.JN673705	G
40035	G.CU.2003.CB_403.DQ113185	G
44012	G.SA.2003.J11254.DQ375260	G
119113	G.CM.2007.SK4073_PI.HQ864367	G
99622	G.CM.2003.CMNYU107_21_19.GQ432959	G
102135	G.CM.2001.VP_SW_14.GU207117	G
52312	G.RU.-.No3034.EF119518	G
80532	G.RU.2005.3021.FJ465111	G
12342	G.CD.2002.02CD_LBS035.AM041028	G
75052	G.CM.1996.ABB30_96.EU618517	G
148614	G.ES.2008.HCIII-00415704.JX271487	G
35258	G.PT.2001.955.AY901573	G
37292	G.NG.2001.01NGPL754.DQ013282	G
102105	G.CM.2001.VP_LT_45.GU207087	G
61624	G.BE.2003.759155323584275.EU248466	G
88608	G.NG.-.ZZR379.FJ931424	G
26948	G.CM.-.G_ABB61.AY444288	G
26944	G.CM.-.G_ABB144.AY444284	G
35270	G.PT.2001.967.AY901585	G
56693	G.NG.2003.NVJ448.EF394306	G
53670	G.IT.-.7475.EF219442	G
122006	G.CV.2005.05HANCV52.JF267485	G
100103	G.GB.-.89218.GQ462389	G
120469	G.NG.2007.CP076305173.HQ994125	G
150429	G.FR.2008.755_Glike_0_ROUEN.JX425881	G
98355	G.PT.2004.888469020999992.GQ400323	G
80538	G.RU.2005.3028.FJ465117	G
89846	G.RU.2002.Pat15_seq1.GQ167755	G
80529	G.RU.2005.3017.FJ465107	G
149880	G.RO.2007.EHR-94002.JX301099	G
74596	G.CM.2004.04_04.EU618059	G
109344	G.PT.2004.PTCBR_104.HM135499	G
46475	G.PT.-.polC5_23.DQ663743	G
88434	G.NG.-.ZZQ795.FJ931249	G
35200	G.PT.2001.897.AY901515	G
140220	G.CU.2009.CU2143-09.JQ585346	G
51168	G.CM.2004.04CMYD_96.DQ990450	G
89836	G.RU.2002.Pat11_seq1.GQ167745	G
88342	G.NG.-.ZZP653.FJ931157	G
118833	G.NG.2007.07NG_SN311.HQ843598	G
98406	G.PT.2003.919690932170484.GQ400386	G
88345	G.NG.-.ZZP657.FJ931160	G
89818	G.RU.2003.Pat1_seq1.GQ167727	G
61225	G.GH.2002.GH_242.EU178067	G
53671	G.IT.-.7477.EF219443	G
80899	G.RU.-.3362.FJ491452	G
118878	G.NG.2007.07NG_SN105.HQ843643	G
101935	G.TD.2006.HU_0044.GU191677	G
75024	G.CM.1999.AB811.EU618489	G
88617	G.NG.-.ZZR239.FJ931433	G
97656	G.PT.2005.336135971901233.GQ399357	G
74862	G.CM.2003.905_47.EU618325	G
35250	G.PT.2001.947.AY901565	G
35283	G.PT.2002.980.AY901598	G
44004	G.SA.2003.J11230.DQ375252	G
99797	G.GB.-.68246.GQ462060	G
88369	G.NG.-.ZZP623.FJ931184	G
88519	G.NG.-.ZZR128.FJ931335	G
35318	G.PT.2002.1015.AY901633	G
35355	G.PT.2001.1052.AY901670	G
36556	G.CM.2001.01CMNYU5285.AY994507	G
26946	G.CM.-.G_ABB45.AY444286	G
98217	G.PT.2004.790580556228046.GQ400133	G
140300	G.CU.2010.CU1548-10.JQ585434	G
12563	G.CM.1998.98CM_MP1033.AM279392	G
76805	G.ES.2007.P1495_1.EU822678	G
53669	G.IT.-.7474.EF219441	G
103206	G.ES.2009.X2676_1.GU326165	G
35196	G.PT.2001.893.AY901511	G
88402	G.NG.-.ZZQ222.FJ931217	G
120344	G.NG.2007.CP076303518.HQ994000	G
151856	G.UG.2010.5130801_RES.JX499018	G
35310	G.PT.2002.1007.AY901625	G
88465	G.NG.-.ZZQ970.FJ931281	G
44039	G.CA.-.5880.DQ380552	G
120474	G.NG.2007.CP076305183.HQ994130	G
100169	G.GB.-.94493.GQ462465	G
35295	G.PT.2001.992.AY901610	G
97415	G.PT.2003.wQzlfgHEiMbc53E.GQ398994	G
35240	G.PT.2001.937.AY901555	G
88489	G.NG.-.ZZQ972.FJ931305	G
35213	G.PT.2001.910.AY901528	G
35337	G.PT.2001.1034.AY901652	G
135698	G.AO.2010.ANG61.JN937073	G
120448	G.NG.2007.CP076305149.HQ994104	G
35299	G.PT.2001.996.AY901614	G
56695	G.NG.2003.NVJ774.EF394308	G
88372	G.NG.-.ZZP966.FJ931187	G
29661	G.ES.2003.03SP114515.AY642101	G
35245	G.PT.2001.942.AY901560	G
8241	G.CU.1999.CU72.AF425453	G
77103	G.BE.2006.AR06_2205.EU882796	G
63234	G.ES.2006.06SP14_320770.EU342797	G
76871	G.ES.2007.P1682_1.EU822744	G
102327	G.ES.2004.INT_41.GU216888	G
94116	G.ES.2007.PPT79.GQ241110	G
35347	G.PT.2001.1044.AY901662	G
97359	G.DK.2003.oa7yWmwSeuUPbyI.GQ398914	G
109321	G.PT.2003.PTCBR_30.HM135476	G
94043	G.ES.2007.PN57.GQ241001	G
89233	G.TG.2006.06TG.HT086.FM955715	G
35322	G.PT.2001.1019.AY901637	G
99793	G.GB.-.67988.GQ462056	G
118780	G.NG.2007.07NG_SN035.HQ843545	G
117848	G.PT.-.67636.HQ700006	G
88475	G.NG.-.ZZR100.FJ931291	G
117930	G.PT.-.162263.HQ700089	G
2669	G.CG.-.CNG30_CNG30_5.AF056186	G
161170	G.-.2008.529433.KC340465	G
80527	G.RU.2005.2983.FJ465104	G
80541	G.RU.2005.3031.FJ465120	G
88640	G.NG.-.ZZR446.FJ931456	G
94076	G.ES.2005.PPT17.GQ241048	G
60483	G.AO.2001.01AOHDC232.EU068365	G
35307	G.PT.2002.1004.AY901622	G
140733	G.AO.2009.2010693475.JQ616913	G
109350	G.PT.2004.PTCBR_121.HM135505	G
50912	G.CZ.-.86157PL5.DQ975006	G
118827	G.NG.2007.07NG_SN065.HQ843592	G
80863	G.RU.-.3313.FJ491415	G
51960	G.RU.-.3024.EF108475	G
80548	G.RU.2005.3196.FJ473396	G
74719	G.CM.2003.438_20.EU618182	G
129040	G.NG.2009.HIV105126.JN132365	G
118787	G.NG.2007.07NG_SN012.HQ843552	G
120354	G.NG.2007.CP076303529.HQ994010	G
118796	G.NG.2007.07NG_SN023.HQ843561	G
40158	G.CU.2003.CB_568.DQ113308	G
99610	G.CM.2003.CMNYU107_21_11.GQ432947	G
88344	G.NG.-.ZZP656.FJ931159	G
118892	G.NG.2007.07NG_SN064.HQ843657	G
35275	G.PT.2001.972.AY901590	G
79573	G.CN.-.HIV089.FJ236671	G
126894	G.CU.2010.CUPL1047.JN000019	G
129046	G.NG.2009.HIV105178.JN132371	G
60546	G.AO.2001.01AOSNS09.EU068429	G
88412	G.NG.-.ZZQ198.FJ931227	G
88455	G.NG.-.ZZR71.FJ931270	G
97605	G.PT.2004.294015873466478.GQ399283	G
99841	G.GB.-.70401.GQ462104	G
120386	G.NG.2007.CP076303571.HQ994042	G
27751	G.KE.1997.97KE136.AY492756	G
118848	G.NG.2007.07NG_SN095.HQ843613	G
99612	G.CM.2003.CMNYU107_21_13.GQ432949	G
35327	G.PT.2001.1024.AY901642	G
121996	G.CV.2005.05HANCV31.JF267475	G
16795	G.ES.1999.X138.AY017457	G
53667	G.IT.-.7460.EF219439	G
118792	G.NG.2007.07NG_SN086.HQ843557	G
161194	G.-.2009.580552.KC340490	G
122003	G.CV.2005.05HANCV45.JF267482	G
97296	G.PT.2003.g8ur0oCoJ6vKeZq.GQ398828	G
102665	G.GB.-.INT_381.GU217228	G
89053	G.SN.2004.04SN_MS209.FM210696	G
135702	G.AO.2010.ANG65.JN937077	G
160991	G.CO.2003.209723.KC340258	G
80525	G.RU.2005.2979.FJ465102	G
106061	G.RU.2006.Pat09.GU991870	G
80687	G.ES.2003.03SP00123337.FJ481665	G
99995	G.GB.-.81439.GQ462270	G
76768	G.ES.2006.P1396_1.EU822641	G
39917	G.CU.2003.CB_216.DQ113067	G
60565	G.AO.2001.01AOSNS47.EU068448	G
35319	G.PT.2001.1016.AY901634	G
98452	G.PT.2003.950922205431710.GQ400448	G
89026	G.CG.-.CHU46.FM164919	G
46485	G.PT.-.polC16_30.DQ663753	G
35267	G.PT.2001.964.AY901582	G
88593	G.NG.-.ZZR371.FJ931409	G
53664	G.IT.-.7439.EF219436	G
118872	G.NG.2007.07NG_SN225.HQ843637	G
51964	G.RU.-.3189.EF108479	G
89819	G.RU.2002.Pat2_seq1.GQ167728	G
12224	G.RU.-.RV_570.AJ627613	G
35259	G.PT.2001.956.AY901574	G
99996	G.GB.-.81534.GQ462271	G
35276	G.PT.2001.973.AY901591	G
60537	G.AO.2001.01AOLFA91.EU068420	G
76066	G.SA.2003.J11235.EU697913	G
117974	G.PT.-.BM23439.HQ700133	G
88637	G.NG.-.ZZR441.FJ931453	G
76812	G.ES.2007.P1515_1.EU822685	G
102132	G.CM.2001.VP_ES_36.GU207114	G
1678	G.JP.2004.C04_51110154_1.AB640254	G
35265	G.PT.2001.962.AY901580	G
76902	G.ES.2002.P0325_2.EU822775	G
46479	G.PT.-.polC9_1.DQ663747	G
114859	G.BJ.2008.D317T_J0.HQ267617	G
149398	G.SE.2006.EHR-56185.JX300473	G
80866	G.RU.-.3316.FJ491418	G
144255	G.SI.2010.6391-10.JX046402	G
153276	G.CM.2008.HJ3158.JX983038	G
35207	G.PT.2001.904.AY901522	G
21376	G.NG.1999.3_022882.AY181073	G
35339	G.PT.2001.1036.AY901654	G
143204	G.CM.2009.CIRCB-9583.JQ796107	G
100014	G.GB.-.82867.GQ462292	G
