reference	major subtype found	log_likelihood of the reference subtype
2911,Ref.A2.CY.94.94CY017_41.AF286237,0.01-3	A2	-3917.4842015265504
9694,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.05-5	F2	-9563.735005951241
3814,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.02-4	27_cpx	-5886.1629819606405
902,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.04-7	22_01A1	-9313.531121450962
543,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.04-9	33_01B	-8653.282714845674
10878,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.1-7	38_BF1	-15121.86620663629
6401,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.08-5	40_BF	-13635.502566348816
7580,Ref.44_BF.CL.00.CH80.FJ358521,0.07-1	44_BF	-12769.966092568797
625,Ref.31_BC.BR.04.04BR142.AY727527,0.04-9	31_BC	-8671.585072556858
14382,Ref.09_cpx.SN.95.95SN1795.AY093603,0.09-4	09_cpx	-14029.161307523147
11647,Ref.01_AE.AF.07.569M.GQ477441,0.04-3	01_AE	-8454.725915351584
5753,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.08-1	29_BF	-13584.81731510719
530,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.04-9	F2	-8271.123333280373
13519,Ref.F2.CM.95.95CM_MP255.AJ249236,0.06-1	F2	-10999.00149058568
907,Ref.35_AD.AF.05.05AF026.EF158043,0.04-7	35_AD	-8580.241200020999
6774,Ref.43_02G.SA.03.J11223.EU697904,0.07-4	43_02G	-11915.739538112988
15508,Ref.08_BC.CN.06.nx2.HM067748,0.06-4	08_BC	-11120.046889565596
1070,Ref.02_AG.CM.99.pBD6_15.AY271690,0.04-6	02_AG	-8345.22934568284
8204,Ref.F1.BE.93.VI850.AF077336,0.05-9	F1	-9349.528969027191
13334,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.06-8	09_cpx	-10969.369768193515
8781,Ref.G.PT.x.PT2695.AY612637,0.05-3	G	-9715.40675647482
10886,Ref.24_BG.ES.08.X2456_2.FJ670526,0.1-7	24_BG	-14939.427225335305
15479,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.03-7	13_cpx	-7327.429014631594
9875,Ref.12_BF.AR.97.A32989.AF408630,0.1-1	12_BF	-14927.082799629161
6025,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.08-7	38_BF1	-13223.811474449069
608,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.04-9	38_BF1	-8609.707348250407
9701,Ref.05_DF.BE.x.VI1310.AF193253,0.05-5	05_DF	-10051.782013146549
8880,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.05-0	22_01A1	-9860.963295702264
8404,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.07-9	33_01B	-12559.04425828303
10004,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.1-0	10_CD	-14617.947667237226
11247,Ref.14_BG.ES.00.X605.AF450096,0.1-8	14_BG	-14843.867642757114
9507,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.05-4	13_cpx	-10347.510598148461
3815,Ref.14_BG.ES.00.X623.AF450097,0.02-4	14_BG	-5219.975309608359
2395,Ref.D.UG.94.94UG114.U88824,0.01-4	D	-3700.2097819203113
3824,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.02-4	22_01A1	-5758.969780938251
1818,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.02-3	37_cpx	-5752.839316287184
13578,Ref.15_01B.TH.96.M169.DQ354120,0.06-1	15_01B	-10902.415973253748
6035,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.08-7	10_CD	-13466.39762967304
5598,Ref.19_cpx.CU.99.CU29.AY588971,0.08-2	19_cpx	-13504.213404134403
9767,Ref.12_BF.AR.97.A32879.AF408629,0.05-5	12_BF	-9636.274526906154
11469,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.04-4	40_BF	-8654.74360177799
4392,Ref.43_02G.SA.03.J11243.EU697907,0.03-4	43_02G	-7057.225348960525
9966,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.1-0	08_BC	-15061.372389489241
11365,Ref.A2.CM.01.01CM_1445MV.GU201516,0.1-8	A2	-14912.235612574315
8555,Ref.14_BG.ES.00.X623.AF450097,0.05-2	14_BG	-9807.487008565888
13831,Ref.43_02G.SA.03.J11456.EU697909,0.09-8	43_02G	-13819.855179533632
1080,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.04-6	14_BG	-8578.915962111914
5379,Ref.35_AD.AF.05.05AF095.EF158041,0.08-3	35_AD	-13293.75664913514
4831,Ref.G.PT.x.PT2695.AY612637,0.04-0	G	-8582.735089792264
7853,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.07-3	45_cpx	-11984.170301283513
601,Ref.F1.BR.93.93BR020_1.AF005494,0.04-9	F1	-8293.373453960128
11282,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.1-8	26_AU	-14819.786956252045
12831,Ref.25_cpx.SA.03.J11451.EU697908,0.03-5	25_cpx	-7015.194592176927
14386,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.09-4	29_BF	-14178.768703104846
13971,Ref.A2.CY.94.94CY017_41.AF286237,0.09-9	A2	-14190.102985842357
6405,Ref.43_02G.SA.03.J11456.EU697909,0.08-5	43_02G	-13115.260768933867
10396,Ref.43_02G.SA.03.J11243.EU697907,0.1-2	43_02G	-13866.07443188311
10090,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.1-0	15_01B	-14849.265349062669
9921,Ref.C.IN.95.95IN21068.AF067155,0.1-1	C	-14374.706362479807
15363,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.03-7	36_cpx	-7420.444170235341
6424,Ref.02_AG.NG.x.IBNG.L39106,0.08-5	02_AG	-12794.021105058404
14073,Ref.H.GB.00.00GBAC4001.FJ711703,0.09-6	H	-13176.17863011892
8193,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.05-9	39_BF	-10152.394410227433
4940,Ref.B.TH.90.BK132.AY173951,0.08-9	B	-12131.078235163648
13192,Ref.35_AD.AF.05.05AF094.EF158040,0.06-6	35_AD	-11452.588441721882
3562,Ref.A1.RW.92.92RW008.AB253421,0.01-9	A1	-3442.7907834807775
2884,Ref.33_01B.ID.07.JKT194_C.AB547464,0.01-3	33_01B	-3813.4756709823305
10198,Ref.A1.RW.92.92RW008.AB253421,0.1-3	A1	-14146.661926126077
11383,Ref.35_AD.AF.05.05AF095.EF158041,0.04-4	35_AD	-8819.161679779905
14081,Ref.21_A2D.KE.99.KER2003.AF457051,0.09-6	21_A2D	-14249.465924537983
5011,Ref.01_AE.AF.07.569M.GQ477441,0.08-9	01_AE	-12836.488860528854
9217,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.05-6	04_cpx	-9903.781127906032
10652,Ref.J.CM.04.04CMU11421.GU237072,0.1-4	J	-13090.066460371025
13890,Ref.46_BF.BR.01.01BR087.DQ358801,0.09-8	46_BF	-13883.939765402036
6958,Ref.12_BF.AR.99.ARMA159.AF385936,0.07-6	12_BF	-12280.927426021908
6709,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.07-4	17_BF	-12173.251024960713
9528,Ref.09_cpx.US.99.99DE4057.AY093607,0.05-4	09_cpx	-9236.98372545858
14647,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.09-5	45_cpx	-14025.378894476005
14433,Ref.C.BR.92.BR025_d.U52953,0.09-4	C	-13690.531887762585
9062,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.05-1	F2	-9524.783818256154
5471,Ref.01_AE.TH.90.CM240.U54771,0.08-3	01_AE	-12721.534378487957
1931,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.02-2	07_BC	-5460.783374475801
12709,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.06-5	33_01B	-11311.660830822673
12206,Ref.33_01B.ID.07.JKT194_C.AB547464,0.03-1	33_01B	-7232.635969622909
1464,Ref.B.TH.90.BK132.AY173951,0.02-1	B	-5115.228548322542
7775,Ref.25_cpx.SA.03.J11451.EU697908,0.07-3	25_cpx	-11957.110222558262
7966,Ref.J.CM.04.04CMU11421.GU237072,0.05-8	J	-9152.725932438869
10657,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.1-4	39_BF	-14743.98848800924
2080,Ref.16_A2D.KE.91.KNH1271.AY945736,0.01-6	16_A2D	-4128.071357519352
2420,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.01-4	10_CD	-3652.0198995255473
13000,Ref.19_cpx.CU.99.CU38.AY588970,0.03-6	19_cpx	-7386.13571378846
11696,Ref.09_cpx.SN.95.95SN1795.AY093603,0.03-8	09_cpx	-6533.853146794721
9262,Ref.K.CM.96.96CM_MP535.AJ249239,0.05-6	K	-10499.482375958281
2532,Ref.09_cpx.SN.95.95SN1795.AY093603,0.01-5	09_cpx	-2907.0566474760144
9195,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.05-6	10_CD	-10087.010886887074
5184,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.08-8	10_CD	-13325.797113204499
13735,Ref.A2.CM.01.01CM_1445MV.GU201516,0.06-0	A2	-11140.293204223408
1411,Ref.A2.CM.01.01CM_1445MV.GU201516,0.02-6	A2	-5682.209994832708
11805,Ref.01_AE.AF.07.569M.GQ477441,0.03-8	01_AE	-6844.757319987822
9567,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.05-4	42_BF	-10014.974191611722
8575,Ref.23_BG.CU.03.CB118.AY900571,0.05-2	23_BG	-9945.864793114315
1804,Ref.J.CM.04.04CMU11421.GU237072,0.02-3	J	-5682.7982687163885
9571,Ref.G.PT.x.PT2695.AY612637,0.05-4	G	-9902.668583529214
10847,Ref.F1.FR.96.96FR_MP411.AJ249238,0.1-7	F1	-14368.907930573872
15243,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.09-1	45_cpx	-13956.944431191521
13423,Ref.31_BC.BR.04.04BR142.AY727527,0.06-8	31_BC	-11401.879809441109
11598,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.04-3	26_AU	-8771.005481315411
4939,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.08-9	45_cpx	-12682.874745995885
2550,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.01-5	27_cpx	-4133.761920190755
5661,Ref.G.NG.92.92NG083.U88826,0.08-2	G	-13064.778141891835
3398,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.01-8	37_cpx	-4002.6104721563684
10260,Ref.15_01B.TH.96.M169.DQ354120,0.1-3	15_01B	-15385.555821626896
5216,Ref.D.TZ.01.A280.AY253311,0.06-3	D	-10666.19426174254
1498,Ref.H.BE.93.VI991.AF190127,0.02-1	H	-5649.942789919965
13476,Ref.16_A2D.KR.97.97KR004.AF286239,0.06-1	16_A2D	-11495.413210159004
11153,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.1-9	40_BF	-15029.61310292677
5811,Ref.B.US.98.1058_11.AY331295,0.08-1	B	-12791.921864909282
10262,Ref.05_DF.BE.93.VI961.AF076998,0.1-3	05_DF	-14920.2491323838
581,Ref.20_BG.CU.99.Cu103.AY586545,0.04-9	20_BG	-8545.476279233493
7450,Ref.08_BC.CN.06.nx2.HM067748,0.07-1	08_BC	-12674.113953257249
14403,Ref.D.UG.94.94UG114.U88824,0.09-4	D	-13641.040919457802
3230,Ref.37_cpx.CM.97.CM53392.AF377957,0.01-1	37_cpx	-4087.5628843884447
13037,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.03-6	40_BF	-7381.892579818719
12511,Ref.14_BG.ES.00.X605.AF450096,0.06-2	14_BG	-11189.294142994408
10525,Ref.11_cpx.CM.97.MP818.AJ291718,0.1-5	11_cpx	-14859.97968203767
12698,Ref.24_BG.CU.03.CB471.AY900575,0.06-5	24_BG	-11672.248166220948
11113,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.1-9	04_cpx	-15099.916302620331
3372,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.01-8	06_cpx	-3752.5820465127117
5777,Ref.F2.CM.95.95CM_MP255.AJ249236,0.08-1	F2	-13056.538522086239
10255,Ref.C.ET.86.ETH2220.U46016,0.1-3	C	-14382.114513690329
5683,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.08-2	13_cpx	-13171.9906597656
5033,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.08-9	39_BF	-13281.40200458911
12,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.06-9	08_BC	-10828.938720161428
4360,Ref.09_cpx.GH.96.96GH2911.AY093605,0.03-4	09_cpx	-7172.653827260222
1765,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.02-3	13_cpx	-5717.480411353061
3679,Ref.F2.CM.95.95CM_MP257.AJ249237,0.02-5	F2	-5518.3517226049435
9075,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.05-1	33_01B	-9823.094655077408
14375,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.09-7	K	-14422.626557324396
6963,Ref.H.GB.00.00GBAC4001.FJ711703,0.07-6	H	-11363.834170724249
5977,Ref.G.NG.92.92NG083.U88826,0.08-0	G	-12824.461651328806
12051,Ref.23_BG.CU.03.CB118.AY900571,0.03-0	23_BG	-7400.735168093014
3736,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.02-5	28_BF	-5590.569769530386
15554,Ref.37_cpx.CM.97.CM53392.AF377957,0.06-4	37_cpx	-11654.969464261441
11611,Ref.03_AB.RU.97.KAL153_2.AF193276,0.04-3	03_AB	-8746.359535506943
4232,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.03-3	36_cpx	-7251.08582739512
14825,Ref.G.NG.92.92NG083.U88826,0.09-2	G	-13952.837838127125
3005,Ref.H.BE.93.VI997.AF190128,0.01-0	H	-3644.0848020461754
230,Ref.47_BF.ES.08.X2457_2.FJ670529,0.02-9	47_BF	-5491.972816470227
9264,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.05-6	04_cpx	-9958.377125981826
11486,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.04-4	26_AU	-8805.298744817024
110,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.06-9	26_AU	-11210.92769956569
6185,Ref.14_BG.ES.00.X623.AF450097,0.08-6	14_BG	-13704.092658051948
4713,Ref.G.NG.92.92NG083.U88826,0.04-1	G	-8454.220732213693
6548,Ref.37_cpx.CM.97.CM53392.AF377957,0.08-4	37_cpx	-13638.254535949089
4659,Ref.03_AB.RU.97.KAL153_2.AF193276,0.04-1	03_AB	-8660.16251343187
2876,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.01-3	22_01A1	-3900.682337898453
8728,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.05-3	25_cpx	-9647.58164190766
15061,Ref.G.BE.96.DRCBL.AF084936,0.09-0	G	-13964.574075998404
13563,Ref.49_cpx.GM.03.N26677.HQ385479,0.06-1	49_cpx	-10770.934408737312
1009,Ref.D.CD.83.ELI.K03454,0.04-6	D	-8160.621864405421
1880,Ref.24_BG.ES.08.X2456_2.FJ670526,0.02-3	24_BG	-5475.549082297997
9996,Ref.B.TH.90.BK132.AY173951,0.1-0	B	-14043.158854059102
5771,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.08-1	27_cpx	-13513.888321753991
3670,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.02-5	11_cpx	-5596.715315833418
13528,Ref.K.CM.96.96CM_MP535.AJ249239,0.06-1	K	-11498.410941152313
15075,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.09-0	29_BF	-14277.956881030708
8792,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.05-3	28_BF	-10344.156524298325
3247,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.01-1	42_BF	-3496.3163941143684
3577,Ref.B.NL.00.671_00T36.AY423387,0.01-9	B	-3659.7587578349276
2183,Ref.12_BF.AR.97.A32879.AF408629,0.01-6	12_BF	-3270.048731811484
15725,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.06-7	27_cpx	-11477.499105610834
14670,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.09-5	38_BF1	-14270.986169134889
3506,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.01-9	33_01B	-3726.809555282845
13959,Ref.C.BR.92.BR025_d.U52953,0.09-9	C	-13559.670517297262
2903,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.01-3	13_cpx	-3877.6477039760885
4860,Ref.F2.CM.97.CM53657.AF377956,0.04-0	F2	-8471.61023958793
15051,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.09-0	45_cpx	-13807.381173540534
9424,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.05-7	28_BF	-9946.481659035315
7156,Ref.16_A2D.KR.97.97KR004.AF286239,0.07-7	16_A2D	-12465.322114474846
400,Ref.31_BC.BR.04.04BR137.AY727526,0.02-8	31_BC	-5522.568485343526
6643,Ref.35_AD.AF.05.05AF095.EF158041,0.07-4	35_AD	-12670.714984542554
10514,Ref.A1.RW.92.92RW008.AB253421,0.1-5	A1	-14696.508824989873
8229,Ref.01_AE.CN.05.05GX001.GU564221,0.07-8	01_AE	-11836.669452407348
2520,Ref.05_DF.BE.93.VI961.AF076998,0.01-4	05_DF	-3751.234353857196
7721,Ref.05_DF.ES.99.X492.AY227107,0.07-2	05_DF	-12131.549833970248
4635,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.04-1	04_cpx	-8542.292227396129
10476,Ref.09_cpx.US.99.99DE4057.AY093607,0.1-5	09_cpx	-14237.22040338573
9412,Ref.06_cpx.AU.96.BFP90.AF064699,0.05-7	06_cpx	-9690.731274814907
6186,Ref.08_BC.CN.06.nx2.HM067748,0.08-6	08_BC	-13689.081030544206
4083,Ref.49_cpx.GM.03.N26677.HQ385479,0.04-5	49_cpx	-8007.210237608752
3895,Ref.F1.FR.96.96FR_MP411.AJ249238,0.02-4	F1	-5275.901367488162
8565,Ref.25_cpx.SA.03.J11451.EU697908,0.05-2	25_cpx	-9494.312342259202
2976,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.01-3	14_BG	-3447.009075612325
312,Ref.44_BF.CL.00.CH80.FJ358521,0.02-9	44_BF	-5914.9501414095275
4346,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.03-4	37_cpx	-7367.153853195405
1422,Ref.23_BG.CU.03.CB347.AY900572,0.02-1	23_BG	-5858.427088074123
4744,Ref.09_cpx.SN.95.95SN1795.AY093603,0.04-0	09_cpx	-8395.72591412846
8820,Ref.18_cpx.CU.99.CU14.AY586541,0.05-3	18_cpx	-10023.24524844398
4615,Ref.25_cpx.SA.03.J11451.EU697908,0.04-1	25_cpx	-8312.404284412412
5270,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.06-3	F2	-10844.571344610611
6634,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.08-4	28_BF	-13523.094104949496
10690,Ref.02_AG.NG.x.IBNG.L39106,0.1-4	02_AG	-14293.099098537981
9089,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.05-1	27_cpx	-10198.470226233585
7908,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.05-8	29_BF	-10071.662758488465
9625,Ref.21_A2D.KE.99.KSM4001.AF457072,0.05-4	21_A2D	-10096.513130325191
9726,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.05-5	46_BF	-10110.247599320093
6377,Ref.18_cpx.CU.99.CU68.AY894993,0.08-5	18_cpx	-12891.524950402138
9471,Ref.47_BF.ES.08.P1942.GQ372987,0.05-7	47_BF	-10009.953874664217
4308,Ref.B.TH.90.BK132.AY173951,0.03-4	B	-6720.009380584904
9656,Ref.A2.CD.97.97CDKTB48.AF286238,0.05-5	A2	-10108.810541118826
7662,Ref.35_AD.AF.05.05AF094.EF158040,0.07-2	35_AD	-12308.475355940218
11271,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.1-8	04_cpx	-14833.706187533087
2272,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.01-7	A1	-3627.5805751273374
7279,Ref.H.GB.00.00GBAC4001.FJ711703,0.07-0	H	-11881.486221658168
2749,Ref.05_DF.BE.x.VI1310.AF193253,0.01-2	05_DF	-3806.029150434369
2164,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.01-6	26_AU	-3842.575338922392
1260,Ref.44_BF.CL.00.CH80.FJ358521,0.02-7	44_BF	-5604.019504484232
11427,Ref.G.BE.96.DRCBL.AF084936,0.04-4	G	-8268.170345717157
5613,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.08-2	27_cpx	-13134.256842714123
10820,Ref.H.BE.93.VI991.AF190127,0.1-7	H	-14490.814565922696
5237,Ref.14_BG.ES.00.X623.AF450097,0.06-3	14_BG	-11038.299615705197
13896,Ref.05_DF.BE.93.VI961.AF076998,0.09-8	05_DF	-13818.86465710881
5048,Ref.05_DF.BE.93.VI961.AF076998,0.08-9	05_DF	-13276.494612858249
6199,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.08-6	36_cpx	-12908.309824218748
3090,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.01-0	46_BF	-3606.932374768812
2207,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.01-6	13_cpx	-3690.782486072278
12487,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.06-2	04_cpx	-10977.67218433935
8272,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.07-8	F2	-11873.485028875055
5922,Ref.H.BE.93.VI991.AF190127,0.08-0	H	-12962.458424754834
12111,Ref.F1.FR.96.96FR_MP411.AJ249238,0.03-0	F1	-6756.766041635484
13537,Ref.20_BG.CU.99.Cu103.AY586545,0.06-1	20_BG	-11050.783986588645
4817,Ref.03_AB.RU.97.KAL153_2.AF193276,0.04-0	03_AB	-8622.459142725873
9167,Ref.H.BE.93.VI997.AF190128,0.05-6	H	-9686.082605197476
6225,Ref.05_DF.BE.x.VI1310.AF193253,0.08-6	05_DF	-13319.949297303283
575,Ref.B.NL.00.671_00T36.AY423387,0.04-9	B	-8312.369417101356
12264,Ref.K.CM.96.96CM_MP535.AJ249239,0.03-1	K	-7334.001574251928
12286,Ref.F2.CM.97.CM53657.AF377956,0.03-1	F2	-6820.0749239481665
13638,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.06-0	10_CD	-11482.846052037781
9788,Ref.05_DF.BE.93.VI961.AF076998,0.05-5	05_DF	-9969.835739839758
3374,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.01-8	F2	-3431.017246094765
6858,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.07-5	26_AU	-12206.592226991605
5249,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.06-3	07_BC	-11372.113953225773
12197,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.03-1	10_CD	-7170.145307463561
8703,Ref.01_AE.CN.05.05GX001.GU564221,0.05-3	01_AE	-9692.369952606658
11741,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.03-8	15_01B	-6853.939766532992
10914,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.1-6	08_BC	-14784.595567010452
709,Ref.03_AB.RU.97.KAL153_2.AF193276,0.04-8	03_AB	-8699.407479429818
5030,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.08-9	14_BG	-13211.13830738387
14340,Ref.F2.CM.97.CM53657.AF377956,0.09-7	F2	-13760.67423998946
955,Ref.35_AD.AF.05.05AF095.EF158041,0.04-6	35_AD	-8618.540273617156
892,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.04-7	28_BF	-8733.339324228275
13146,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.06-6	22_01A1	-11083.61196356066
3989,Ref.F1.FI.93.FIN9363.AF075703,0.04-5	F1	-8567.247627597764
4487,Ref.05_DF.BE.x.VI1310.AF193253,0.04-2	05_DF	-8918.34120172226
7665,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.07-2	40_BF	-12367.28607390419
14791,Ref.11_cpx.CM.97.MP818.AJ291718,0.09-2	11_cpx	-13929.60179445652
4141,Ref.25_cpx.SA.03.J11451.EU697908,0.03-3	25_cpx	-7054.877247822764
3237,Ref.03_AB.RU.97.KAL153_2.AF193276,0.01-1	03_AB	-3432.330793881136
130,Ref.18_cpx.CU.99.CU14.AY586541,0.06-9	18_cpx	-11391.532374481623
4026,Ref.H.BE.93.VI991.AF190127,0.04-5	H	-8462.563737347158
8527,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.07-9	13_cpx	-12314.683633134217
6462,Ref.24_BG.ES.08.X2456_2.FJ670526,0.08-5	24_BG	-13336.222577257666
7199,Ref.F2.CM.95.95CM_MP255.AJ249236,0.07-7	F2	-11979.189882754243
4033,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.04-5	27_cpx	-8978.864750891253
13965,Ref.D.CD.83.ELI.K03454,0.09-9	D	-13463.633790251071
10794,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.1-7	10_CD	-15042.844098002315
5960,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.08-0	39_BF	-13338.36755183374
591,Ref.35_AD.AF.05.05AF026.EF158043,0.04-9	35_AD	-8642.40177464812
498,Ref.08_BC.CN.06.nx2.HM067748,0.04-9	08_BC	-8636.282757455889
7930,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.05-8	33_01B	-10132.294973020169
6778,Ref.24_BG.ES.08.X2456_2.FJ670526,0.07-4	24_BG	-12278.84198582305
9381,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.05-7	13_cpx	-9857.74288549248
13017,Ref.D.CD.83.ELI.K03454,0.03-6	D	-6767.914780792498
15663,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.06-7	38_BF1	-11228.530548920327
6591,Ref.01_AE.AF.07.569M.GQ477441,0.08-4	01_AE	-12743.352954732854
6389,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.08-5	33_01B	-13298.650108600035
1623,Ref.23_BG.CU.03.CB118.AY900571,0.02-0	23_BG	-5754.3863158279255
12012,Ref.09_cpx.SN.95.95SN1795.AY093603,0.03-0	09_cpx	-6490.070304440376
13773,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.09-8	13_cpx	-14307.80769680334
8689,Ref.32_06A1.EE.01.EE0369.AY535660,0.05-2	32_06A1	-10357.072177126245
3335,Ref.18_cpx.CM.97.CM53379.AF377959,0.01-8	18_cpx	-3701.445468333326
3766,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.02-5	14_BG	-5453.4926814968085
8905,Ref.18_cpx.CU.99.CU68.AY894993,0.05-0	18_cpx	-9894.363825528446
8479,Ref.21_A2D.KE.91.KNH1254.AY945737,0.07-9	21_A2D	-12333.140665297668
6817,Ref.14_BG.ES.00.X623.AF450097,0.07-5	14_BG	-11909.378501488563
2474,Ref.02_AG.NG.x.IBNG.L39106,0.01-4	02_AG	-3344.6088063297702
5766,Ref.35_AD.AF.05.05AF094.EF158040,0.08-1	35_AD	-13277.699701929318
12537,Ref.C.BR.92.BR025_d.U52953,0.06-2	C	-10661.24218633859
9681,Ref.23_BG.CU.03.CB118.AY900571,0.05-5	23_BG	-10444.790850689138
11270,Ref.D.CM.01.01CM_4412HAL.AY371157,0.1-8	D	-14202.494720457402
3482,Ref.12_BF.AR.99.ARMA159.AF385936,0.01-9	12_BF	-3312.9805350408365
