reference	major subtype found	log_likelihood of the reference subtype
1490,Ref.19_cpx.CU.99.CU29.AY588971,0.02-1	19_cpx	-3649.855052959422
1459,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.02-1	36_cpx	-3601.8652953023716
8312,Ref.25_cpx.SA.03.J11233.EU697906,0.07-8	25_cpx	-6853.492098011501
13538,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.06-1	38_BF1	-6421.868962203902
9586,Ref.46_BF.BR.01.01BR125.DQ358802,0.05-4	46_BF	-5932.749898804862
12301,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.03-1	39_BF	-4396.96815177426
11288,Ref.37_cpx.CM.97.CM53392.AF377957,0.1-8	37_cpx	-8781.267776676017
13803,Ref.18_cpx.CU.99.CU68.AY894993,0.09-8	18_cpx	-7782.639574241754
2613,Ref.43_02G.SA.03.J11456.EU697909,0.01-5	43_02G	-2644.740564685932
4979,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.08-9	40_BF	-7616.660419287512
3740,Ref.46_BF.BR.01.01BR125.DQ358802,0.02-5	46_BF	-3505.9663506468473
2437,Ref.A2.CY.94.94CY017_41.AF286237,0.01-4	A2	-2716.7295129648396
6111,Ref.20_BG.CU.99.Cu103.AY586545,0.08-7	20_BG	-7540.348697463647
12503,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.06-2	38_BF1	-6333.697371031287
10017,Ref.05_DF.BE.x.VI1310.AF193253,0.1-0	05_DF	-8577.492969605008
6092,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.08-7	46_BF	-7364.378467077082
2715,Ref.14_BG.ES.00.X605.AF450096,0.01-2	14_BG	-2381.852949241398
998,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.04-6	10_CD	-5183.56217657445
11233,Ref.C.ZA.04.04ZASK146.AY772699,0.1-8	C	-7975.659704529654
142,Ref.24_BG.ES.08.X2456_2.FJ670526,0.06-9	24_BG	-6550.073590191033
8052,Ref.49_cpx.GM.97.N28353.HQ385478,0.05-8	49_cpx	-5573.613386669043
6982,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.07-6	33_01B	-6975.208675423521
11401,Ref.D.UG.94.94UG114.U88824,0.04-4	D	-4921.325093343065
9878,Ref.06_cpx.EE.01.EE0359.AY535659,0.1-1	06_cpx	-8261.934740185001
5876,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.08-0	33_01B	-7622.097202790898
9301,Ref.05_DF.ES.99.X492.AY227107,0.05-6	05_DF	-5867.657717843778
15403,Ref.03_AB.RU.97.KAL153_2.AF193276,0.03-7	03_AB	-4044.6515270315094
11102,Ref.B.TH.90.BK132.AY173951,0.1-9	B	-7725.576866285815
11306,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.1-8	46_BF	-8352.769543807168
15297,Ref.12_BF.AR.97.A32879.AF408629,0.09-1	12_BF	-7925.95996931611
4281,Ref.C.ZA.04.04ZASK146.AY772699,0.03-4	C	-4214.349650745907
13205,Ref.G.PT.x.PT2695.AY612637,0.06-6	G	-6036.965829242928
3902,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.02-4	26_AU	-3536.2068909719633
10983,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.1-6	40_BF	-8477.58527697774
10719,Ref.49_cpx.GM.03.N26677.HQ385479,0.1-4	49_cpx	-8294.188203967597
15646,Ref.09_cpx.SN.95.95SN1795.AY093603,0.06-7	09_cpx	-6128.548112618769
12571,Ref.F2.CM.95.95CM_MP255.AJ249236,0.06-2	F2	-6211.0962288274895
5022,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.08-9	36_cpx	-7497.411139220663
470,Ref.44_BF.CL.00.CH80.FJ358521,0.02-8	44_BF	-3691.4544210515523
15352,Ref.16_A2D.KE.91.KNH1271.AY945736,0.03-7	16_A2D	-4657.21354009859
10760,Ref.31_BC.BR.02.110PA.EF091932,0.1-7	31_BC	-8440.089620502791
12308,Ref.24_BG.ES.08.X2456_2.FJ670526,0.03-1	24_BG	-4334.706669498581
8748,Ref.24_BG.CU.03.CB471.AY900575,0.05-3	24_BG	-5705.830457518743
14596,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.09-5	A1	-7711.743703420071
6909,Ref.J.SE.93.SE9280_7887.AF082394,0.07-5	J	-7022.58583885565
10481,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.1-5	04_cpx	-8352.961205254836
2583,Ref.C.BR.92.BR025_d.U52953,0.01-5	C	-2535.1947131904435
1741,Ref.H.BE.93.VI997.AF190128,0.02-3	H	-3324.1949209295835
7143,Ref.25_cpx.SA.03.J11451.EU697908,0.07-7	25_cpx	-6797.9686211796525
12354,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.03-2	33_01B	-4439.133124125078
6954,Ref.D.TZ.01.A280.AY253311,0.07-6	D	-6557.111405643503
13006,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.03-6	10_CD	-4345.141679334884
3921,Ref.12_BF.AR.97.A32879.AF408629,0.02-4	12_BF	-3179.083378353667
5887,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.08-0	45_cpx	-7408.454413146206
2465,Ref.07_BC.CN.98.98CN009.AF286230,0.01-4	07_BC	-2102.962768805174
5383,Ref.H.GB.00.00GBAC4001.FJ711703,0.08-3	H	-7090.732531736326
3970,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.04-5	26_AU	-5175.03315593784
6496,Ref.A2.CD.97.97CDKTB48.AF286238,0.08-4	A2	-7512.687388394581
10844,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.1-7	04_cpx	-8510.004195506617
6027,Ref.14_BG.ES.00.X623.AF450097,0.08-7	14_BG	-7677.516227301894
14807,Ref.01_AE.AF.07.569M.GQ477441,0.09-2	01_AE	-7588.432022305534
9395,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.05-7	17_BF	-5788.279957617762
13048,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.03-6	40_BF	-4417.772328917929
12641,Ref.29_BF.BR.02.BREPM119.AY771590,0.06-5	29_BF	-6341.3254271769865
1394,Ref.18_cpx.CU.99.CU14.AY586541,0.02-6	18_cpx	-3356.2857302405923
14303,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.09-7	27_cpx	-8145.3085364626495
1572,Ref.05_DF.BE.93.VI961.AF076998,0.02-1	05_DF	-3443.216356381613
11228,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.1-8	J	-8319.807254486626
469,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.02-8	13_cpx	-3501.401918583514
8620,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.05-2	46_BF	-5616.609921411291
13790,Ref.19_cpx.CU.99.CU38.AY588970,0.09-8	19_cpx	-8084.807128440556
5883,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.08-0	36_cpx	-7616.4044646358825
9175,Ref.H.GB.00.00GBAC4001.FJ711703,0.05-6	H	-5235.521912517619
4984,Ref.A1.RW.92.92RW008.AB253421,0.08-9	A1	-7227.758467710613
2528,Ref.23_BG.CU.03.CB347.AY900572,0.01-5	23_BG	-2808.010215263421
6482,Ref.09_cpx.SN.95.95SN1795.AY093603,0.08-4	09_cpx	-7286.950590072979
14203,Ref.19_cpx.CU.99.CU7.AY894994,0.09-6	19_cpx	-7991.843190865323
308,Ref.05_DF.BE.93.VI961.AF076998,0.02-9	05_DF	-3571.2099645905528
12966,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.03-6	J	-4561.70982894985
4955,Ref.18_cpx.CU.99.CU68.AY894993,0.08-9	18_cpx	-7340.864815495049
1365,Ref.B.NL.00.671_00T36.AY423387,0.02-6	B	-3387.0132137227056
14921,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.09-3	33_01B	-7908.471467444842
425,Ref.24_BG.CU.03.CB378.AY900574,0.02-8	24_BG	-3387.5509291523813
11675,Ref.19_cpx.CU.99.CU7.AY894994,0.04-3	19_cpx	-5137.404347412303
11072,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.1-9	08_BC	-8299.047084504677
368,Ref.D.CM.01.01CM_4412HAL.AY371157,0.02-8	D	-3276.043692958139
5097,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.08-8	45_cpx	-7693.605446074368
12996,Ref.33_01B.ID.07.JKT194_C.AB547464,0.03-6	33_01B	-4373.220831142055
2655,Ref.F1.BR.93.93BR020_1.AF005494,0.01-5	F1	-2322.647414404978
14878,Ref.16_A2D.KE.91.KNH1271.AY945736,0.09-3	16_A2D	-8190.504481546887
5925,Ref.12_BF.AR.97.A32989.AF408630,0.08-0	12_BF	-7272.943717883161
11475,Ref.01_AE.TH.90.CM240.U54771,0.04-4	01_AE	-4602.41146571288
8846,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.05-3	28_BF	-5873.425542564025
10876,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.1-7	14_BG	-8316.323012107712
2311,Ref.01_AE.TH.90.CM240.U54771,0.01-7	01_AE	-2062.76347379828
14919,Ref.A2.CY.94.94CY017_41.AF286237,0.09-3	A2	-8054.026814126442
15164,Ref.44_BF.CL.00.CH80.FJ358521,0.09-0	44_BF	-8479.527389009649
1006,Ref.24_BG.CU.03.CB471.AY900575,0.04-6	24_BG	-5197.674116199943
568,Ref.09_cpx.GH.96.96GH2911.AY093605,0.04-9	09_cpx	-4968.177627933446
11106,Ref.16_A2D.KR.97.97KR004.AF286239,0.1-9	16_A2D	-8633.489958947934
125,Ref.C.IN.95.95IN21068.AF067155,0.06-9	C	-6005.340850105852
4988,Ref.06_cpx.AU.96.BFP90.AF064699,0.08-9	06_cpx	-7323.226326028186
14695,Ref.29_BF.BR.02.BREPM119.AY771590,0.09-2	29_BF	-7740.869464849554
13225,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.06-6	45_cpx	-6353.585379921535
3803,Ref.H.GB.00.00GBAC4001.FJ711703,0.02-4	H	-2880.927955239693
11531,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.04-4	K	-5322.3716477513835
9091,Ref.43_02G.SA.03.J11456.EU697909,0.05-1	43_02G	-5891.141457653304
7374,Ref.46_BF.BR.01.01BR125.DQ358802,0.07-0	46_BF	-7061.754848431668
13723,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.06-0	39_BF	-6332.203966038065
1408,Ref.46_BF.BR.01.01BR087.DQ358801,0.02-6	46_BF	-3447.1438118939855
867,Ref.03_AB.RU.97.KAL153_2.AF193276,0.04-7	03_AB	-4879.892612832201
4321,Ref.C.BR.92.BR025_d.U52953,0.03-4	C	-4054.3823738631877
4512,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.04-2	46_BF	-5014.763889259942
9863,Ref.A2.CY.94.94CY017_41.AF286237,0.1-1	A2	-8662.97927698363
8053,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.05-8	13_cpx	-5946.186327715573
7650,Ref.J.CM.04.04CMU11421.GU237072,0.07-2	J	-6866.230029122312
12893,Ref.07_BC.CN.98.98CN009.AF286230,0.03-5	07_BC	-3885.101564991232
13878,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.09-8	14_BG	-8087.85306043546
7613,Ref.14_BG.ES.00.X605.AF450096,0.07-2	14_BG	-7089.269509292763
13051,Ref.07_BC.CN.98.98CN009.AF286230,0.03-6	07_BC	-4008.781255735967
561,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.04-9	42_BF	-5277.956979098992
5642,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.08-2	22_01A1	-7816.021190167163
15107,Ref.11_cpx.CM.97.MP818.AJ291718,0.09-0	11_cpx	-7768.934875266675
1450,Ref.02_AG.LR.x.POC44951.AB485636,0.02-1	02_AG	-3247.1631760020746
3959,Ref.G.KE.93.HH8793_12_1.AF061641,0.04-5	G	-4901.306622535418
14329,Ref.24_BG.CU.03.CB378.AY900574,0.09-7	24_BG	-8146.035675477915
5847,Ref.29_BF.BR.02.BREPM119.AY771590,0.08-0	29_BF	-7307.22332813973
4305,Ref.F1.FI.93.FIN9363.AF075703,0.03-4	F1	-4131.143008852597
2335,Ref.B.US.98.1058_11.AY331295,0.01-7	B	-2455.3058904085437
6747,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.07-4	45_cpx	-7204.259569312665
9994,Ref.33_01B.ID.07.JKT194_C.AB547464,0.1-0	33_01B	-8641.452882052834
9986,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.1-0	22_01A1	-8684.640583503498
1805,Ref.A2.CY.94.94CY017_41.AF286237,0.02-3	A2	-3576.2293358196193
12326,Ref.D.TZ.01.A280.AY253311,0.03-2	D	-4145.192953988415
5427,Ref.C.BR.92.BR025_d.U52953,0.08-3	C	-7128.7162149964815
8117,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.05-9	13_cpx	-5883.106006485489
8081,Ref.14_BG.ES.00.X623.AF450097,0.05-9	14_BG	-5866.035513472405
11507,Ref.G.NG.92.92NG083.U88826,0.04-4	G	-4933.165208649162
5015,Ref.35_AD.AF.05.05AF026.EF158043,0.08-9	35_AD	-7812.305612534002
11595,Ref.D.CD.83.ELI.K03454,0.04-3	D	-4739.68678453094
479,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.04-9	04_cpx	-4977.926025793456
2123,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.01-6	33_01B	-2547.5254011216275
14494,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.09-4	28_BF	-8227.143984231448
2642,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.01-5	39_BF	-2645.410011387045
6788,Ref.49_cpx.GM.97.N28353.HQ385478,0.07-4	49_cpx	-6602.105995321389
12981,Ref.D.UG.94.94UG114.U88824,0.03-6	D	-4129.823659457225
3841,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.02-4	15_01B	-3483.702498468013
2775,Ref.F2.CM.95.95CM_MP255.AJ249236,0.01-2	F2	-2577.2426475687776
7369,Ref.B.NL.00.671_00T36.AY423387,0.07-0	B	-6638.4608351238685
384,Ref.19_cpx.CU.99.CU29.AY588971,0.02-8	19_cpx	-3488.7921525387997
3551,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.01-9	45_cpx	-2711.3409042040817
15203,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.09-1	07_BC	-7965.383433299272
7783,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.07-3	45_cpx	-7046.934286477285
7270,Ref.D.TZ.01.A280.AY253311,0.07-0	D	-6559.245698789032
1069,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.04-6	B	-4366.921777690903
273,Ref.J.SE.93.SE9280_7887.AF082394,0.02-9	J	-3713.87279548368
7791,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.07-3	15_01B	-7113.671321802539
13244,Ref.18_cpx.CU.99.CU14.AY586541,0.06-6	18_cpx	-6284.447402140649
3348,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.01-8	33_01B	-2549.9634263496687
9569,Ref.F2.CM.95.95CM_MP255.AJ249236,0.05-4	F2	-5603.163416128425
5461,Ref.F2.CM.95.95CM_MP255.AJ249236,0.08-3	F2	-7430.0457363772775
735,Ref.F1.FR.96.96FR_MP411.AJ249238,0.04-8	F1	-4814.224013261678
14179,Ref.35_AD.AF.05.05AF026.EF158043,0.09-6	35_AD	-8011.223652834742
2694,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.01-2	29_BF	-2633.474904660607
8121,Ref.05_DF.BE.x.VI1310.AF193253,0.05-9	05_DF	-5858.260095172056
6184,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.08-6	27_cpx	-7780.344021952582
9199,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.05-6	07_BC	-5705.048725460086
4739,Ref.32_06A1.EE.01.EE0369.AY535660,0.04-1	32_06A1	-5957.665712297104
9814,Ref.A2.CD.97.97CDKTB48.AF286238,0.1-1	A2	-8538.441233764484
6675,Ref.F1.FI.93.FIN9363.AF075703,0.07-4	F1	-6649.618838773016
12072,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.03-0	26_AU	-4393.712979535822
1912,Ref.31_BC.BR.02.110PA.EF091932,0.02-2	31_BC	-3509.3969577928992
14709,Ref.C.ZA.04.04ZASK146.AY772699,0.09-2	C	-7481.887250818547
15246,Ref.35_AD.AF.05.05AF094.EF158040,0.09-1	35_AD	-8098.8699668455865
11380,Ref.09_cpx.SN.95.95SN1795.AY093603,0.04-4	09_cpx	-4747.119763309537
5546,Ref.31_BC.BR.02.110PA.EF091932,0.08-2	31_BC	-7473.921027386294
14641,Ref.21_A2D.KE.91.KNH1254.AY945737,0.09-5	21_A2D	-7955.128324909632
10824,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.1-7	37_cpx	-8674.70095794255
14549,Ref.01_AE.CN.05.05GX001.GU564221,0.09-5	01_AE	-7469.270997674123
3692,Ref.24_BG.CU.03.CB471.AY900575,0.02-5	24_BG	-3499.437737361482
1783,Ref.F2.CM.95.95CM_MP257.AJ249237,0.02-3	F2	-3386.2182532481966
15232,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.09-1	26_AU	-8005.178369532754
3972,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.04-5	27_cpx	-5427.224754054166
1108,Ref.D.TZ.01.A280.AY253311,0.02-7	D	-3378.830726978979
14263,Ref.23_BG.CU.03.CB118.AY900571,0.09-7	23_BG	-8537.324580217319
807,Ref.18_cpx.CM.97.CM53379.AF377959,0.04-7	18_cpx	-4966.329049760199
5410,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.08-3	25_cpx	-7406.646818610674
6255,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.08-6	40_BF	-7461.474616900339
9954,Ref.23_BG.CU.03.CB347.AY900572,0.1-0	23_BG	-8430.531295844336
12871,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.03-5	17_BF	-4329.712145323425
8579,Ref.49_cpx.GM.02.N18380.HQ385477,0.05-2	49_cpx	-5547.931348580551
6553,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.08-4	45_cpx	-7509.539819737302
7513,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.07-1	42_BF	-7001.603466522301
2803,Ref.35_AD.AF.05.05AF026.EF158043,0.01-2	35_AD	-2579.537003519555
10067,Ref.01_AE.AF.07.569M.GQ477441,0.1-0	01_AE	-8265.818616640696
1562,Ref.34_01B.TH.99.OUR2478P.EF165541,0.02-1	34_01B	-3120.006690166207
8012,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.05-8	22_01A1	-6065.791155806036
9495,Ref.C.ZA.04.04ZASK146.AY772699,0.05-4	C	-5422.974318135501
15603,Ref.H.CF.90.056.AF005496,0.06-4	H	-6337.853157734582
5740,Ref.D.CM.01.01CM_4412HAL.AY371157,0.08-1	D	-6957.46289807118
2051,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.02-2	K	-3810.5481344886375
13261,Ref.A2.CM.01.01CM_1445MV.GU201516,0.06-6	A2	-6291.955554660748
1585,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.02-0	04_cpx	-3209.679827814934
14609,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.09-5	17_BF	-7765.402492947037
10025,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.1-0	39_BF	-8252.4374808719
3267,Ref.20_BG.CU.99.Cu103.AY586545,0.01-1	20_BG	-2207.1303433504995
15408,Ref.06_cpx.EE.01.EE0359.AY535659,0.03-7	06_cpx	-4054.1997122436705
13418,Ref.F1.BE.93.VI850.AF077336,0.06-8	F1	-6026.256004847146
1706,Ref.43_02G.SA.03.J11243.EU697907,0.02-0	43_02G	-3625.8705729169883
7975,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.05-8	45_cpx	-5954.486532782758
3375,Ref.18_cpx.CU.99.CU68.AY894993,0.01-8	18_cpx	-2568.1725390180854
4934,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.08-9	11_cpx	-7157.56006554506
12132,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.03-0	36_cpx	-4426.289387764807
6604,Ref.43_02G.SA.03.J11243.EU697907,0.08-4	43_02G	-7377.875219092642
4229,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.03-3	B	-3848.1697030263817
183,Ref.D.UG.94.94UG114.U88824,0.02-9	D	-3439.313925556694
7098,Ref.F1.BE.93.VI850.AF077336,0.07-6	F1	-6578.2609876424585
14131,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.09-6	33_01B	-7869.104753078868
3856,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.02-4	26_AU	-3570.7572952744554
14180,Ref.A1.UG.92.92UG037.AB253429,0.09-6	A1	-7494.349651931938
15410,Ref.31_BC.BR.04.04BR137.AY727526,0.03-7	31_BC	-4265.245997522565
9758,Ref.F2.CM.97.CM53657.AF377956,0.05-5	F2	-5515.5752293955775
4329,Ref.05_DF.BE.x.VI1310.AF193253,0.03-4	05_DF	-4526.745792066092
6900,Ref.46_BF.BR.01.01BR125.DQ358802,0.07-5	46_BF	-6980.293600179642
9043,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.05-1	36_cpx	-5971.287152737081
8597,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.05-2	29_BF	-5702.32845012612
5290,Ref.H.BE.93.VI991.AF190127,0.06-3	H	-6347.83228915313
5035,Ref.05_DF.ES.99.X492.AY227107,0.08-9	05_DF	-7403.741777670135
15716,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.06-7	17_BF	-6609.884504577614
5177,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.08-8	B	-6826.977078844403
8947,Ref.01_AE.TH.90.CM240.U54771,0.05-0	01_AE	-5446.038282052279
15245,Ref.03_AB.RU.97.KAL153_2.AF193276,0.09-1	03_AB	-8290.0374642882
7299,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.07-0	10_CD	-6994.231678225835
387,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.02-8	39_BF	-3495.557946024612
3178,Ref.A2.CD.97.97CDKTB48.AF286238,0.01-1	A2	-2692.861504583174
8898,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.05-0	10_CD	-5830.083303747866
15086,Ref.H.BE.93.VI991.AF190127,0.09-0	H	-7772.182875102849
9014,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.05-1	29_BF	-5784.278875354411
9058,Ref.D.CM.01.01CM_4412HAL.AY371157,0.05-1	D	-5316.453453358318
8600,Ref.19_cpx.CU.99.CU29.AY588971,0.05-2	19_cpx	-5837.458745794485
13650,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.06-0	09_cpx	-6275.64770567561
9036,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.05-1	33_01B	-5929.472949397743
3288,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.01-1	10_CD	-2594.6703693219843
620,Ref.F1.BE.93.VI850.AF077336,0.04-9	F1	-4796.259498223867
2467,Ref.11_cpx.CM.97.MP818.AJ291718,0.01-4	11_cpx	-2450.4524852214345
2224,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.01-7	08_BC	-2103.5293899266567
14649,Ref.01_AE.AF.07.569M.GQ477441,0.09-5	01_AE	-7708.081442852419
12170,Ref.09_cpx.SN.95.95SN1795.AY093603,0.03-1	09_cpx	-3778.0521175922895
8615,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.05-2	27_cpx	-6013.798296695875
360,Ref.19_cpx.CU.99.CU38.AY588970,0.02-8	19_cpx	-3403.6795004441406
11137,Ref.03_AB.RU.97.KAL153_2.AF193276,0.1-9	03_AB	-8717.516807666729
9337,Ref.C.ZA.04.04ZASK146.AY772699,0.05-7	C	-5342.9489369068415
7430,Ref.09_cpx.SN.95.95SN1795.AY093603,0.07-1	09_cpx	-6489.85004280692
3315,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.01-1	K	-2972.512565039419
8652,Ref.F2.CM.97.CM53657.AF377956,0.05-2	F2	-5508.428111815464
2075,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.01-6	38_BF1	-2725.150496627002
9308,Ref.46_BF.BR.01.01BR087.DQ358801,0.05-6	46_BF	-5757.45597401818
13849,Ref.F1.FR.96.96FR_MP411.AJ249238,0.09-8	F1	-7744.2348359171665
7964,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.05-8	26_AU	-5986.098603823629
12941,Ref.C.ET.86.ETH2220.U46016,0.03-5	C	-4182.943100875448
6354,Ref.07_BC.CN.05.XJDC6441.EF368370,0.08-5	07_BC	-7418.284772363576
7639,Ref.C.BR.92.BR025_d.U52953,0.07-2	C	-6661.585498042269
12885,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.03-5	42_BF	-4357.093683030692
5445,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.08-3	17_BF	-7644.747207945024
13450,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.06-1	26_AU	-6435.266514259585
14478,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.09-4	04_cpx	-7944.535999878827
12764,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.06-5	36_cpx	-6328.0180152025105
7120,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.07-7	J	-6931.191337260244
12973,Ref.18_cpx.CM.97.CM53379.AF377959,0.03-6	18_cpx	-4391.994668013427
3524,Ref.09_cpx.US.99.99DE4057.AY093607,0.01-9	09_cpx	-1915.356052855433
13298,Ref.16_A2D.KE.91.KNH1271.AY945736,0.06-8	16_A2D	-6796.691068082026
15441,Ref.J.SE.93.SE9280_7887.AF082394,0.03-7	J	-4539.51519887292
12343,Ref.21_A2D.KE.99.KER2003.AF457051,0.03-2	21_A2D	-4320.71976474141
12982,Ref.16_A2D.KE.91.KNH1271.AY945736,0.03-6	16_A2D	-4664.517500573941
12006,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.03-9	28_BF	-4417.26001495677
4142,Ref.07_BC.CN.05.XJDC6441.EF368370,0.03-3	07_BC	-4015.494190412064
13324,Ref.D.CM.01.01CM_4412HAL.AY371157,0.06-8	D	-6029.680616085377
6033,Ref.14_BG.ES.00.X605.AF450096,0.08-7	14_BG	-7334.339668990235
7872,Ref.18_cpx.CU.99.CU14.AY586541,0.07-3	18_cpx	-6778.0600203872955
3776,Ref.24_BG.ES.08.X2456_2.FJ670526,0.02-5	24_BG	-3552.0882820328393
8123,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.05-9	29_BF	-5667.151030405715
12449,Ref.C.IN.95.95IN21068.AF067155,0.03-2	C	-4190.448901244545
2872,Ref.02_AG.LR.x.POC44951.AB485636,0.01-3	02_AG	-2319.116672216883
11443,Ref.A2.CY.94.94CY017_41.AF286237,0.04-4	A2	-5214.60716373961
10531,Ref.F1.FR.96.96FR_MP411.AJ249238,0.1-5	F1	-8109.0549745446015
875,Ref.43_02G.SA.03.J11456.EU697909,0.04-7	43_02G	-5206.528692023473
6200,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.08-6	25_cpx	-7504.219288365493
12700,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.06-5	A1	-6144.976486060525
10209,Ref.11_cpx.CM.97.MP818.AJ291718,0.1-3	11_cpx	-8265.792790511396
3992,Ref.B.TH.90.BK132.AY173951,0.04-5	B	-4770.9025150005955
