reference	major subtype found	log_likelihood of the reference subtype
13502,Ref.47_BF.ES.08.X2457_2.FJ670529,0.06-1	47_BF	-8698.56503945245
12999,Ref.23_BG.CU.03.CB118.AY900571,0.03-6	23_BG	-5918.699810727081
11728,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.03-8	11_cpx	-5431.02897854502
12797,Ref.32_06A1.EE.01.EE0369.AY535660,0.06-5	32_06A1	-9227.465686879814
13558,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.06-1	10_CD	-8582.666881274265
3577,Ref.B.NL.00.671_00T36.AY423387,0.01-9	B	-2951.68579432393
527,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.04-9	04_cpx	-6568.73863351116
14386,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.09-4	29_BF	-10738.168331667439
10465,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.1-5	36_cpx	-11422.963116493343
5777,Ref.F2.CM.95.95CM_MP255.AJ249236,0.08-1	F2	-9877.226864149743
7382,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.07-0	39_BF	-9213.685545531702
1080,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.04-6	14_BG	-6552.788124256957
8793,Ref.F1.FR.96.96FR_MP411.AJ249238,0.05-3	F1	-7363.05053287604
6248,Ref.A1.RW.92.92RW008.AB253421,0.08-6	A1	-9478.136535834807
10080,Ref.43_02G.SA.03.J11243.EU697907,0.1-0	43_02G	-10627.952816198309
3064,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.01-0	09_cpx	-2934.189423011025
15014,Ref.09_cpx.SN.95.95SN1795.AY093603,0.09-0	09_cpx	-10530.669858245155
10689,Ref.F1.FR.96.96FR_MP411.AJ249238,0.1-4	F1	-11032.350193010374
5447,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.08-3	45_cpx	-10023.539865699764
709,Ref.03_AB.RU.97.KAL153_2.AF193276,0.04-8	03_AB	-6627.012762420746
12270,Ref.02_AG.NG.x.IBNG.L39106,0.03-1	02_AG	-5147.001923184364
6360,Ref.33_01B.ID.07.JKT194_C.AB547464,0.08-5	33_01B	-10098.65351978907
7705,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.07-2	B	-8802.891350558615
1302,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.02-6	25_cpx	-4306.518815008555
11089,Ref.14_BG.ES.00.X605.AF450096,0.1-9	14_BG	-11497.600565144081
10312,Ref.B.TH.90.BK132.AY173951,0.1-2	B	-10491.238087925403
9439,Ref.35_AD.AF.05.05AF026.EF158043,0.05-7	35_AD	-7311.294400874224
9975,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.1-0	38_BF1	-11300.4884650706
7292,Ref.08_BC.CN.06.nx2.HM067748,0.07-0	08_BC	-9535.584665576876
13220,Ref.46_BF.BR.01.01BR125.DQ358802,0.06-6	46_BF	-8515.664701564507
5480,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.08-3	38_BF1	-9993.940132074555
5598,Ref.19_cpx.CU.99.CU29.AY588971,0.08-2	19_cpx	-10256.011065291425
14515,Ref.05_DF.ES.99.X492.AY227107,0.09-4	05_DF	-10678.004242186065
8261,Ref.F2.CM.95.95CM_MP257.AJ249237,0.07-8	F2	-9456.381520147925
12487,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.06-2	04_cpx	-8288.060864153693
13283,Ref.H.GB.00.00GBAC4001.FJ711703,0.06-8	H	-7851.972061193572
4937,Ref.F1.FI.93.FIN9363.AF075703,0.08-9	F1	-9406.294615683259
11411,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.04-4	07_BC	-6624.769440051845
14073,Ref.H.GB.00.00GBAC4001.FJ711703,0.09-6	H	-9876.065736295928
12537,Ref.C.BR.92.BR025_d.U52953,0.06-2	C	-7997.045852429135
10715,Ref.12_BF.AR.97.A32879.AF408629,0.1-4	12_BF	-11248.407084873596
2658,Ref.18_cpx.CU.99.CU14.AY586541,0.01-5	18_cpx	-2834.8558361340156
7005,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.07-6	04_cpx	-9145.910969369299
3946,Ref.44_BF.CL.00.CH80.FJ358521,0.02-4	44_BF	-4755.422574104605
3904,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.02-4	22_01A1	-4804.695826574371
6795,Ref.29_BF.BR.02.BREPM119.AY771590,0.07-5	29_BF	-9160.46319337985
1765,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.02-3	13_cpx	-4510.78159110358
7630,Ref.16_A2D.KR.97.97KR004.AF286239,0.07-2	16_A2D	-9623.600927166324
13861,Ref.J.SE.93.SE9280_7887.AF082394,0.09-8	J	-10827.548213703933
10871,Ref.F1.BR.93.93BR020_1.AF005494,0.1-7	F1	-11030.909069933368
9255,Ref.G.PT.x.PT2695.AY612637,0.05-6	G	-7363.9841274669325
9882,Ref.A1.RW.92.92RW008.AB253421,0.1-1	A1	-10762.010665591784
11326,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.1-8	38_BF1	-11414.798017486462
6570,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.08-4	40_BF	-10181.000172481034
6268,Ref.46_BF.BR.01.01BR125.DQ358802,0.08-6	46_BF	-10204.304438521362
9899,Ref.F1.FR.96.96FR_MP411.AJ249238,0.1-1	F1	-10780.968125226496
4299,Ref.25_cpx.SA.03.J11451.EU697908,0.03-4	25_cpx	-5592.571100932205
11879,Ref.14_BG.ES.00.X605.AF450096,0.03-9	14_BG	-5433.65165562474
817,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.04-7	13_cpx	-6838.393075098096
11598,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.04-3	26_AU	-6756.306425064663
2981,Ref.05_DF.ES.99.X492.AY227107,0.01-3	05_DF	-3138.861681214121
5716,Ref.02_AG.LR.x.POC44951.AB485636,0.08-1	02_AG	-9538.735665246926
988,Ref.33_01B.ID.07.JKT194_C.AB547464,0.04-6	33_01B	-6608.84251652003
4172,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.03-3	26_AU	-5581.055306679411
10602,Ref.31_BC.BR.02.110PA.EF091932,0.1-4	31_BC	-11220.912655147797
8782,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.05-3	40_BF	-7644.493096621276
2420,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.01-4	10_CD	-3024.150411429508
14382,Ref.09_cpx.SN.95.95SN1795.AY093603,0.09-4	09_cpx	-10563.04712392451
7279,Ref.H.GB.00.00GBAC4001.FJ711703,0.07-0	H	-8956.260157119745
6424,Ref.02_AG.NG.x.IBNG.L39106,0.08-5	02_AG	-9587.35976168333
3545,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.01-9	33_01B	-2915.3070363147212
11706,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.03-8	11_cpx	-5638.755151128711
1096,Ref.15_01B.TH.96.M169.DQ354120,0.04-6	15_01B	-6566.5515112524645
6009,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.08-7	04_cpx	-9845.26454691322
8077,Ref.21_A2D.KE.99.KER2003.AF457051,0.05-9	21_A2D	-7698.875504757325
10349,Ref.12_BF.AR.97.A32989.AF408630,0.1-2	12_BF	-10887.067838195277
13192,Ref.35_AD.AF.05.05AF094.EF158040,0.06-6	35_AD	-8701.509507632889
911,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.04-7	B	-6114.063185690188
601,Ref.F1.BR.93.93BR020_1.AF005494,0.04-9	F1	-6281.760648611389
7375,Ref.20_BG.CU.99.Cu103.AY586545,0.07-0	20_BG	-9461.189093609233
10927,Ref.D.UG.94.94UG114.U88824,0.1-6	D	-10853.180217487203
3562,Ref.A1.RW.92.92RW008.AB253421,0.01-9	A1	-2812.0658185018697
15508,Ref.08_BC.CN.06.nx2.HM067748,0.06-4	08_BC	-8413.825852628474
14544,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.09-5	29_BF	-10774.631625031743
15075,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.09-0	29_BF	-10784.299469729409
4232,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.03-3	36_cpx	-5643.622901003798
5428,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.08-3	F2	-9809.7253016409
3506,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.01-9	33_01B	-3058.3081401430854
12955,Ref.32_06A1.EE.01.EE0369.AY535660,0.03-5	32_06A1	-6378.7416516704725
7051,Ref.01_AE.TH.90.CM240.U54771,0.07-6	01_AE	-8987.967203434806
7735,Ref.31_BC.BR.04.04BR142.AY727527,0.07-2	31_BC	-9479.365357099186
12051,Ref.23_BG.CU.03.CB118.AY900571,0.03-0	23_BG	-5774.664451357994
13887,Ref.19_cpx.CU.99.CU7.AY894994,0.09-8	19_cpx	-10393.216240315516
14147,Ref.43_02G.SA.03.J11456.EU697909,0.09-6	43_02G	-10864.640280536447
10653,Ref.A2.CY.94.94CY017_41.AF286237,0.1-4	A2	-11686.51515035335
2166,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.01-6	22_01A1	-3452.100105142459
1275,Ref.H.GB.00.00GBAC4001.FJ711703,0.02-6	H	-3815.140706602932
13527,Ref.11_cpx.CM.97.MP818.AJ291718,0.06-1	11_cpx	-8174.482050888079
543,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.04-9	33_01B	-6622.141710125606
1744,Ref.12_BF.AR.99.ARMA159.AF385936,0.02-3	12_BF	-4257.5242458038265
10957,Ref.C.BR.92.BR025_d.U52953,0.1-6	C	-10908.95399535852
4501,Ref.03_AB.RU.97.KAL153_2.AF193276,0.04-2	03_AB	-6452.021904343263
10878,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.1-7	38_BF1	-11459.727874772707
8862,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.05-0	11_cpx	-7595.493678055328
15060,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.09-0	10_CD	-10631.43637569033
2615,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.01-5	42_BF	-3014.95846874383
813,Ref.14_BG.ES.00.X623.AF450097,0.04-7	14_BG	-6621.428437095929
1197,Ref.G.PT.x.PT2695.AY612637,0.02-7	G	-4307.064525129159
1106,Ref.23_BG.CU.03.CB347.AY900572,0.02-7	23_BG	-4507.549245483801
13037,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.03-6	40_BF	-5706.974116004555
13338,Ref.J.CM.04.04CMU11421.GU237072,0.06-8	J	-7955.296059040402
13118,Ref.09_cpx.SN.95.95SN1795.AY093603,0.06-6	09_cpx	-8160.451935499582
10255,Ref.C.ET.86.ETH2220.U46016,0.1-3	C	-10790.853898791165
12342,Ref.A2.CD.97.97CDKTB48.AF286238,0.03-2	A2	-5412.3051160958
9653,Ref.C.ZA.04.04ZASK146.AY772699,0.05-5	C	-7291.722995623401
5011,Ref.01_AE.AF.07.569M.GQ477441,0.08-9	01_AE	-9651.821323645583
3372,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.01-8	06_cpx	-3034.116561158104
5384,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.08-3	08_BC	-9755.886956435308
908,Ref.A1.UG.92.92UG037.AB253429,0.04-7	A1	-6355.58063257857
13310,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.06-8	25_cpx	-8491.14635677152
14791,Ref.11_cpx.CM.97.MP818.AJ291718,0.09-2	11_cpx	-10538.3536105936
2532,Ref.09_cpx.SN.95.95SN1795.AY093603,0.01-5	09_cpx	-2282.2176251722503
1298,Ref.07_BC.CN.05.XJDC6441.EF368370,0.02-6	07_BC	-4021.3514729038584
2356,Ref.46_BF.BR.01.01BR087.DQ358801,0.01-7	46_BF	-2958.2460190359097
14789,Ref.07_BC.CN.98.98CN009.AF286230,0.09-2	07_BC	-10600.320131629163
42,Ref.B.TH.90.BK132.AY173951,0.06-9	B	-7887.871255767326
2550,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.01-5	27_cpx	-3485.2465930555372
2395,Ref.D.UG.94.94UG114.U88824,0.01-4	D	-3020.87282066776
267,Ref.24_BG.CU.03.CB378.AY900574,0.02-9	24_BG	-4425.8639407821875
14433,Ref.C.BR.92.BR025_d.U52953,0.09-4	C	-10246.22359919043
3067,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.01-0	29_BF	-2984.7091645069854
9767,Ref.12_BF.AR.97.A32879.AF408629,0.05-5	12_BF	-7278.076841919759
2215,Ref.H.BE.93.VI997.AF190128,0.01-7	H	-2968.5907595832405
11097,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.1-9	36_cpx	-11579.834259557305
8407,Ref.25_cpx.SA.03.J11451.EU697908,0.07-9	25_cpx	-9040.176514396708
6506,Ref.02_AG.LR.x.POC44951.AB485636,0.08-4	02_AG	-9673.022660703591
8229,Ref.01_AE.CN.05.05GX001.GU564221,0.07-8	01_AE	-8915.124616598736
14883,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.09-3	10_CD	-10722.591739620295
1714,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.02-0	38_BF1	-4427.306951156934
11190,Ref.18_cpx.CU.99.CU14.AY586541,0.1-9	18_cpx	-11365.096400397435
5520,Ref.15_01B.TH.96.M169.DQ354120,0.08-3	15_01B	-9876.426040471722
13563,Ref.49_cpx.GM.03.N26677.HQ385479,0.06-1	49_cpx	-8182.31527997668
15443,Ref.35_AD.AF.05.05AF026.EF158043,0.03-7	35_AD	-5614.103456446802
5376,Ref.09_cpx.SN.95.95SN1795.AY093603,0.08-3	09_cpx	-9752.986605778295
9262,Ref.K.CM.96.96CM_MP535.AJ249239,0.05-6	K	-8068.803061377442
7485,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.07-1	13_cpx	-9371.417092316007
2834,Ref.15_01B.TH.96.M169.DQ354120,0.01-2	15_01B	-2815.2250548412485
15762,Ref.F2.CM.97.CM53657.AF377956,0.06-7	F2	-8307.841758491775
1475,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.02-1	04_cpx	-4418.840595349337
12225,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.03-1	13_cpx	-5674.585199146806
493,Ref.21_A2D.KE.99.KER2003.AF457051,0.04-9	21_A2D	-6683.093797476125
191,Ref.25_cpx.SA.03.J11451.EU697908,0.02-9	25_cpx	-4402.536112117807
4392,Ref.43_02G.SA.03.J11243.EU697907,0.03-4	43_02G	-5509.146744716552
8204,Ref.F1.BE.93.VI850.AF077336,0.05-9	F1	-7060.348905437862
3652,Ref.A2.CD.97.97CDKTB48.AF286238,0.02-5	A2	-4444.0230564468575
13908,Ref.09_cpx.SN.95.95SN1795.AY093603,0.09-9	09_cpx	-10371.037824404651
5504,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.08-3	14_BG	-9974.632047556115
1885,Ref.A2.CM.01.01CM_1445MV.GU201516,0.02-3	A2	-4334.123346094576
9919,Ref.B.US.98.1058_11.AY331295,0.1-1	B	-10965.068161918882
3790,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.02-5	28_BF	-4466.736487720957
451,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.02-8	39_BF	-4361.6696974048655
2884,Ref.33_01B.ID.07.JKT194_C.AB547464,0.01-3	33_01B	-3117.978697176433
1703,Ref.B.US.98.1058_11.AY331295,0.02-0	B	-4149.321090304179
12714,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.06-5	17_BF	-8357.43546071125
12609,Ref.F1.BR.93.93BR020_1.AF005494,0.06-2	F1	-8156.880945273407
15362,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.03-7	11_cpx	-5584.949742494663
8463,Ref.F2.CM.95.95CM_MP255.AJ249236,0.07-9	F2	-9139.656975779444
8905,Ref.18_cpx.CU.99.CU68.AY894993,0.05-0	18_cpx	-7517.603886773526
8021,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.05-8	B	-7033.310087403797
9032,Ref.16_A2D.KE.91.KNH1271.AY945736,0.05-1	16_A2D	-7870.299660976582
9507,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.05-4	13_cpx	-7873.034372707118
15797,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.06-7	K	-8864.370194245193
11947,Ref.11_cpx.CM.97.MP818.AJ291718,0.03-9	11_cpx	-5498.684842589634
13537,Ref.20_BG.CU.99.Cu103.AY586545,0.06-1	20_BG	-8373.545098847115
3230,Ref.37_cpx.CM.97.CM53392.AF377957,0.01-1	37_cpx	-3442.526500849647
12850,Ref.D.CM.01.01CM_4412HAL.AY371157,0.03-5	D	-5123.467339456583
3174,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.01-1	11_cpx	-3082.603979232462
11975,Ref.C.IN.95.95IN21068.AF067155,0.03-9	C	-5189.340993731073
14474,Ref.25_cpx.SA.03.J11233.EU697906,0.09-4	25_cpx	-10348.776811861835
110,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.06-9	26_AU	-8512.88724686924
15554,Ref.37_cpx.CM.97.CM53392.AF377957,0.06-4	37_cpx	-8936.973536369609
1678,Ref.K.CM.96.96CM_MP535.AJ249239,0.02-0	K	-4693.04423317001
4931,Ref.25_cpx.SA.03.J11451.EU697908,0.08-9	25_cpx	-9588.139731391804
8760,Ref.37_cpx.CM.97.CM53392.AF377957,0.05-3	37_cpx	-7988.380031152491
12349,Ref.D.UG.94.94UG114.U88824,0.03-2	D	-5348.963236191015
12232,Ref.J.CM.04.04CMU11421.GU237072,0.03-1	J	-5453.038795749647
6158,Ref.44_BF.CL.00.CH80.FJ358521,0.08-7	44_BF	-10325.625339420827
5450,Ref.35_AD.AF.05.05AF094.EF158040,0.08-3	35_AD	-10309.601512714022
6199,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.08-6	36_cpx	-9842.365394616878
722,Ref.06_cpx.AU.96.BFP90.AF064699,0.04-8	06_cpx	-6333.762123668973
173,Ref.C.ZA.04.04ZASK146.AY772699,0.02-9	C	-4068.295831673999
9984,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.1-0	33_01B	-11483.635810946453
1038,Ref.06_cpx.AU.96.BFP90.AF064699,0.04-6	06_cpx	-5965.604649668531
2513,Ref.C.ET.86.ETH2220.U46016,0.01-4	C	-2942.1339501022544
15605,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.06-4	B	-7963.7142018528775
9253,Ref.F2.CM.95.95CM_MP255.AJ249236,0.05-6	F2	-7243.0241916332225
11469,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.04-4	40_BF	-6622.611361946716
4615,Ref.25_cpx.SA.03.J11451.EU697908,0.04-1	25_cpx	-6396.012929761966
9875,Ref.12_BF.AR.97.A32989.AF408630,0.1-1	12_BF	-11258.932541191543
11180,Ref.F2.CM.97.CM53657.AF377956,0.1-9	F2	-11191.537347373564
6841,Ref.49_cpx.GM.02.N18380.HQ385477,0.07-5	49_cpx	-8781.568867814955
4487,Ref.05_DF.BE.x.VI1310.AF193253,0.04-2	05_DF	-6851.598135391671
9694,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.05-5	F2	-7247.311750371492
10004,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.1-0	10_CD	-11096.563066003608
6791,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.07-4	K	-9550.059563221681
2893,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.01-3	15_01B	-2902.7036673162875
9075,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.05-1	33_01B	-7472.171658873291
230,Ref.47_BF.ES.08.X2457_2.FJ670529,0.02-9	47_BF	-4364.656630264832
11647,Ref.01_AE.AF.07.569M.GQ477441,0.04-3	01_AE	-6400.081907777176
2796,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.01-2	26_AU	-3207.6773416158876
1022,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.04-6	17_BF	-6476.017185189407
6415,Ref.07_BC.CN.98.98CN009.AF286230,0.08-5	07_BC	-9824.938804374466
14328,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.09-7	38_BF1	-10681.39204709205
139,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.06-9	17_BF	-8459.774220271423
13055,Ref.01_AE.TH.90.CM240.U54771,0.03-6	01_AE	-5183.947519096999
14349,Ref.12_BF.AR.97.A32879.AF408629,0.09-7	12_BF	-10500.128752047449
1575,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.02-1	13_cpx	-4439.896819569011
11916,Ref.J.CM.04.04CMU11421.GU237072,0.03-9	J	-5378.284027176931
3895,Ref.F1.FR.96.96FR_MP411.AJ249238,0.02-4	F1	-4107.633057174452
7581,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.07-1	K	-9573.27986625084
14588,Ref.D.CM.01.01CM_4412HAL.AY371157,0.09-5	D	-10088.794695886278
1009,Ref.D.CD.83.ELI.K03454,0.04-6	D	-6182.90097847405
7105,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.07-6	13_cpx	-9506.098406905472
10618,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.1-4	22_01A1	-11136.202936826749
4817,Ref.03_AB.RU.97.KAL153_2.AF193276,0.04-0	03_AB	-6553.173468795336
14081,Ref.21_A2D.KE.99.KER2003.AF457051,0.09-6	21_A2D	-10829.72626831947
12698,Ref.24_BG.CU.03.CB471.AY900575,0.06-5	24_BG	-8842.583929555838
14001,Ref.11_cpx.CM.97.MP818.AJ291718,0.09-9	11_cpx	-10554.040756338829
9726,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.05-5	46_BF	-7704.752257461824
7784,Ref.B.TH.90.BK132.AY173951,0.07-3	B	-8821.40071364398
11077,Ref.18_cpx.CM.97.CM53379.AF377959,0.1-9	18_cpx	-11165.398989869867
2376,Ref.12_BF.AR.99.ARMA159.AF385936,0.01-4	12_BF	-2673.691923703736
9622,Ref.24_BG.ES.08.X2456_2.FJ670526,0.05-4	24_BG	-7536.2689612129525
14416,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.09-4	25_cpx	-10457.117723693116
12369,Ref.F2.CM.95.95CM_MP257.AJ249237,0.03-2	F2	-5354.960965250978
12145,Ref.05_DF.ES.99.X492.AY227107,0.03-0	05_DF	-5515.419753068241
9073,Ref.A2.CY.94.94CY017_41.AF286237,0.05-1	A2	-7836.3112818475975
9244,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.05-6	37_cpx	-7741.951066124372
4655,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.04-1	17_BF	-6574.474544086075
2635,Ref.20_BG.CU.99.Cu103.AY586545,0.01-5	20_BG	-2628.5188843217366
530,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.04-9	F2	-6282.519638913551
8856,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.05-0	29_BF	-7646.313234946325
14560,Ref.08_BC.CN.06.nx2.HM067748,0.09-5	08_BC	-10801.764338555315
4308,Ref.B.TH.90.BK132.AY173951,0.03-4	B	-5108.896973475193
15061,Ref.G.BE.96.DRCBL.AF084936,0.09-0	G	-10517.981470122111
4946,Ref.09_cpx.US.99.99DE4057.AY093607,0.08-9	09_cpx	-9455.551767658648
7764,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.07-3	27_cpx	-9929.9047390011
8412,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.07-9	25_cpx	-9190.891443570945
11819,Ref.F1.BR.93.93BR020_1.AF005494,0.03-8	F1	-5443.226975719773
9465,Ref.C.ET.86.ETH2220.U46016,0.05-7	C	-7406.3468821532315
8182,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.05-9	36_cpx	-7676.908948329963
2328,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.01-7	28_BF	-3018.8538794618644
10100,Ref.F1.BE.93.VI850.AF077336,0.1-0	F1	-10737.430092192208
6035,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.08-7	10_CD	-10208.937901580028
8575,Ref.23_BG.CU.03.CB118.AY900571,0.05-2	23_BG	-7647.461188395226
9527,Ref.49_cpx.GM.02.N18380.HQ385477,0.05-4	49_cpx	-7409.552194935303
6893,Ref.01_AE.TH.90.CM240.U54771,0.07-5	01_AE	-8737.232436779363
9488,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.05-4	29_BF	-7410.608132094355
10449,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.1-5	38_BF1	-11101.12305790286
8769,Ref.12_BF.AR.97.A32989.AF408630,0.05-3	12_BF	-7211.723600311511
2871,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.01-3	13_cpx	-3225.4991593068953
11060,Ref.23_BG.CU.03.CB347.AY900572,0.1-9	23_BG	-11696.016226555163
3255,Ref.07_BC.CN.98.98CN009.AF286230,0.01-1	07_BC	-2536.952267876931
10859,Ref.J.SE.93.SE9280_7887.AF082394,0.1-7	J	-11125.176850535738
6314,Ref.49_cpx.GM.97.N28353.HQ385478,0.08-6	49_cpx	-9637.838711923949
6837,Ref.23_BG.CU.03.CB118.AY900571,0.07-5	23_BG	-9441.067449407381
5369,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.06-3	K	-8729.918710464646
13331,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.06-8	13_cpx	-8737.537099352981
5211,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.08-8	K	-10383.248421871955
11701,Ref.G.KE.93.HH8793_12_1.AF061641,0.03-8	G	-5250.030877117463
12819,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.03-5	38_BF1	-5671.482712022286
11532,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.04-4	28_BF	-6702.6871103545245
12244,Ref.35_AD.AF.05.05AF094.EF158040,0.03-1	35_AD	-5709.355005764926
10010,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.1-0	F2	-10723.773573590122
9701,Ref.05_DF.BE.x.VI1310.AF193253,0.05-5	05_DF	-7646.2499848430225
13888,Ref.24_BG.ES.08.X2456_2.FJ670526,0.09-8	24_BG	-10872.365565688708
14928,Ref.H.BE.93.VI991.AF190127,0.09-3	H	-10397.410288480407
10907,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.1-6	04_cpx	-11136.010536773303
6337,Ref.18_cpx.CM.97.CM53379.AF377959,0.08-5	18_cpx	-10113.95876574139
10335,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.1-2	29_BF	-11246.176391950245
15601,Ref.35_AD.AF.05.05AF026.EF158043,0.06-4	35_AD	-8447.286741838441
12152,Ref.46_BF.BR.01.01BR087.DQ358801,0.03-0	46_BF	-5603.136779720076
5554,Ref.08_BC.CN.06.nx2.HM067748,0.08-2	08_BC	-10440.865327215914
885,Ref.07_BC.CN.98.98CN009.AF286230,0.04-7	07_BC	-6269.929823699676
480,Ref.12_BF.AR.99.ARMA159.AF385936,0.04-9	12_BF	-6422.353875931439
13959,Ref.C.BR.92.BR025_d.U52953,0.09-9	C	-10174.3033261661
402,Ref.A1.RW.92.92RW008.AB253421,0.02-8	A1	-4279.629512138353
14619,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.09-5	27_cpx	-11084.88579270747
12274,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.03-1	38_BF1	-5772.056107606304
10514,Ref.A1.RW.92.92RW008.AB253421,0.1-5	A1	-11027.219539433881
7407,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.07-0	17_BF	-9450.37105387456
