reference	major subtype found	log_likelihood of the reference subtype
973,Ref.D.UG.94.94UG114.U88824,0.04-6	D	-4391.146010493115
2189,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.01-6	39_BF	-2615.660421072046
12791,Ref.31_BC.BR.04.04BR142.AY727527,0.06-5	31_BC	-5682.111089876888
14880,Ref.02_AG.LR.x.POC44951.AB485636,0.09-3	02_AG	-6664.694728702413
3766,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.02-5	14_BG	-3086.2404111129385
14202,Ref.34_01B.TH.99.OUR2478P.EF165541,0.09-6	34_01B	-7146.189898709256
5582,Ref.D.CM.01.01CM_4412HAL.AY371157,0.08-2	D	-6202.6667687791305
8547,Ref.C.ZA.04.04ZASK146.AY772699,0.05-2	C	-4840.682904616049
12043,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.03-0	07_BC	-3854.7837357042476
10440,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.1-5	08_BC	-7329.884397416613
14644,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.09-5	38_BF1	-7108.795606676316
11016,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.1-6	39_BF	-7421.545006521473
10815,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.1-7	39_BF	-7418.871318551124
7396,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.07-0	10_CD	-6322.168182703509
13850,Ref.02_AG.NG.x.IBNG.L39106,0.09-8	02_AG	-6407.172104010776
14208,Ref.F1.BE.93.VI850.AF077336,0.09-6	F1	-6715.617225611554
2665,Ref.05_DF.ES.99.X492.AY227107,0.01-5	05_DF	-2549.8011631534514
11201,Ref.19_cpx.CU.99.CU7.AY894994,0.1-9	19_cpx	-7298.430843500198
12504,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.06-2	27_cpx	-5972.098207778245
5397,Ref.D.UG.94.94UG114.U88824,0.08-3	D	-6229.967720459102
7753,Ref.H.GB.00.00GBAC4001.FJ711703,0.07-3	H	-5847.913824359248
13061,Ref.21_A2D.KE.91.KNH1254.AY945737,0.03-6	21_A2D	-3923.2499366759444
14857,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.09-3	04_cpx	-6987.348025483149
8105,Ref.49_cpx.GM.02.N18380.HQ385477,0.05-9	49_cpx	-4953.640628754693
7953,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.05-8	04_cpx	-5246.312146315921
13483,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.06-1	04_cpx	-5638.364076065845
14480,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.09-4	28_BF	-7076.626102096956
2689,Ref.H.BE.93.VI997.AF190128,0.01-2	H	-2478.0288972971653
15379,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.03-7	04_cpx	-4079.4316969679217
9270,Ref.46_BF.BR.01.01BR125.DQ358802,0.05-6	46_BF	-5188.449971250729
7670,Ref.A1.RW.92.92RW008.AB253421,0.07-2	A1	-5956.928535224752
10295,Ref.D.UG.94.94UG114.U88824,0.1-2	D	-6908.6496147431535
11487,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.04-4	45_cpx	-4626.158206566964
6386,Ref.J.CM.04.04CMU11421.GU237072,0.08-5	J	-6430.81061377835
13160,Ref.16_A2D.KR.97.97KR004.AF286239,0.06-6	16_A2D	-6111.733565946574
12147,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.03-0	17_BF	-3979.00691940547
3617,Ref.19_cpx.CU.99.CU7.AY894994,0.01-9	19_cpx	-2443.367369068017
15589,Ref.21_A2D.KE.91.KNH1254.AY945737,0.06-4	21_A2D	-5582.201959369892
11173,Ref.01_AE.AF.07.569M.GQ477441,0.1-9	01_AE	-7020.155433266434
8414,Ref.33_01B.ID.07.JKT194_C.AB547464,0.07-9	33_01B	-6230.432737815997
8388,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.07-9	11_cpx	-6316.14635473152
346,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.02-8	33_01B	-3285.573954859995
997,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.04-6	15_01B	-4427.357519133419
9085,Ref.12_BF.AR.97.A32989.AF408630,0.05-1	12_BF	-5025.420097843265
4233,Ref.C.IN.95.95IN21068.AF067155,0.03-3	C	-3741.9490212523697
14871,Ref.21_A2D.KE.99.KER2003.AF457051,0.09-3	21_A2D	-7046.361944577112
2779,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.01-2	40_BF	-2439.864208020299
5048,Ref.05_DF.BE.93.VI961.AF076998,0.08-9	05_DF	-6610.308709387798
546,Ref.47_BF.ES.08.X2457_2.FJ670529,0.04-9	47_BF	-4801.732071218658
7703,Ref.H.CF.90.056.AF005496,0.07-2	H	-6118.757105111593
8737,Ref.49_cpx.GM.02.N18380.HQ385477,0.05-3	49_cpx	-4924.8166095476245
3581,Ref.21_A2D.KE.91.KNH1254.AY945737,0.01-9	21_A2D	-2616.2028790725276
7147,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.07-7	36_cpx	-6351.639092309477
6616,Ref.43_02G.SA.03.J11223.EU697904,0.08-4	43_02G	-6699.480503662089
3135,Ref.49_cpx.GM.03.N26677.HQ385479,0.01-0	49_cpx	-2480.327376015681
8334,Ref.A1.UG.92.92UG037.AB253429,0.07-8	A1	-5878.646322822239
11018,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.1-6	28_BF	-7450.515173911332
12185,Ref.21_A2D.KE.99.KER2003.AF457051,0.03-1	21_A2D	-3990.057744683034
2937,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.01-3	40_BF	-2503.873842165015
7591,Ref.35_AD.AF.05.05AF095.EF158041,0.07-2	35_AD	-6159.0976494796505
730,Ref.K.CM.96.96CM_MP535.AJ249239,0.04-8	K	-4836.856779194455
14,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.06-9	11_cpx	-5712.985003268742
993,Ref.F2.CM.95.95CM_MP257.AJ249237,0.04-6	F2	-4437.706198797649
6515,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.08-4	36_cpx	-6695.2111597255935
12822,Ref.08_BC.CN.06.nx2.HM067748,0.03-5	08_BC	-3936.126735825464
11603,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.04-3	33_01B	-4514.199526258567
10694,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.1-4	38_BF1	-7529.274983864813
5709,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.08-1	38_BF1	-6616.595672239391
1937,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.02-2	45_cpx	-3366.9801617606913
12812,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.03-5	11_cpx	-3875.6699108146677
767,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.04-8	39_BF	-4750.578741761405
3462,Ref.46_BF.BR.01.01BR087.DQ358801,0.01-8	46_BF	-2475.042416556202
11851,Ref.29_BF.BR.02.BREPM119.AY771590,0.03-9	29_BF	-4013.2053778848453
5039,Ref.19_cpx.CU.99.CU7.AY894994,0.08-9	19_cpx	-6572.0241353347565
13156,Ref.B.TH.90.BK132.AY173951,0.06-6	B	-5234.90008267564
304,Ref.F1.BE.93.VI850.AF077336,0.02-9	F1	-2987.4024114441527
2188,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.01-6	38_BF1	-2548.0047985318683
15291,Ref.B.US.98.1058_11.AY331295,0.09-1	B	-6536.1412481593825
2319,Ref.20_BG.CU.99.Cu103.AY586545,0.01-7	20_BG	-2172.3828440727634
14679,Ref.C.ET.86.ETH2220.U46016,0.09-5	C	-6516.139582743023
2368,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.01-7	28_BF	-2632.4579767547516
6005,Ref.29_BF.BR.02.BREPM119.AY771590,0.08-7	29_BF	-6543.917491720231
5939,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.08-0	40_BF	-6580.167138078824
14651,Ref.J.SE.93.SE9280_7887.AF082394,0.09-5	J	-6846.992473613751
12126,Ref.A1.UG.92.92UG037.AB253429,0.03-0	A1	-3836.6138213610743
7091,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.07-6	17_BF	-6185.302394228612
13399,Ref.F1.BR.93.93BR020_1.AF005494,0.06-8	F1	-5353.377733083129
15350,Ref.08_BC.CN.06.nx2.HM067748,0.03-7	08_BC	-3970.0950199640147
2620,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.01-5	40_BF	-2550.6479697003706
11082,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.1-9	27_cpx	-7637.489928450398
1945,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.02-2	15_01B	-3176.8622791783105
14090,Ref.02_AG.LR.x.POC44951.AB485636,0.09-6	02_AG	-6660.199723544213
14337,Ref.35_AD.AF.05.05AF026.EF158043,0.09-7	35_AD	-7095.93657337524
7637,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.07-2	04_cpx	-6141.474880232085
5259,Ref.F2.CM.95.95CM_MP257.AJ249237,0.06-3	F2	-5624.211047242365
11495,Ref.H.CF.90.056.AF005496,0.04-4	H	-4562.622641768046
7865,Ref.B.US.98.1058_11.AY331295,0.07-3	B	-5775.460041191659
7720,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.07-2	15_01B	-6147.039195007761
12531,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.06-2	15_01B	-5583.326973885751
1147,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.02-7	45_cpx	-3449.5274216000344
11378,Ref.D.TZ.01.A280.AY253311,0.04-4	D	-4406.217357432354
13256,Ref.24_BG.ES.08.X2456_2.FJ670526,0.06-6	24_BG	-5824.100809956506
13541,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.06-1	45_cpx	-5759.801333896738
8714,Ref.08_BC.CN.06.nx2.HM067748,0.05-3	08_BC	-5142.240374516771
3366,Ref.09_cpx.US.99.99DE4057.AY093607,0.01-8	09_cpx	-1860.7489915962542
5337,Ref.B.US.98.1058_11.AY331295,0.06-3	B	-5346.820775871663
14262,Ref.B.TH.90.BK132.AY173951,0.09-7	B	-6518.970925993431
2699,Ref.01_AE.CN.05.05GX001.GU564221,0.01-2	01_AE	-2200.772754629742
14154,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.09-6	40_BF	-7083.992355719757
4417,Ref.31_BC.BR.04.04BR142.AY727527,0.03-4	31_BC	-3951.0740850884486
8211,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.05-9	13_cpx	-5193.06118652342
7300,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.07-0	22_01A1	-6196.322853321185
12156,Ref.15_01B.TH.96.M169.DQ354120,0.03-0	15_01B	-3832.9497420750617
12004,Ref.44_BF.CL.00.CH80.FJ358521,0.03-9	44_BF	-4197.358529588215
11086,Ref.16_A2D.KE.91.KNH1271.AY945736,0.1-9	16_A2D	-7874.76322394267
11325,Ref.20_BG.CU.99.Cu103.AY586545,0.1-8	20_BG	-7383.078456963757
4542,Ref.A1.UG.92.92UG037.AB253429,0.04-2	A1	-4477.972915426682
13157,Ref.23_BG.CU.03.CB118.AY900571,0.06-6	23_BG	-5842.432204636348
5562,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.08-2	22_01A1	-6663.73783220755
12406,Ref.06_cpx.EE.01.EE0359.AY535659,0.03-2	06_cpx	-3828.3058413508807
388,Ref.47_BF.ES.08.X2457_2.FJ670529,0.02-8	47_BF	-3296.4294911492584
4181,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.03-3	17_BF	-3984.174697309523
12220,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.03-1	06_cpx	-3921.0492173228567
7519,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.07-1	40_BF	-6122.559463075305
8506,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.07-9	14_BG	-6152.225652351705
13472,Ref.B.TH.90.BK132.AY173951,0.06-1	B	-5269.738114921876
4230,Ref.02_AG.CM.99.pBD6_15.AY271690,0.03-3	02_AG	-3786.655909227086
3304,Ref.46_BF.BR.01.01BR087.DQ358801,0.01-1	46_BF	-2476.0915404807392
5869,Ref.14_BG.ES.00.X623.AF450097,0.08-0	14_BG	-6744.534597084013
11390,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.04-4	11_cpx	-4592.4671349595255
12258,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.03-1	40_BF	-4119.402008284925
4930,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.08-9	22_01A1	-6641.139797590793
15470,Ref.46_BF.BR.01.01BR087.DQ358801,0.03-7	46_BF	-3918.358771322327
7493,Ref.A2.CY.94.94CY017_41.AF286237,0.07-1	A2	-6340.150959213146
9636,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.05-4	28_BF	-5177.261202975777
1171,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.02-7	29_BF	-3238.794659037054
8356,Ref.34_01B.TH.99.OUR2478P.EF165541,0.07-8	34_01B	-6116.7855956703415
3794,Ref.D.TZ.01.A280.AY253311,0.02-4	D	-3223.4026815806174
6923,Ref.12_BF.AR.97.A32879.AF408629,0.07-5	12_BF	-6006.463242350562
7565,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.07-1	17_BF	-6123.525295272895
5509,Ref.05_DF.ES.99.X492.AY227107,0.08-3	05_DF	-6681.969446078441
14998,Ref.F1.BE.93.VI850.AF077336,0.09-3	F1	-6651.193092595469
1975,Ref.12_BF.AR.97.A32989.AF408630,0.02-2	12_BF	-2896.3021249881467
8921,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.05-0	17_BF	-5142.17636119819
4470,Ref.16_A2D.KR.97.97KR004.AF286239,0.04-2	16_A2D	-4909.397284250593
1533,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.02-1	45_cpx	-3370.04139166731
11836,Ref.46_BF.BR.01.01BR087.DQ358801,0.03-8	46_BF	-3857.9846108348615
12140,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.03-0	14_BG	-3902.7804374505968
8165,Ref.20_BG.CU.99.Cu103.AY586545,0.05-9	20_BG	-5053.924287974156
5636,Ref.46_BF.BR.01.01BR125.DQ358802,0.08-2	46_BF	-6626.090238059428
9607,Ref.F1.BR.93.93BR020_1.AF005494,0.05-4	F1	-4838.227630334528
5684,Ref.44_BF.CL.00.CH80.FJ358521,0.08-2	44_BF	-6884.644689845578
5608,Ref.35_AD.AF.05.05AF094.EF158040,0.08-2	35_AD	-6710.200790706487
12960,Ref.09_cpx.SN.95.95SN1795.AY093603,0.03-6	09_cpx	-3416.797787178813
15090,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.09-0	37_cpx	-7038.0307399101575
9481,Ref.29_BF.BR.02.BREPM119.AY771590,0.05-4	29_BF	-5213.818417897484
13072,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.03-6	28_BF	-3912.7507983087853
14239,Ref.21_A2D.KE.99.KER2003.AF457051,0.09-7	21_A2D	-7039.1176460042925
7736,Ref.49_cpx.GM.97.N28353.HQ385478,0.07-2	49_cpx	-5907.2970139877325
8082,Ref.08_BC.CN.06.nx2.HM067748,0.05-9	08_BC	-5198.427692203054
13115,Ref.29_BF.BR.02.BREPM119.AY771590,0.06-6	29_BF	-5579.606847210465
12501,Ref.21_A2D.KE.99.KER2003.AF457051,0.06-2	21_A2D	-5720.75640637636
15080,Ref.37_cpx.CM.97.CM53392.AF377957,0.09-0	37_cpx	-7145.360024519093
14420,Ref.B.TH.90.BK132.AY173951,0.09-4	B	-6541.240111162048
971,Ref.14_BG.ES.00.X623.AF450097,0.04-6	14_BG	-4600.027986309545
1898,Ref.D.TZ.01.A280.AY253311,0.02-2	D	-3170.942520921563
15015,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.09-0	04_cpx	-6792.926719968458
1414,Ref.05_DF.BE.93.VI961.AF076998,0.02-6	05_DF	-3266.2947673362314
11923,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.03-9	17_BF	-3873.4400630249615
4891,Ref.31_BC.BR.04.04BR142.AY727527,0.04-0	31_BC	-4601.347294300824
8292,Ref.H.BE.93.VI991.AF190127,0.07-8	H	-5994.926202183811
3190,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.01-1	33_01B	-2494.54950243245
3240,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.01-1	37_cpx	-2834.674518363551
4096,Ref.F1.BE.93.VI850.AF077336,0.04-5	F1	-4301.203587224405
13023,Ref.A2.CY.94.94CY017_41.AF286237,0.03-6	A2	-4130.788192924882
342,Ref.16_A2D.KE.91.KNH1271.AY945736,0.02-8	16_A2D	-3615.236037403554
13616,Ref.02_AG.LR.x.POC44951.AB485636,0.06-0	02_AG	-5446.575276109889
9459,Ref.05_DF.ES.99.X492.AY227107,0.05-7	05_DF	-5129.05267155644
14076,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.09-6	11_cpx	-6952.997845965009
11910,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.03-9	A1	-3902.769477234542
2346,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.01-7	38_BF1	-2567.862466894612
5195,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.08-8	17_BF	-6686.889276765893
8169,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.05-9	45_cpx	-5223.72997559957
8286,Ref.37_cpx.CM.97.CM53392.AF377957,0.07-8	37_cpx	-6556.254270607494
3721,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.02-5	42_BF	-3251.829826097678
12195,Ref.14_BG.ES.00.X605.AF450096,0.03-1	14_BG	-3837.576718649714
4237,Ref.12_BF.AR.97.A32879.AF408629,0.03-3	12_BF	-3597.22896836482
7651,Ref.A2.CY.94.94CY017_41.AF286237,0.07-2	A2	-6376.507699702129
1244,Ref.43_02G.SA.03.J11223.EU697904,0.02-7	43_02G	-3303.5120055471707
11809,Ref.35_AD.AF.05.05AF026.EF158043,0.03-8	35_AD	-3907.8269960745192
9532,Ref.D.CM.01.01CM_4412HAL.AY371157,0.05-4	D	-4849.931419927399
5914,Ref.19_cpx.CU.99.CU29.AY588971,0.08-0	19_cpx	-6762.356767230382
14671,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.09-5	39_BF	-7067.388700473928
15108,Ref.K.CM.96.96CM_MP535.AJ249239,0.09-0	K	-7145.285512621957
12606,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.06-2	36_cpx	-5855.1566127331
3971,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.04-5	38_BF1	-4677.94541509378
6903,Ref.24_BG.CU.03.CB378.AY900574,0.07-5	24_BG	-6265.502888182451
12532,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.06-2	10_CD	-5757.422504563233
12263,Ref.11_cpx.CM.97.MP818.AJ291718,0.03-1	11_cpx	-3855.5345013490996
1098,Ref.05_DF.BE.93.VI961.AF076998,0.04-6	05_DF	-4645.427476040912
13081,Ref.C.IN.95.95IN21068.AF067155,0.03-6	C	-3779.8094717518
8066,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.05-9	29_BF	-5176.947220987158
2309,Ref.11_cpx.CM.97.MP818.AJ291718,0.01-7	11_cpx	-2413.064427035116
4724,Ref.24_BG.ES.08.X2456_2.FJ670526,0.04-1	24_BG	-4551.576376033204
9038,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.05-1	22_01A1	-5235.302497183591
5064,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.08-8	29_BF	-6429.977652213872
5872,Ref.16_A2D.KE.91.KNH1271.AY945736,0.08-0	16_A2D	-6852.338141929499
2414,Ref.19_cpx.CU.99.CU38.AY588970,0.01-4	19_cpx	-2483.458258869973
15059,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.09-0	15_01B	-6968.89369512051
2965,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.01-3	B	-2166.7616620957574
11140,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.1-9	37_cpx	-7413.11817783021
2781,Ref.07_BC.CN.98.98CN009.AF286230,0.01-2	07_BC	-2031.6286797420892
15669,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.06-7	13_cpx	-5789.447525704779
15265,Ref.11_cpx.CM.97.MP818.AJ291718,0.09-1	11_cpx	-6819.0328362535565
10649,Ref.05_DF.BE.x.VI1310.AF193253,0.1-4	05_DF	-7401.8507211941305
9427,Ref.21_A2D.KE.91.KNH1254.AY945737,0.05-7	21_A2D	-5191.955280368618
2815,Ref.12_BF.AR.97.A32879.AF408629,0.01-2	12_BF	-2178.4373345123536
5968,Ref.02_AG.CM.99.pBD6_15.AY271690,0.08-0	02_AG	-6363.4838617019395
3003,Ref.29_BF.BR.02.BREPM119.AY771590,0.01-0	29_BF	-2665.2058225898204
2851,Ref.35_AD.AF.05.05AF095.EF158041,0.01-3	35_AD	-2385.660246220038
9448,Ref.43_02G.SA.03.J11243.EU697907,0.05-7	43_02G	-5073.775107917321
13049,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.03-6	40_BF	-3951.1705863574202
12724,Ref.31_BC.BR.04.04BR137.AY727526,0.06-5	31_BC	-5685.285225408344
10949,Ref.49_cpx.GM.02.N18380.HQ385477,0.1-6	49_cpx	-7128.122870897616
10322,Ref.D.CM.01.01CM_4412HAL.AY371157,0.1-2	D	-6798.557920164064
15013,Ref.H.BE.93.VI997.AF190128,0.09-0	H	-7076.22461015102
11136,Ref.H.BE.93.VI991.AF190127,0.1-9	H	-7268.563722791134
14521,Ref.C.ET.86.ETH2220.U46016,0.09-4	C	-6598.697377042856
1032,Ref.31_BC.BR.04.04BR137.AY727526,0.04-6	31_BC	-4619.347466101318
4721,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.04-1	17_BF	-4693.186181148335
5703,Ref.C.ZA.04.04ZASK146.AY772699,0.08-1	C	-6278.002485783234
4976,Ref.35_AD.AF.05.05AF094.EF158040,0.08-9	35_AD	-6842.587627768365
10326,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.1-2	F2	-7103.329425680343
4642,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.04-1	A1	-4395.1290063425795
12233,Ref.A2.CY.94.94CY017_41.AF286237,0.03-1	A2	-4100.670179583202
4763,Ref.14_BG.ES.00.X623.AF450097,0.04-0	14_BG	-4671.366343419504
3999,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.04-5	15_01B	-4496.968310394002
14355,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.09-7	39_BF	-7175.51488594696
7141,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.07-7	10_CD	-6318.045770434987
10417,Ref.A2.CM.01.01CM_1445MV.GU201516,0.1-2	A2	-7560.389541990687
457,Ref.19_cpx.CU.99.CU7.AY894994,0.02-8	19_cpx	-3160.068211002828
11929,Ref.12_BF.AR.97.A32989.AF408630,0.03-9	12_BF	-3721.4753692351196
13615,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.06-0	13_cpx	-5858.813793467061
2151,Ref.11_cpx.CM.97.MP818.AJ291718,0.01-6	11_cpx	-2468.3951932210402
15034,Ref.08_BC.CN.06.nx2.HM067748,0.09-0	08_BC	-7175.953587276312
14407,Ref.14_BG.ES.00.X605.AF450096,0.09-4	14_BG	-7050.0087501119415
3114,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.01-0	22_01A1	-2886.615893458722
244,Ref.A1.RW.92.92RW008.AB253421,0.02-9	A1	-3095.0527794570935
7025,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.07-6	17_BF	-6056.921467333739
5859,Ref.01_AE.CN.05.05GX001.GU564221,0.08-0	01_AE	-6333.696041079493
9823,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.1-1	13_cpx	-7602.600666725999
1265,Ref.29_BF.BR.02.BREPM119.AY771590,0.02-6	29_BF	-3286.9972002752475
7010,Ref.24_BG.CU.03.CB471.AY900575,0.07-6	24_BG	-6078.58286995744
10795,Ref.G.BE.96.DRCBL.AF084936,0.1-7	G	-7071.386850664864
939,Ref.47_BF.ES.08.P1942.GQ372987,0.04-7	47_BF	-4750.699251132632
13459,Ref.14_BG.ES.00.X605.AF450096,0.06-1	14_BG	-5704.549757029232
7206,Ref.25_cpx.SA.03.J11233.EU697906,0.07-7	25_cpx	-6114.55384584256
14106,Ref.19_cpx.CU.99.CU38.AY588970,0.09-6	19_cpx	-7208.773454973264
3621,Ref.21_A2D.KE.99.KSM4001.AF457072,0.01-9	21_A2D	-2572.6017141868338
1511,Ref.F2.CM.95.95CM_MP255.AJ249236,0.02-1	F2	-3159.340182187927
3280,Ref.F2.CM.97.CM53657.AF377956,0.01-1	F2	-2382.460897309786
14401,Ref.14_BG.ES.00.X623.AF450097,0.09-4	14_BG	-7114.565822123977
1961,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.02-2	29_BF	-3295.5478766688357
13804,Ref.24_BG.CU.03.CB471.AY900575,0.09-8	24_BG	-7142.070331618288
2125,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.01-6	39_BF	-2510.130875866532
13517,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.06-1	42_BF	-5689.988718423822
10857,Ref.01_AE.AF.07.569M.GQ477441,0.1-7	01_AE	-7036.275716869454
15755,Ref.01_AE.AF.07.569M.GQ477441,0.06-7	01_AE	-5365.338998843521
7628,Ref.19_cpx.CU.99.CU38.AY588970,0.07-2	19_cpx	-6188.7268839535545
9621,Ref.19_cpx.CU.99.CU7.AY894994,0.05-4	19_cpx	-5119.249318073789
554,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.04-9	37_cpx	-4731.127730835536
4333,Ref.A2.CY.94.94CY017_41.AF286237,0.03-4	A2	-4146.178858015111
10308,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.1-2	25_cpx	-7123.758400617609
3052,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.01-0	10_CD	-2598.404875479778
12762,Ref.02_AG.CM.99.pBD6_15.AY271690,0.06-5	02_AG	-5505.430670146345
5282,Ref.19_cpx.CU.99.CU29.AY588971,0.06-3	19_cpx	-5695.174961665535
10925,Ref.14_BG.ES.00.X623.AF450097,0.1-6	14_BG	-7363.5604862813625
9934,Ref.43_02G.SA.03.J11223.EU697904,0.1-1	43_02G	-7377.201155892524
10546,Ref.A1.UG.92.92UG037.AB253429,0.1-5	A1	-7230.442782255644
2355,Ref.C.ET.86.ETH2220.U46016,0.01-7	C	-2503.2270397301727
1497,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.02-1	45_cpx	-3439.8087421630785
11520,Ref.46_BF.BR.01.01BR087.DQ358801,0.04-4	46_BF	-4514.694269962804
4834,Ref.09_cpx.GH.96.96GH2911.AY093605,0.04-0	09_cpx	-4436.640654300537
531,Ref.18_cpx.CU.99.CU68.AY894993,0.04-9	18_cpx	-4513.621997480967
9117,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.05-1	45_cpx	-5168.087992675998
12239,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.03-1	17_BF	-4007.3109334878227
599,Ref.C.IN.95.95IN21068.AF067155,0.04-9	C	-4279.516105985548
893,Ref.F1.FR.96.96FR_MP411.AJ249238,0.04-7	F1	-4263.20424496286
2789,Ref.F1.FR.96.96FR_MP411.AJ249238,0.01-2	F1	-2471.8175947553677
6275,Ref.01_AE.AF.07.569M.GQ477441,0.08-6	01_AE	-6400.799639365079
