reference	major subtype found	log_likelihood of the reference subtype
15680,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.06-7	D	-4979.728734368649
2804,Ref.A1.UG.92.92UG037.AB253429,0.01-2	A1	-4968.728715410692
7492,Ref.J.CM.04.04CMU11421.GU237072,0.07-1	07_BC	-4917.906503149142
3146,Ref.46_BF.BR.01.01BR087.DQ358801,0.01-0	F1	-4940.087085848645
12666,Ref.16_A2D.KE.91.KNH1271.AY945736,0.06-5	01_AE	-5005.2747561759925
10280,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.1-2	46_BF	-5014.397571961446
11594,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.04-3	10_CD	-4982.901919477714
13333,Ref.D.CD.83.ELI.K03454,0.06-8	10_CD	-4969.542355324556
12912,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.03-5	01_AE	-4959.66210331863
2976,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.01-3	14_BG	-4935.847777047979
3237,Ref.03_AB.RU.97.KAL153_2.AF193276,0.01-1	B	-4901.384455217868
12872,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.03-5	D	-4935.251512309937
5071,Ref.C.ZA.04.04ZASK146.AY772699,0.08-8	46_BF	-4992.044791545994
5928,Ref.06_cpx.EE.01.EE0359.AY535659,0.08-0	10_CD	-5027.878890288009
6686,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.07-4	10_CD	-4998.506239363747
10629,Ref.23_BG.CU.03.CB118.AY900571,0.1-4	10_CD	-5050.395119101719
15507,Ref.14_BG.ES.00.X623.AF450097,0.06-4	46_BF	-5002.645161360719
2720,Ref.07_BC.CN.05.XJDC6441.EF368370,0.01-2	07_BC	-4935.310938043514
5055,Ref.32_06A1.EE.01.EE0369.AY535660,0.08-9	10_CD	-4984.927163318244
13763,Ref.18_cpx.CM.97.CM53379.AF377959,0.09-8	10_CD	-5047.9368162987585
1161,Ref.C.BR.92.BR025_d.U52953,0.02-7	C	-4959.61975631369
138,Ref.43_02G.SA.03.J11223.EU697904,0.06-9	40_BF	-4961.38796741497
6938,Ref.46_BF.BR.01.01BR087.DQ358801,0.07-5	46_BF	-5015.858616127616
15543,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.06-4	40_BF	-5037.128721567344
2581,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.01-5	A1	-4971.78301196497
9457,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.05-7	40_BF	-4995.119107763713
3403,Ref.43_02G.SA.03.J11456.EU697909,0.01-8	D	-4942.863662490264
2947,Ref.F1.FR.96.96FR_MP411.AJ249238,0.01-3	09_cpx	-4912.344302124223
6239,Ref.03_AB.RU.97.KAL153_2.AF193276,0.08-6	40_BF	-4986.411997847707
5309,Ref.07_BC.CN.98.98CN009.AF286230,0.06-3	D	-4975.580027372282
4906,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.08-9	40_BF	-5024.067813768149
10643,Ref.18_cpx.CU.99.CU68.AY894993,0.1-4	10_CD	-4998.593839464238
13248,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.06-6	46_BF	-4998.909784606289
14611,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.09-5	N	-5013.81130918478
15438,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.03-7	D	-4959.825291039188
15468,Ref.24_BG.ES.08.X2456_2.FJ670526,0.03-7	40_BF	-4980.045673658701
9789,Ref.31_BC.BR.04.04BR142.AY727527,0.05-5	10_CD	-5018.334953722583
6237,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.08-6	40_BF	-5003.610629046894
8272,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.07-8	01_AE	-4845.496736113957
1976,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.02-2	A1	-4826.955273898948
5850,Ref.09_cpx.SN.95.95SN1795.AY093603,0.08-0	40_BF	-5005.320542908308
505,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.04-9	D	-4957.6415772452565
255,Ref.11_cpx.CM.97.MP818.AJ291718,0.02-9	C	-4933.314108698661
6945,Ref.31_BC.BR.04.04BR142.AY727527,0.07-5	40_BF	-5041.996424732726
14870,Ref.A2.CD.97.97CDKTB48.AF286238,0.09-3	46_BF	-5050.648055820389
11044,Ref.24_BG.ES.08.X2456_2.FJ670526,0.1-6	46_BF	-5068.212635981553
13674,Ref.A1.RW.92.92RW008.AB253421,0.06-0	46_BF	-5007.462947834386
9079,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.05-1	40_BF	-4993.134749605051
14,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.06-9	10_CD	-5013.357247604202
519,Ref.F2.CM.95.95CM_MP257.AJ249237,0.04-9	01_AE	-4964.947295776366
12048,Ref.33_01B.ID.07.JKT194_C.AB547464,0.03-0	01_AE	-4958.093978482612
4132,Ref.08_BC.CN.06.nx2.HM067748,0.03-3	10_CD	-5001.813396443575
14968,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.09-3	10_CD	-5044.155295951121
13881,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.09-8	46_BF	-5041.931088588857
12004,Ref.44_BF.CL.00.CH80.FJ358521,0.03-9	40_BF	-4954.428002643312
9003,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.05-0	10_CD	-4988.303675001682
8565,Ref.25_cpx.SA.03.J11451.EU697908,0.05-2	01_AE	-4976.162464359341
14404,Ref.16_A2D.KE.91.KNH1271.AY945736,0.09-4	40_BF	-5028.505786086076
4804,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.04-0	08_BC	-4968.170088929897
7144,Ref.07_BC.CN.05.XJDC6441.EF368370,0.07-7	D	-4991.222385821946
10914,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.1-6	10_CD	-5033.714403582927
1142,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.02-7	G	-4933.519876854852
6600,Ref.02_AG.CM.99.pBD6_15.AY271690,0.08-4	46_BF	-5043.784347313198
14933,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.09-3	46_BF	-5060.579006241802
1316,Ref.D.CM.01.01CM_4412HAL.AY371157,0.02-6	D	-4814.62582610273
15334,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.03-7	D	-4987.45608406965
15424,Ref.K.CM.96.96CM_MP535.AJ249239,0.03-7	D	-4944.150831375823
8498,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.07-9	10_CD	-4871.348764266671
7593,Ref.G.KE.93.HH8793_12_1.AF061641,0.07-2	46_BF	-5013.1151651700175
13991,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.09-9	40_BF	-4949.277066215833
13801,Ref.C.BR.92.BR025_d.U52953,0.09-8	40_BF	-5044.917463599858
15752,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.06-7	46_BF	-5004.412125922026
13639,Ref.G.BE.96.DRCBL.AF084936,0.06-0	10_CD	-4960.62435341555
14575,Ref.F1.FI.93.FIN9363.AF075703,0.09-5	46_BF	-5014.80421267023
20,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.06-9	46_BF	-5007.626271958334
3472,Ref.44_BF.CL.00.CH80.FJ358521,0.01-8	B	-4931.033096722617
665,Ref.25_cpx.SA.03.J11451.EU697908,0.04-8	40_BF	-4969.271455860749
5291,Ref.03_AB.RU.97.KAL153_2.AF193276,0.06-3	28_BF	-4953.335540176098
15487,Ref.H.BE.93.VI997.AF190128,0.06-4	46_BF	-5007.3367802174225
789,Ref.32_06A1.EE.01.EE0369.AY535660,0.04-8	10_CD	-4952.2422070200255
12235,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.03-1	01_AE	-4964.656861686017
8679,Ref.A2.CM.01.01CM_1445MV.GU201516,0.05-2	01_AE	-5007.307090120585
15662,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.06-7	46_BF	-5017.263713137699
10250,Ref.43_02G.SA.03.J11223.EU697904,0.1-3	46_BF	-5000.369790955123
2636,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.01-5	09_cpx	-4941.950441275403
11011,Ref.24_BG.CU.03.CB378.AY900574,0.1-6	46_BF	-5091.625373508254
9563,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.05-4	10_CD	-4983.59459357873
8223,Ref.35_AD.AF.05.05AF095.EF158041,0.07-8	46_BF	-5001.971526118971
8449,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.07-9	08_BC	-4991.751795719304
7329,Ref.D.CD.83.ELI.K03454,0.07-0	40_BF	-4997.318484749591
14953,Ref.B.NL.00.671_00T36.AY423387,0.09-3	40_BF	-5027.521395843393
1595,Ref.C.ZA.04.04ZASK146.AY772699,0.02-0	C	-4928.673364104866
4789,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.04-0	01_AE	-4963.832321192628
3254,Ref.09_cpx.GH.96.96GH2911.AY093605,0.01-1	F1	-4922.087702785835
11034,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.1-6	10_CD	-5030.470450014324
14160,Ref.K.CM.96.96CM_MP535.AJ249239,0.09-6	10_CD	-5014.4445118065505
15560,Ref.H.BE.93.VI991.AF190127,0.06-4	10_CD	-4991.870467689858
10451,Ref.14_BG.ES.00.X623.AF450097,0.1-5	10_CD	-5018.798302737702
5008,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.08-9	46_BF	-5031.031596508912
13638,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.06-0	10_CD	-4990.587780434683
11454,Ref.35_AD.AF.05.05AF094.EF158040,0.04-4	D	-5013.367731453587
14121,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.09-6	40_BF	-5059.588420756657
9857,Ref.D.CD.83.ELI.K03454,0.1-1	10_CD	-5011.799837634254
9797,Ref.29_BF.BR.02.BREPM119.AY771590,0.1-1	40_BF	-4978.930181532882
10943,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.1-6	10_CD	-4997.449674682637
5411,Ref.F1.FI.93.FIN9363.AF075703,0.08-3	46_BF	-5003.127763717574
947,Ref.32_06A1.EE.01.EE0369.AY535660,0.04-7	D	-4953.713161104179
2540,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.01-5	B	-4938.662719566545
14109,Ref.49_cpx.GM.02.N18380.HQ385477,0.09-6	10_CD	-4837.073678935132
13863,Ref.35_AD.AF.05.05AF026.EF158043,0.09-8	46_BF	-5011.19051530984
4961,Ref.05_DF.BE.x.VI1310.AF193253,0.08-9	46_BF	-5039.295446175009
14527,Ref.47_BF.ES.08.P1942.GQ372987,0.09-4	40_BF	-5001.011532760565
13210,Ref.25_cpx.SA.03.J11233.EU697906,0.06-6	10_CD	-4976.231104657678
602,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.04-9	10_CD	-5002.466844974405
14690,Ref.44_BF.CL.00.CH80.FJ358521,0.09-5	46_BF	-5010.4979791293035
408,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.02-8	40_BF	-4984.953048841719
846,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.04-7	D	-4815.111218866989
3317,Ref.32_06A1.EE.01.EE0369.AY535660,0.01-1	29_BF	-4919.905912209578
239,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.02-9	F1	-4976.891719333493
1120,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.02-7	C	-4960.950125967771
3290,Ref.18_cpx.CU.99.CU14.AY586541,0.01-1	18_cpx	-4925.832357146189
1625,Ref.F2.CM.95.95CM_MP257.AJ249237,0.02-0	01_AE	-4934.869483440918
5715,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.08-1	40_BF	-5059.932143960845
3318,Ref.23_BG.CU.03.CB347.AY900572,0.01-8	G	-4946.840499459806
6758,Ref.02_AG.CM.99.pBD6_15.AY271690,0.07-4	40_BF	-5056.4616742392445
6219,Ref.18_cpx.CU.99.CU68.AY894993,0.08-6	40_BF	-4980.406276627385
4626,Ref.19_cpx.CU.99.CU38.AY588970,0.04-1	D	-4956.392771534685
7450,Ref.08_BC.CN.06.nx2.HM067748,0.07-1	40_BF	-5050.347721979688
5775,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.08-1	40_BF	-4932.727669101894
3870,Ref.35_AD.AF.05.05AF094.EF158040,0.02-4	A1	-4986.562950565658
4373,Ref.20_BG.CU.99.Cu103.AY586545,0.03-4	40_BF	-4954.608418474733
3766,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.02-5	D	-4947.918685969054
9859,Ref.05_DF.BE.x.VI1310.AF193253,0.1-1	46_BF	-5068.07275583021
599,Ref.C.IN.95.95IN21068.AF067155,0.04-9	D	-4976.386362559711
9290,Ref.43_02G.SA.03.J11243.EU697907,0.05-6	46_BF	-4964.933023515645
10867,Ref.B.US.98.1058_11.AY331295,0.1-7	40_BF	-5037.364701935801
10690,Ref.02_AG.NG.x.IBNG.L39106,0.1-4	46_BF	-5026.914955654825
2738,Ref.D.CM.01.01CM_4412HAL.AY371157,0.01-2	D	-4797.126565814852
3894,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.02-4	29_BF	-4978.553806238229
6886,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.07-5	40_BF	-5038.2617327822445
12763,Ref.B.US.98.1058_11.AY331295,0.06-5	10_CD	-5003.998107413747
937,Ref.A2.CM.01.01CM_1445MV.GU201516,0.04-7	01_AE	-4983.49946769591
4430,Ref.12_BF.AR.99.ARMA159.AF385936,0.04-2	46_BF	-4963.004362037473
9394,Ref.47_BF.ES.08.X2457_2.FJ670529,0.05-7	D	-4997.979147584583
11659,Ref.C.IN.95.95IN21068.AF067155,0.04-3	D	-4972.624906401662
15417,Ref.G.PT.x.PT2695.AY612637,0.03-7	C	-5007.033020170888
9018,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.05-1	40_BF	-4987.621310239261
15687,Ref.F2.CM.95.95CM_MP257.AJ249237,0.06-7	01_AE	-4970.427511386104
2932,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.01-3	F1	-4907.199001397023
503,Ref.14_BG.ES.00.X605.AF450096,0.04-9	10_CD	-4977.634407822377
7740,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.07-2	46_BF	-5030.944997431453
13541,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.06-1	10_CD	-5008.368493781404
2343,Ref.G.NG.92.92NG083.U88826,0.01-7	G	-4937.088752454629
10779,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.1-7	10_CD	-5086.2446743647115
7156,Ref.16_A2D.KR.97.97KR004.AF286239,0.07-7	46_BF	-5047.200125727356
4659,Ref.03_AB.RU.97.KAL153_2.AF193276,0.04-1	03_AB	-4928.356107023275
3349,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.01-8	D	-4934.610000615752
10037,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.1-0	40_BF	-5027.135676356656
14511,Ref.49_cpx.GM.03.N26677.HQ385479,0.09-4	46_BF	-4836.330295461337
891,Ref.B.NL.00.671_00T36.AY423387,0.04-7	40_BF	-4976.704508136729
4328,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.03-4	B	-4968.13325432375
11582,Ref.09_cpx.US.99.99DE4057.AY093607,0.04-3	10_CD	-4827.78177686449
12604,Ref.02_AG.CM.99.pBD6_15.AY271690,0.06-2	46_BF	-5042.516818148683
8173,Ref.J.SE.93.SE9280_7887.AF082394,0.05-9	10_CD	-4972.919717946404
13359,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.06-8	40_BF	-4935.80870972459
12988,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.03-6	01_AE	-4817.181737390713
12994,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.03-6	D	-4945.584418362795
6376,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.08-5	46_BF	-4863.53881593392
3145,Ref.C.ET.86.ETH2220.U46016,0.01-0	B	-4951.029678875505
12498,Ref.31_BC.BR.02.110PA.EF091932,0.06-2	40_BF	-4982.887619364032
3769,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.02-5	40_BF	-4959.383224907147
7255,Ref.21_A2D.KE.99.KSM4001.AF457072,0.07-7	46_BF	-4965.240384812537
13786,Ref.33_01B.ID.07.JKT194_C.AB547464,0.09-8	46_BF	-5018.434988682173
973,Ref.D.UG.94.94UG114.U88824,0.04-6	10_CD	-4954.994163655501
3338,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.01-8	07_BC	-4963.9828263427835
10558,Ref.18_cpx.CU.99.CU14.AY586541,0.1-5	46_BF	-5046.0612271263635
13830,Ref.31_BC.BR.04.04BR137.AY727526,0.09-8	10_CD	-5073.456775028153
2139,Ref.43_02G.SA.03.J11456.EU697909,0.01-6	F1	-4938.135942529985
7522,Ref.25_cpx.SA.03.J11233.EU697906,0.07-1	40_BF	-4976.858715352946
7571,Ref.21_A2D.KE.99.KSM4001.AF457072,0.07-1	46_BF	-4986.0456076700575
94,Ref.09_cpx.GH.96.96GH2911.AY093605,0.06-9	46_BF	-4974.309553724458
14480,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.09-4	46_BF	-5057.6219037975625
1891,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.02-3	D	-4977.914131728617
9085,Ref.12_BF.AR.97.A32989.AF408630,0.05-1	46_BF	-4981.466624311453
12857,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.03-5	B	-5009.8147677171355
56,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.06-9	01_AE	-4843.361004112937
5718,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.08-1	46_BF	-5063.4102149208675
976,Ref.02_AG.LR.x.POC44951.AB485636,0.04-6	40_BF	-4991.151457442631
5878,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.08-0	46_BF	-4877.485259527686
5397,Ref.D.UG.94.94UG114.U88824,0.08-3	10_CD	-5003.3871832050545
8547,Ref.C.ZA.04.04ZASK146.AY772699,0.05-2	10_CD	-4956.5867229328705
5573,Ref.23_BG.CU.03.CB118.AY900571,0.08-2	10_CD	-5016.224800625685
5048,Ref.05_DF.BE.93.VI961.AF076998,0.08-9	46_BF	-5029.723016001559
12404,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.03-2	46_BF	-4843.069413216653
11201,Ref.19_cpx.CU.99.CU7.AY894994,0.1-9	46_BF	-4943.326877782419
7074,Ref.02_AG.CM.99.pBD6_15.AY271690,0.07-6	40_BF	-5048.787163404807
12880,Ref.06_cpx.EE.01.EE0359.AY535659,0.03-5	D	-4964.590841067539
9059,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.05-1	46_BF	-5022.475304214446
2852,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.01-3	29_BF	-4960.458213763394
5470,Ref.K.CM.96.96CM_MP535.AJ249239,0.08-3	10_CD	-5001.800462129192
7656,Ref.47_BF.ES.08.X2457_2.FJ670529,0.07-2	40_BF	-5031.778670617062
11446,Ref.37_cpx.CM.97.CM53392.AF377957,0.04-4	40_BF	-5004.939445320205
1696,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.02-0	B	-4970.39975384512
10536,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.1-5	46_BF	-5052.126732110526
5922,Ref.H.BE.93.VI991.AF190127,0.08-0	10_CD	-5035.955153725366
2085,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.01-6	09_cpx	-4932.179341951263
14748,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.09-2	40_BF	-5085.492623893752
7679,Ref.07_BC.CN.98.98CN009.AF286230,0.07-2	40_BF	-5001.931393474165
10524,Ref.25_cpx.SA.03.J11233.EU697906,0.1-5	10_CD	-5024.493948193085
15433,Ref.20_BG.CU.99.Cu103.AY586545,0.03-7	G	-4950.052274648748
695,Ref.05_DF.BE.x.VI1310.AF193253,0.04-8	40_BF	-4994.525582327399
11018,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.1-6	40_BF	-5051.017406415949
2470,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.01-4	F1	-5013.868728909161
11584,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.04-3	10_CD	-4979.615878542144
15524,Ref.33_01B.ID.07.JKT194_C.AB547464,0.06-4	40_BF	-4983.426318683283
2178,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.01-6	D	-4820.151958726749
279,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.02-9	B	-4958.3218979749945
6820,Ref.16_A2D.KE.91.KNH1271.AY945736,0.07-5	40_BF	-5021.025989914856
8408,Ref.07_BC.CN.05.XJDC6441.EF368370,0.07-9	D	-4987.691741726437
8533,Ref.29_BF.BR.02.BREPM119.AY771590,0.05-2	01_AE	-4942.116702835016
8537,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.05-2	10_CD	-5012.862481520423
15402,Ref.H.BE.93.VI991.AF190127,0.03-7	C	-4968.327917737312
7883,Ref.19_cpx.CU.99.CU7.AY894994,0.07-3	01_AE	-4918.870442204955
5632,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.08-2	40_BF	-5043.470167203061
12090,Ref.06_cpx.EE.01.EE0359.AY535659,0.03-0	D	-4955.60173977825
12504,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.06-2	10_CD	-5006.260633610177
7405,Ref.05_DF.ES.99.X492.AY227107,0.07-0	D	-4967.999926189637
1552,Ref.18_cpx.CU.99.CU14.AY586541,0.02-1	C	-4944.504892932744
5869,Ref.14_BG.ES.00.X623.AF450097,0.08-0	46_BF	-5027.472155627697
14532,Ref.44_BF.CL.00.CH80.FJ358521,0.09-4	40_BF	-5015.489496868225
12783,Ref.C.ET.86.ETH2220.U46016,0.06-5	10_CD	-5021.78449140963
10304,Ref.07_BC.CN.05.XJDC6441.EF368370,0.1-2	10_CD	-5029.728920375839
2900,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.01-3	F2	-4777.1067641766995
9002,Ref.44_BF.CL.00.CH80.FJ358521,0.05-0	40_BF	-4970.210385575734
13040,Ref.31_BC.BR.04.04BR137.AY727526,0.03-6	D	-4979.757079635506
13227,Ref.01_AE.AF.07.569M.GQ477441,0.06-6	D	-5008.281560399554
14464,Ref.A1.RW.92.92RW008.AB253421,0.09-4	46_BF	-5023.409294727299
4941,Ref.23_BG.CU.03.CB118.AY900571,0.08-9	10_CD	-5020.229683673646
13327,Ref.C.BR.92.BR025_d.U52953,0.06-8	40_BF	-4999.851932241629
12289,Ref.B.US.98.1058_11.AY331295,0.03-1	40_BF	-4965.590571778621
11559,Ref.D.UG.94.94UG114.U88824,0.04-3	D	-4964.424261325539
14743,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.09-2	46_BF	-5030.851835550285
2538,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.01-5	B	-4914.578498566146
5566,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.08-2	10_CD	-4982.400155045063
3843,Ref.G.BE.96.DRCBL.AF084936,0.02-4	C	-4930.037827578062
12229,Ref.05_DF.BE.x.VI1310.AF193253,0.03-1	40_BF	-4984.728052109611
84,Ref.31_BC.BR.04.04BR137.AY727526,0.06-9	D	-5016.819423188255
1709,Ref.12_BF.AR.97.A32879.AF408629,0.02-0	C	-4968.173195104241
7040,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.07-6	46_BF	-4967.525484940174
11434,Ref.24_BG.CU.03.CB471.AY900575,0.04-4	D	-4969.242795872334
3521,Ref.F2.CM.95.95CM_MP257.AJ249237,0.01-9	F2	-4920.329155464388
749,Ref.35_AD.AF.05.05AF026.EF158043,0.04-8	40_BF	-4964.368243265638
14912,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.09-3	10_CD	-5040.369148209101
10088,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.1-0	40_BF	-5033.003382452938
14825,Ref.G.NG.92.92NG083.U88826,0.09-2	46_BF	-5041.3923861952235
14635,Ref.01_AE.TH.90.CM240.U54771,0.09-5	46_BF	-5029.078757550644
14302,Ref.06_cpx.EE.01.EE0359.AY535659,0.09-7	10_CD	-5048.533381772824
13512,Ref.06_cpx.EE.01.EE0359.AY535659,0.06-1	10_CD	-4997.62492838611
12173,Ref.35_AD.AF.05.05AF095.EF158041,0.03-1	01_AE	-4966.9133477099385
90,Ref.06_cpx.AU.96.BFP90.AF064699,0.06-9	D	-4976.564239738423
12247,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.03-1	40_BF	-4992.81551971378
5016,Ref.A1.UG.92.92UG037.AB253429,0.08-9	46_BF	-5059.427794210324
4622,Ref.33_01B.ID.07.JKT194_C.AB547464,0.04-1	01_AE	-4964.374328821526
13554,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.06-1	D	-4866.833093655494
13657,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.06-0	33_01B	-5000.01945404919
6138,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.08-7	46_BF	-5020.647308049961
11173,Ref.01_AE.AF.07.569M.GQ477441,0.1-9	10_CD	-5055.909826814162
4124,Ref.31_BC.BR.02.110PA.EF091932,0.03-3	C	-4946.950439189021
446,Ref.18_cpx.CU.99.CU14.AY586541,0.02-8	H	-4938.833794792494
12290,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.03-1	D	-4830.982581398416
7188,Ref.35_AD.AF.05.05AF094.EF158040,0.07-7	46_BF	-5036.220351277269
730,Ref.K.CM.96.96CM_MP535.AJ249239,0.04-8	D	-4951.911323832181
4136,Ref.02_AG.LR.x.POC44951.AB485636,0.03-3	40_BF	-4975.711631833225
10133,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.1-3	46_BF	-5061.990280393378
492,Ref.A2.CD.97.97CDKTB48.AF286238,0.04-9	40_BF	-4986.986351006988
6171,Ref.G.KE.93.HH8793_12_1.AF061641,0.08-6	46_BF	-5022.176745634845
7915,Ref.C.ZA.04.04ZASK146.AY772699,0.05-8	D	-4942.002655538553
10794,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.1-7	10_CD	-5028.969647731904
15472,Ref.F1.BE.93.VI850.AF077336,0.03-7	46_BF	-4929.213690576272
15046,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.09-0	46_BF	-4990.562106498708
2475,Ref.21_A2D.KE.91.KNH1254.AY945737,0.01-4	09_cpx	-4942.825914143369
7881,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.07-3	40_BF	-4980.263267823575
5298,Ref.31_BC.BR.04.04BR137.AY727526,0.06-3	10_CD	-5029.683922470829
3129,Ref.F1.BR.93.93BR020_1.AF005494,0.01-0	F1	-4931.843885487733
6737,Ref.B.NL.00.671_00T36.AY423387,0.07-4	40_BF	-5016.557737812879
11685,Ref.31_BC.BR.04.04BR142.AY727527,0.04-3	28_BF	-4997.570547109017
7691,Ref.20_BG.CU.99.Cu103.AY586545,0.07-2	10_CD	-4994.665734131371
11404,Ref.02_AG.LR.x.POC44951.AB485636,0.04-4	01_AE	-4991.361790729908
3357,Ref.F1.FI.93.FIN9363.AF075703,0.01-8	F1	-4928.934134178111
12194,Ref.02_AG.LR.x.POC44951.AB485636,0.03-1	40_BF	-4967.674976744027
1629,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.02-0	01_AE	-4942.351666962989
14400,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.09-4	40_BF	-5029.609725693028
1724,Ref.46_BF.BR.01.01BR087.DQ358801,0.02-0	D	-4960.5391677442785
