reference	major subtype found	log_likelihood of the reference subtype
7343,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.07-0	45_cpx	-5352.814459480324
5608,Ref.35_AD.AF.05.05AF094.EF158040,0.08-2	35_AD	-5477.624242457168
2900,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.01-3	F2	-4011.1465942797026
10088,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.1-0	38_BF1	-5611.236410206635
553,Ref.12_BF.AR.97.A32989.AF408630,0.04-9	12_BF	-4786.876958817745
6971,Ref.21_A2D.KE.99.KER2003.AF457051,0.07-6	21_A2D	-5283.888844966384
8836,Ref.F1.BE.93.VI850.AF077336,0.05-3	F1	-4896.697210401278
14825,Ref.G.NG.92.92NG083.U88826,0.09-2	G	-5626.840211125493
669,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.04-8	36_cpx	-4667.108526421783
11559,Ref.D.UG.94.94UG114.U88824,0.04-3	D	-4831.482484056771
12247,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.03-1	40_BF	-4698.215786134073
11404,Ref.02_AG.LR.x.POC44951.AB485636,0.04-4	02_AG	-4788.59398162085
6005,Ref.29_BF.BR.02.BREPM119.AY771590,0.08-7	29_BF	-5451.062781349976
6733,Ref.11_cpx.CM.97.MP818.AJ291718,0.07-4	11_cpx	-5207.578338261679
12090,Ref.06_cpx.EE.01.EE0359.AY535659,0.03-0	06_cpx	-4650.692931687255
15046,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.09-0	11_cpx	-5502.55566097914
12073,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.03-0	29_BF	-4691.0543828759
4941,Ref.23_BG.CU.03.CB118.AY900571,0.08-9	23_BG	-5435.8491153101595
8849,Ref.29_BF.BR.02.BREPM119.AY771590,0.05-0	29_BF	-4978.838582417306
12043,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.03-0	07_BC	-4631.772370301484
7637,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.07-2	04_cpx	-5392.130634443859
12829,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.03-5	10_CD	-4670.077932662344
7072,Ref.F2.CM.97.CM53657.AF377956,0.07-6	F2	-5294.122835756503
11638,Ref.02_AG.NG.x.IBNG.L39106,0.04-3	02_AG	-4769.4604307741
9413,Ref.G.PT.x.PT2695.AY612637,0.05-7	G	-5069.144570173257
743,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.04-8	45_cpx	-4845.839480420274
5016,Ref.A1.UG.92.92UG037.AB253429,0.08-9	A1	-5411.251959114734
4205,Ref.11_cpx.CM.97.MP818.AJ291718,0.03-3	11_cpx	-4592.726017052757
6656,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.07-4	26_AU	-5445.01330347698
12218,Ref.D.CM.01.01CM_4412HAL.AY371157,0.03-1	D	-4568.410618612977
13554,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.06-1	36_cpx	-5009.656994132409
3365,Ref.49_cpx.GM.02.N18380.HQ385477,0.01-8	49_cpx	-4039.6162195972593
15622,Ref.43_02G.SA.03.J11223.EU697904,0.06-4	43_02G	-5092.066832303924
9002,Ref.44_BF.CL.00.CH80.FJ358521,0.05-0	44_BF	-5103.280006562142
4514,Ref.06_cpx.AU.96.BFP90.AF064699,0.04-2	06_cpx	-4787.667538577887
8105,Ref.49_cpx.GM.02.N18380.HQ385477,0.05-9	49_cpx	-4748.333148450988
332,Ref.31_BC.BR.02.110PA.EF091932,0.02-8	31_BC	-4365.4501433060095
13657,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.06-0	33_01B	-5060.374592529012
2189,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.01-6	39_BF	-4292.3977020547745
13239,Ref.C.IN.95.95IN21068.AF067155,0.06-6	C	-5124.914013585026
6138,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.08-7	38_BF1	-5395.2542163217095
7915,Ref.C.ZA.04.04ZASK146.AY772699,0.05-8	C	-4960.334471370112
2689,Ref.H.BE.93.VI997.AF190128,0.01-2	H	-4290.7822278955155
7753,Ref.H.GB.00.00GBAC4001.FJ711703,0.07-3	H	-5126.915354777898
53,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.06-9	04_cpx	-5206.855451395458
6820,Ref.16_A2D.KE.91.KNH1271.AY945736,0.07-5	16_A2D	-5384.051559600434
10694,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.1-4	38_BF1	-5741.948329896835
8533,Ref.29_BF.BR.02.BREPM119.AY771590,0.05-2	29_BF	-5004.634847609753
10635,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.1-4	15_01B	-5764.172883012389
15130,Ref.F2.CM.97.CM53657.AF377956,0.09-0	F2	-5580.685471768514
3971,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.04-5	38_BF1	-4871.875887236847
2968,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.01-3	36_cpx	-4161.734395017525
2470,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.01-4	04_cpx	-4252.344619477257
12384,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.03-2	A1	-4705.61876150408
10794,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.1-7	10_CD	-5667.201862441205
14635,Ref.01_AE.TH.90.CM240.U54771,0.09-5	01_AE	-5392.88608539337
1960,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.02-2	26_AU	-4553.122933619725
10836,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.1-7	40_BF	-5641.747931624512
6959,Ref.35_AD.AF.05.05AF095.EF158041,0.07-6	35_AD	-5194.940108383789
4554,Ref.18_cpx.CU.99.CU14.AY586541,0.04-2	18_cpx	-4715.078277081026
1934,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.02-2	25_cpx	-4543.8876082819315
1480,Ref.24_BG.CU.03.CB471.AY900575,0.02-1	24_BG	-4346.288319107236
428,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.02-8	22_01A1	-4557.638815984621
4890,Ref.05_DF.BE.93.VI961.AF076998,0.04-0	05_DF	-4802.274006529937
2922,Ref.35_AD.AF.05.05AF094.EF158040,0.01-3	35_AD	-4207.947009314793
5779,Ref.G.PT.x.PT2695.AY612637,0.08-1	G	-5446.418393750829
1975,Ref.12_BF.AR.97.A32989.AF408630,0.02-2	12_BF	-4360.24258298881
3304,Ref.46_BF.BR.01.01BR087.DQ358801,0.01-1	46_BF	-4192.000961060235
12809,Ref.H.GB.00.00GBAC4001.FJ711703,0.03-5	H	-4374.108663872796
836,Ref.16_A2D.KR.97.97KR004.AF286239,0.04-7	16_A2D	-4960.588930276472
12967,Ref.H.GB.00.00GBAC4001.FJ711703,0.03-6	H	-4456.7148542574805
90,Ref.06_cpx.AU.96.BFP90.AF064699,0.06-9	06_cpx	-5092.1618605646345
84,Ref.31_BC.BR.04.04BR137.AY727526,0.06-9	31_BC	-5152.6775253487285
12491,Ref.G.KE.93.HH8793_12_1.AF061641,0.06-2	G	-5168.351019917316
15259,Ref.G.PT.x.PT2695.AY612637,0.09-1	G	-5568.996578534202
8986,Ref.43_02G.SA.03.J11223.EU697904,0.05-0	43_02G	-4932.1622983977295
14202,Ref.34_01B.TH.99.OUR2478P.EF165541,0.09-6	34_01B	-5522.941485361543
3624,Ref.15_01B.TH.96.M169.DQ354120,0.01-9	15_01B	-4039.7076009653088
10973,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.1-6	39_BF	-5670.9188926071065
13256,Ref.24_BG.ES.08.X2456_2.FJ670526,0.06-6	24_BG	-5214.272968376376
1963,Ref.A2.CY.94.94CY017_41.AF286237,0.02-2	A2	-4578.834682027906
1507,Ref.43_02G.SA.03.J11456.EU697909,0.02-1	43_02G	-4361.34106403627
11434,Ref.24_BG.CU.03.CB471.AY900575,0.04-4	24_BG	-4803.593980417274
14912,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.09-3	A1	-5523.047905803362
1259,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.02-7	13_cpx	-4438.006404888972
5848,Ref.D.TZ.01.A280.AY253311,0.08-0	D	-5294.368663361355
15778,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.06-7	15_01B	-5100.392925008728
13012,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.03-6	F2	-4400.9223326843285
14532,Ref.44_BF.CL.00.CH80.FJ358521,0.09-4	44_BF	-5610.700774934211
14644,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.09-5	38_BF1	-5606.754339424676
6053,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.08-7	15_01B	-5443.360139677511
2538,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.01-5	J	-4383.477877232741
14239,Ref.21_A2D.KE.99.KER2003.AF457051,0.09-7	21_A2D	-5575.520561108196
3521,Ref.F2.CM.95.95CM_MP257.AJ249237,0.01-9	F2	-4176.093847697939
14302,Ref.06_cpx.EE.01.EE0359.AY535659,0.09-7	06_cpx	-5732.676402353982
9731,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.05-5	40_BF	-4989.528523731799
4136,Ref.02_AG.LR.x.POC44951.AB485636,0.03-3	02_AG	-4600.8542431692085
2253,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.01-7	45_cpx	-4269.275962793684
6616,Ref.43_02G.SA.03.J11223.EU697904,0.08-4	43_02G	-5450.766521543919
14400,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.09-4	27_cpx	-5651.25902050566
11495,Ref.H.CF.90.056.AF005496,0.04-4	H	-4867.707926877532
15511,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.06-4	13_cpx	-5199.832112361529
13327,Ref.C.BR.92.BR025_d.U52953,0.06-8	C	-5229.789781902137
8545,Ref.01_AE.CN.05.05GX001.GU564221,0.05-2	01_AE	-4837.8491725277
3926,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.02-4	38_BF1	-4471.6931991941865
5337,Ref.B.US.98.1058_11.AY331295,0.06-3	B	-5072.5436750670115
15472,Ref.F1.BE.93.VI850.AF077336,0.03-7	F1	-4539.304600534287
6357,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.08-5	36_cpx	-5346.405764750208
11016,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.1-6	39_BF	-5639.047655902158
1680,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.02-0	04_cpx	-4452.386400559847
6627,Ref.47_BF.ES.08.P1942.GQ372987,0.08-4	47_BF	-5379.159898309501
15546,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.06-4	09_cpx	-5354.148049840609
7710,Ref.43_02G.SA.03.J11243.EU697907,0.07-2	43_02G	-5267.18583740408
9425,Ref.F1.FR.96.96FR_MP411.AJ249238,0.05-7	F1	-4941.01212981508
2469,Ref.01_AE.TH.90.CM240.U54771,0.01-4	01_AE	-3975.445302309469
14679,Ref.C.ET.86.ETH2220.U46016,0.09-5	C	-5466.808061342348
3377,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.01-8	13_cpx	-4293.106389793153
12783,Ref.C.ET.86.ETH2220.U46016,0.06-5	C	-5142.280023674228
492,Ref.A2.CD.97.97CDKTB48.AF286238,0.04-9	A2	-4918.920384756569
9560,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.05-4	37_cpx	-4976.376023690069
9270,Ref.46_BF.BR.01.01BR125.DQ358802,0.05-6	46_BF	-5003.985517687693
821,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.04-7	10_CD	-4814.39547659756
9851,Ref.C.BR.92.BR025_d.U52953,0.1-1	C	-5607.1432143508155
11093,Ref.25_cpx.SA.03.J11451.EU697908,0.1-9	25_cpx	-5680.695995884092
7449,Ref.14_BG.ES.00.X623.AF450097,0.07-1	14_BG	-5311.087266519112
8414,Ref.33_01B.ID.07.JKT194_C.AB547464,0.07-9	33_01B	-5295.564008116078
15766,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.06-7	36_cpx	-5061.414194406449
1724,Ref.46_BF.BR.01.01BR087.DQ358801,0.02-0	46_BF	-4443.801584602801
11583,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.04-3	15_01B	-4797.421533872664
10494,Ref.J.CM.04.04CMU11421.GU237072,0.1-5	J	-5522.955832464151
12989,Ref.25_cpx.SA.03.J11451.EU697908,0.03-6	25_cpx	-4640.837091347683
5220,Ref.12_BF.AR.99.ARMA159.AF385936,0.06-3	12_BF	-5146.010776985046
14743,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.09-2	15_01B	-5604.312947794261
5174,Ref.A1.UG.92.92UG037.AB253429,0.08-8	A1	-5410.976694960185
7196,Ref.A1.RW.92.92RW008.AB253421,0.07-7	A1	-5273.968426122246
14464,Ref.A1.RW.92.92RW008.AB253421,0.09-4	A1	-5489.187386923788
1396,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.02-6	14_BG	-4299.871966739289
529,Ref.C.BR.92.BR025_d.U52953,0.04-9	C	-4816.454361053364
5481,Ref.24_BG.CU.03.CB378.AY900574,0.08-3	24_BG	-5450.984924024258
3122,Ref.F2.CM.97.CM53657.AF377956,0.01-0	F2	-4148.3793282369825
2845,Ref.29_BF.BR.02.BREPM119.AY771590,0.01-3	29_BF	-4323.901003877605
997,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.04-6	15_01B	-4743.81342543831
11982,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.03-9	14_BG	-4469.92433960262
12255,Ref.F2.CM.95.95CM_MP255.AJ249236,0.03-1	F2	-4616.3367729416395
15030,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.09-0	26_AU	-5657.952519998361
3044,Ref.B.TH.90.BK132.AY173951,0.01-0	B	-4147.74139017721
11793,Ref.B.NL.00.671_00T36.AY423387,0.03-8	B	-4656.480517768021
12499,Ref.18_cpx.CM.97.CM53379.AF377959,0.06-2	18_cpx	-5140.09646806939
9285,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.05-6	B	-4852.326660082735
2937,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.01-3	40_BF	-4236.913871063245
1378,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.02-6	39_BF	-4401.44056313875
8289,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.07-8	17_BF	-5289.577896304186
8857,Ref.G.KE.93.HH8793_12_1.AF061641,0.05-0	G	-5046.21282533538
13819,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.09-8	17_BF	-5553.214653725351
8307,Ref.G.PT.x.PT2695.AY612637,0.07-8	G	-5338.767672625663
1391,Ref.F1.BR.93.93BR020_1.AF005494,0.02-6	F1	-4371.325756324702
11414,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.04-4	25_cpx	-4874.543886318661
11223,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.1-8	04_cpx	-5690.229410081363
7214,Ref.02_AG.NG.x.IBNG.L39106,0.07-7	02_AG	-5191.577302780887
12258,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.03-1	40_BF	-4701.128693408602
13652,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.06-0	26_AU	-5208.409187386319
8827,Ref.05_DF.ES.99.X492.AY227107,0.05-3	05_DF	-5001.516325261255
4959,Ref.D.CD.83.ELI.K03454,0.08-9	D	-5336.15984279188
5838,Ref.05_DF.BE.93.VI961.AF076998,0.08-1	05_DF	-5493.0697993342565
11683,Ref.47_BF.ES.08.P1942.GQ372987,0.04-3	47_BF	-4770.245933426635
11057,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.1-6	K	-5589.39218946522
5657,Ref.F1.BR.93.93BR020_1.AF005494,0.08-2	F1	-5392.399500046514
2127,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.01-6	17_BF	-4173.5159297508535
4395,Ref.12_BF.AR.97.A32879.AF408629,0.03-4	12_BF	-4567.933126051273
5268,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.06-3	06_cpx	-5224.607970534877
310,Ref.49_cpx.GM.97.N28353.HQ385478,0.02-9	49_cpx	-4191.816842677349
12131,Ref.B.US.98.1058_11.AY331295,0.03-0	B	-4569.095226871403
6923,Ref.12_BF.AR.97.A32879.AF408629,0.07-5	12_BF	-5305.865276238434
1308,Ref.19_cpx.CU.99.CU38.AY588970,0.02-6	19_cpx	-4343.172521224082
1346,Ref.06_cpx.EE.01.EE0359.AY535659,0.02-6	06_cpx	-4481.812864407624
15289,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.09-1	B	-5436.8965675843765
15697,Ref.C.BR.92.BR025_d.U52953,0.06-7	C	-5179.432148319045
1015,Ref.A2.CY.94.94CY017_41.AF286237,0.04-6	A2	-4905.187225470356
8609,Ref.03_AB.RU.97.KAL153_2.AF193276,0.05-2	03_AB	-4835.330803790498
3597,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.01-9	B	-4096.755030608859
14994,Ref.24_BG.ES.08.X2456_2.FJ670526,0.09-3	24_BG	-5595.766214296194
7078,Ref.43_02G.SA.03.J11243.EU697907,0.07-6	43_02G	-5280.994255331737
15171,Ref.H.BE.93.VI997.AF190128,0.09-1	H	-5658.8201771984095
11281,Ref.05_DF.BE.x.VI1310.AF193253,0.1-8	05_DF	-5806.6412148276995
15669,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.06-7	13_cpx	-5198.831175658925
10389,Ref.H.CF.90.056.AF005496,0.1-2	H	-5696.71231500775
7892,Ref.05_DF.BE.93.VI961.AF076998,0.07-3	05_DF	-5268.212572232174
14877,Ref.D.UG.94.94UG114.U88824,0.09-3	D	-5499.0322578222185
15209,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.09-1	45_cpx	-5540.377183062931
14502,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.09-4	36_cpx	-5454.1579348896075
12637,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.06-2	K	-5166.856930013834
13132,Ref.A2.CD.97.97CDKTB48.AF286238,0.06-6	A2	-5150.791803205224
10440,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.1-5	08_BC	-5745.9405202187345
5600,Ref.37_cpx.CM.97.CM53392.AF377957,0.08-2	37_cpx	-5508.365560427771
5649,Ref.H.CF.90.056.AF005496,0.08-2	H	-5495.950591345377
6042,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.08-7	25_cpx	-5437.149100104666
10614,Ref.02_AG.LR.x.POC44951.AB485636,0.1-4	02_AG	-5749.950800587032
15739,Ref.11_cpx.CM.97.MP818.AJ291718,0.06-7	11_cpx	-5137.195714642839
8211,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.05-9	13_cpx	-5017.468940760476
4336,Ref.37_cpx.CM.97.CM53392.AF377957,0.03-4	37_cpx	-4769.793546898381
13850,Ref.02_AG.NG.x.IBNG.L39106,0.09-8	02_AG	-5435.783259494615
3135,Ref.49_cpx.GM.03.N26677.HQ385479,0.01-0	49_cpx	-4018.2011650167765
9665,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.05-5	13_cpx	-5024.840044766126
11729,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.03-8	36_cpx	-4560.36414584246
3794,Ref.D.TZ.01.A280.AY253311,0.02-4	D	-4483.372049888961
2043,Ref.A2.CM.01.01CM_1445MV.GU201516,0.02-2	A2	-4492.309427637989
63,Ref.05_DF.BE.x.VI1310.AF193253,0.06-9	05_DF	-5223.184861161506
2063,Ref.G.KE.93.HH8793_12_1.AF061641,0.01-6	G	-4245.1407018762475
4181,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.03-3	17_BF	-4599.617455801444
9472,Ref.05_DF.BE.93.VI961.AF076998,0.05-7	05_DF	-5006.692703220569
7348,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.07-0	37_cpx	-5222.765912787766
7670,Ref.A1.RW.92.92RW008.AB253421,0.07-2	A1	-5329.812773935155
1539,Ref.35_AD.AF.05.05AF026.EF158043,0.02-1	35_AD	-4338.830926287946
14237,Ref.18_cpx.CM.97.CM53379.AF377959,0.09-7	18_cpx	-5625.47773886457
1971,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.02-2	45_cpx	-4533.576691484289
14262,Ref.B.TH.90.BK132.AY173951,0.09-7	B	-5453.980037927704
5509,Ref.05_DF.ES.99.X492.AY227107,0.08-3	05_DF	-5467.307297180487
11183,Ref.B.US.98.1058_11.AY331295,0.1-9	B	-5677.282184078363
1073,Ref.C.IN.95.95IN21068.AF067155,0.04-6	C	-4812.578080565222
14284,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.09-7	26_AU	-5677.966434390924
2027,Ref.G.NG.92.92NG083.U88826,0.02-2	G	-4484.880612460107
15748,Ref.46_BF.BR.01.01BR125.DQ358802,0.06-7	46_BF	-5146.233256117393
3391,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.01-8	17_BF	-4170.945595232309
14880,Ref.02_AG.LR.x.POC44951.AB485636,0.09-3	02_AG	-5556.56184965953
3332,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.01-8	11_cpx	-4271.2380787290085
9532,Ref.D.CM.01.01CM_4412HAL.AY371157,0.05-4	D	-4877.050363151054
9481,Ref.29_BF.BR.02.BREPM119.AY771590,0.05-4	29_BF	-5017.352921041541
4000,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.04-5	10_CD	-4800.733998594184
10714,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.1-4	10_CD	-5745.524055853364
11955,Ref.21_A2D.KE.91.KNH1254.AY945737,0.03-9	21_A2D	-4620.715053530187
13072,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.03-6	28_BF	-4571.22721598247
7595,Ref.H.GB.00.00GBAC4001.FJ711703,0.07-2	H	-5052.792600691231
17,Ref.18_cpx.CM.97.CM53379.AF377959,0.06-9	18_cpx	-5205.31338666308
3581,Ref.21_A2D.KE.91.KNH1254.AY945737,0.01-9	21_A2D	-4265.575595603883
12791,Ref.31_BC.BR.04.04BR142.AY727527,0.06-5	31_BC	-5151.365427503825
10815,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.1-7	39_BF	-5734.9636365837505
14726,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.09-2	22_01A1	-5403.064972414487
1937,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.02-2	45_cpx	-4402.938798121732
6448,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.08-5	10_CD	-5439.321077665089
10976,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.1-6	17_BF	-5689.931484868105
13240,Ref.43_02G.SA.03.J11243.EU697907,0.06-6	43_02G	-5100.177571991628
4724,Ref.24_BG.ES.08.X2456_2.FJ670526,0.04-1	24_BG	-4790.073922465314
4542,Ref.A1.UG.92.92UG037.AB253429,0.04-2	A1	-4852.2357697233665
2671,Ref.C.ET.86.ETH2220.U46016,0.01-5	C	-4315.1272021139885
8005,Ref.21_A2D.KE.91.KNH1254.AY945737,0.05-8	21_A2D	-5018.7247740642915
7016,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.07-6	26_AU	-5455.7117038183915
5636,Ref.46_BF.BR.01.01BR125.DQ358802,0.08-2	46_BF	-5492.911638713279
1874,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.02-3	15_01B	-4321.92010170053
4978,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.08-9	37_cpx	-5373.182440633618
3896,Ref.02_AG.NG.x.IBNG.L39106,0.02-4	02_AG	-4370.207625205008
2665,Ref.05_DF.ES.99.X492.AY227107,0.01-5	05_DF	-4231.852413305395
8356,Ref.34_01B.TH.99.OUR2478P.EF165541,0.07-8	34_01B	-5136.834708035015
13201,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.06-6	42_BF	-5037.282120451539
10156,Ref.19_cpx.CU.99.CU38.AY588970,0.1-3	19_cpx	-5686.2106892876245
956,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.04-6	29_BF	-4938.448148972122
12531,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.06-2	15_01B	-5137.022843476285
2170,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.01-6	28_BF	-4217.690227259169
4332,Ref.J.CM.04.04CMU11421.GU237072,0.03-4	J	-4610.603731573233
13483,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.06-1	04_cpx	-5183.639648133424
5017,Ref.H.CF.90.056.AF005496,0.08-9	H	-5466.370194686017
3462,Ref.46_BF.BR.01.01BR087.DQ358801,0.01-8	46_BF	-4214.157749369186
12971,Ref.C.ZA.04.04ZASK146.AY772699,0.03-6	C	-4668.526668138785
14085,Ref.14_BG.ES.00.X623.AF450097,0.09-6	14_BG	-5487.078148767946
993,Ref.F2.CM.95.95CM_MP257.AJ249237,0.04-6	F2	-4744.237261440818
12606,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.06-2	36_cpx	-5103.146825238229
6119,Ref.J.SE.93.SE9280_7887.AF082394,0.08-7	J	-5451.971163144353
7865,Ref.B.US.98.1058_11.AY331295,0.07-3	B	-5177.557223037963
12903,Ref.21_A2D.KE.91.KNH1254.AY945737,0.03-5	21_A2D	-4632.947403230522
12242,Ref.H.BE.93.VI991.AF190127,0.03-1	H	-4742.722119509613
6903,Ref.24_BG.CU.03.CB378.AY900574,0.07-5	24_BG	-5283.460988729649
10359,Ref.F2.CM.95.95CM_MP255.AJ249236,0.1-2	F2	-5786.334373852357
7280,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.07-0	08_BC	-5213.0476623859695
4972,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.08-9	17_BF	-5413.102656106299
5815,Ref.F1.BR.93.93BR020_1.AF005494,0.08-1	F1	-5331.009062385047
6810,Ref.31_BC.BR.02.110PA.EF091932,0.07-5	31_BC	-5248.330046009577
8334,Ref.A1.UG.92.92UG037.AB253429,0.07-8	A1	-5253.18143637497
9836,Ref.33_01B.ID.07.JKT194_C.AB547464,0.1-1	33_01B	-5634.97772675155
1497,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.02-1	45_cpx	-4511.114951882134
11836,Ref.46_BF.BR.01.01BR087.DQ358801,0.03-8	46_BF	-4603.658128588529
3987,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.04-5	36_cpx	-4707.397766956716
4417,Ref.31_BC.BR.04.04BR142.AY727527,0.03-4	31_BC	-4649.488350774422
5545,Ref.C.ZA.04.04ZASK146.AY772699,0.08-2	C	-5448.041070503426
4949,Ref.G.BE.96.DRCBL.AF084936,0.08-9	G	-5440.299290742599
6355,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.08-5	07_BC	-5526.177335672944
14587,Ref.G.BE.96.DRCBL.AF084936,0.09-5	G	-5503.913886206585
12448,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.03-2	36_cpx	-4523.782413547367
8944,Ref.25_cpx.SA.03.J11233.EU697906,0.05-0	25_cpx	-4854.132180413857
6701,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.07-4	29_BF	-5317.406695696833
13397,Ref.C.IN.95.95IN21068.AF067155,0.06-8	C	-5076.997629289668
5195,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.08-8	17_BF	-5421.630792781522
7720,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.07-2	15_01B	-5287.9630790061
9934,Ref.43_02G.SA.03.J11223.EU697904,0.1-1	43_02G	-5704.199927320487
