reference	major subtype found	log_likelihood of the reference subtype
6620,Ref.24_BG.ES.08.X2456_2.FJ670526,0.08-4	24_BG	-14657.919764868993
13289,Ref.18_cpx.CM.97.CM53379.AF377959,0.06-8	18_cpx	-12854.483833245176
4987,Ref.F2.CM.95.95CM_MP255.AJ249236,0.08-9	F2	-15111.730739410827
3685,Ref.G.BE.96.DRCBL.AF084936,0.02-5	G	-6004.048316915126
10542,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.1-5	39_BF	-16879.379898829095
7964,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.05-8	26_AU	-11727.795986415054
14579,Ref.23_BG.CU.03.CB118.AY900571,0.09-5	23_BG	-16326.664180087455
1490,Ref.19_cpx.CU.99.CU29.AY588971,0.02-1	19_cpx	-6508.775535266743
6261,Ref.01_AE.TH.90.CM240.U54771,0.08-6	01_AE	-14437.744379220434
12070,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.03-0	09_cpx	-7917.595949800258
4827,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.04-0	42_BF	-9512.642979054739
5393,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.08-3	38_BF1	-15040.544920173017
15324,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.09-1	28_BF	-15842.818741535995
15185,Ref.18_cpx.CM.97.CM53379.AF377959,0.09-1	18_cpx	-16050.788586216398
8008,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.05-8	38_BF1	-11444.709840007949
7226,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.07-7	28_BF	-14124.153114380866
3901,Ref.24_BG.CU.03.CB378.AY900574,0.02-4	24_BG	-6243.010193587456
19,Ref.21_A2D.KE.99.KER2003.AF457051,0.06-9	21_A2D	-13144.355533566046
168,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.02-9	J	-6511.076601323316
15779,Ref.05_DF.ES.99.X492.AY227107,0.06-7	05_DF	-12740.948377467546
2715,Ref.14_BG.ES.00.X605.AF450096,0.01-2	14_BG	-3867.413534285993
8792,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.05-3	28_BF	-11699.483718133024
7597,Ref.01_AE.CN.05.05GX001.GU564221,0.07-2	01_AE	-13379.963531995218
12240,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.03-1	17_BF	-8274.419869068353
15148,Ref.43_02G.SA.03.J11223.EU697904,0.09-0	43_02G	-15526.298522536792
15008,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.09-3	28_BF	-15485.66367712339
3308,Ref.15_01B.TH.96.M169.DQ354120,0.01-1	15_01B	-3832.591777112777
12610,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.06-2	10_CD	-12848.110668788486
14867,Ref.C.ZA.04.04ZASK146.AY772699,0.09-3	C	-15127.838600211475
5778,Ref.06_cpx.AU.96.BFP90.AF064699,0.08-1	06_cpx	-14405.896717818907
4798,Ref.24_BG.CU.03.CB471.AY900575,0.04-0	24_BG	-9648.532037090301
2224,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.01-7	08_BC	-3689.822187339916
3564,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.01-9	46_BF	-3915.811561162083
411,Ref.07_BC.CN.98.98CN009.AF286230,0.02-8	07_BC	-5606.111858716827
14179,Ref.35_AD.AF.05.05AF026.EF158043,0.09-6	35_AD	-15797.911952450113
4142,Ref.07_BC.CN.05.XJDC6441.EF368370,0.03-3	07_BC	-7680.880769669463
8742,Ref.D.CM.01.01CM_4412HAL.AY371157,0.05-3	D	-10499.382045290975
13690,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.06-0	28_BF	-12723.823511313853
8867,Ref.21_A2D.KE.99.KER2003.AF457051,0.05-0	21_A2D	-11010.75173519822
12541,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.06-2	13_cpx	-13146.436156639033
8253,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.07-8	36_cpx	-14098.937322951871
9346,Ref.08_BC.CN.06.nx2.HM067748,0.05-7	08_BC	-11428.862809219116
2417,Ref.49_cpx.GM.02.N18380.HQ385477,0.01-4	49_cpx	-3970.596453155712
9570,Ref.06_cpx.AU.96.BFP90.AF064699,0.05-4	06_cpx	-10948.730510712809
5335,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.06-3	B	-12119.21241210653
144,Ref.46_BF.BR.01.01BR087.DQ358801,0.06-9	46_BF	-12661.914405652338
9530,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.05-4	10_CD	-11402.102831817036
9461,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.05-7	17_BF	-10939.321022266597
11525,Ref.47_BF.ES.08.P1942.GQ372987,0.04-4	47_BF	-10139.923630275229
9409,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.05-7	42_BF	-10899.846748007092
2511,Ref.19_cpx.CU.99.CU7.AY894994,0.01-4	19_cpx	-4033.8378423119407
10382,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.1-2	22_01A1	-16837.228494294926
15605,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.06-4	B	-12070.398951185965
8181,Ref.B.US.98.1058_11.AY331295,0.05-9	B	-11032.162932776748
11107,Ref.49_cpx.GM.02.N18380.HQ385477,0.1-9	49_cpx	-16132.53756980767
5888,Ref.B.TH.90.BK132.AY173951,0.08-0	B	-14340.107058188712
3931,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.02-4	17_BF	-6247.223808095908
7908,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.05-8	29_BF	-11427.509491571762
1508,Ref.A1.RW.92.92RW008.AB253421,0.02-1	A1	-5932.193899401511
123,Ref.B.US.98.1058_11.AY331295,0.06-9	B	-12271.35754612188
8938,Ref.06_cpx.AU.96.BFP90.AF064699,0.05-0	06_cpx	-10577.716341143574
13265,Ref.31_BC.BR.04.04BR142.AY727527,0.06-6	31_BC	-12976.131308959059
12206,Ref.33_01B.ID.07.JKT194_C.AB547464,0.03-1	33_01B	-8140.796073513937
6673,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.07-4	36_cpx	-13630.436495461636
4837,Ref.11_cpx.CM.97.MP818.AJ291718,0.04-0	11_cpx	-9397.447300803879
9198,Ref.07_BC.CN.05.XJDC6441.EF368370,0.05-6	07_BC	-11320.681451765486
520,Ref.16_A2D.KR.97.97KR004.AF286239,0.04-9	16_A2D	-10020.895691954234
912,Ref.02_AG.CM.99.pBD6_15.AY271690,0.04-7	02_AG	-9313.674811152108
13079,Ref.B.US.98.1058_11.AY331295,0.03-6	B	-7823.797386923921
2918,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.01-3	17_BF	-3986.781465001862
15132,Ref.02_AG.CM.99.pBD6_15.AY271690,0.09-0	02_AG	-15745.285096287129
1823,Ref.43_02G.SA.03.J11456.EU697909,0.02-3	43_02G	-6352.35267741921
13414,Ref.24_BG.ES.08.X2456_2.FJ670526,0.06-8	24_BG	-12345.332353134447
9622,Ref.24_BG.ES.08.X2456_2.FJ670526,0.05-4	24_BG	-11176.341620618785
10277,Ref.35_AD.AF.05.05AF095.EF158041,0.1-2	35_AD	-17328.56252646148
6076,Ref.47_BF.ES.08.X2457_2.FJ670529,0.08-7	47_BF	-15576.35526733204
11436,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.04-4	A1	-9670.913636840894
8922,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.05-0	17_BF	-11059.357022552314
9601,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.05-4	B	-11067.412558953361
7721,Ref.05_DF.ES.99.X492.AY227107,0.07-2	05_DF	-13729.474401726236
15242,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.09-1	17_BF	-15813.107787043342
1599,Ref.21_A2D.KE.99.KER2003.AF457051,0.02-0	21_A2D	-6167.548233531496
7524,Ref.K.CM.96.96CM_MP535.AJ249239,0.07-1	K	-14100.798500981016
7603,Ref.21_A2D.KE.99.KER2003.AF457051,0.07-2	21_A2D	-13995.403686351176
12057,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.03-0	15_01B	-8109.521841336067
10234,Ref.02_AG.CM.99.pBD6_15.AY271690,0.1-3	02_AG	-16511.714818066568
3933,Ref.19_cpx.CU.99.CU7.AY894994,0.02-4	19_cpx	-5981.154407036842
7804,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.07-3	09_cpx	-13934.272868264343
13718,Ref.18_cpx.CU.99.CU14.AY586541,0.06-0	18_cpx	-12444.974440108808
11059,Ref.32_06A1.EE.01.EE0369.AY535660,0.1-6	32_06A1	-17726.26859153777
15061,Ref.G.BE.96.DRCBL.AF084936,0.09-0	G	-15831.355199068019
15014,Ref.09_cpx.SN.95.95SN1795.AY093603,0.09-0	09_cpx	-15888.68262460493
4299,Ref.25_cpx.SA.03.J11451.EU697908,0.03-4	25_cpx	-8139.583903963165
10689,Ref.F1.FR.96.96FR_MP411.AJ249238,0.1-4	F1	-16578.721932939487
5554,Ref.08_BC.CN.06.nx2.HM067748,0.08-2	08_BC	-15585.676093534797
153,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.06-9	13_cpx	-12994.257664737037
2080,Ref.16_A2D.KE.91.KNH1271.AY945736,0.01-6	16_A2D	-4491.809264398598
4195,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.03-3	42_BF	-7989.304404326183
8769,Ref.12_BF.AR.97.A32989.AF408630,0.05-3	12_BF	-10864.078124083133
9774,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.05-5	15_01B	-11387.495569130924
3382,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.01-8	26_AU	-4288.935679508061
9195,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.05-6	10_CD	-11388.686591530246
7630,Ref.16_A2D.KR.97.97KR004.AF286239,0.07-2	16_A2D	-14218.785798508801
3744,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.02-5	26_AU	-6387.716216992875
14067,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.09-6	04_cpx	-15325.707589684163
8261,Ref.F2.CM.95.95CM_MP257.AJ249237,0.07-8	F2	-14234.65059563256
3068,Ref.J.CM.04.04CMU11421.GU237072,0.01-0	J	-4629.391002858514
12318,Ref.49_cpx.GM.97.N28353.HQ385478,0.03-1	49_cpx	-7766.632530231713
3545,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.01-9	33_01B	-3892.432406397491
8275,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.07-8	13_cpx	-13838.250891527206
2435,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.01-4	29_BF	-4137.5764795208515
8158,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.05-9	04_cpx	-11620.684410348244
5771,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.08-1	27_cpx	-15257.739760983079
12675,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.06-5	07_BC	-12479.3937457538
709,Ref.03_AB.RU.97.KAL153_2.AF193276,0.04-8	03_AB	-9841.235074507913
13476,Ref.16_A2D.KR.97.97KR004.AF286239,0.06-1	16_A2D	-12966.502391028776
5004,Ref.46_BF.BR.01.01BR125.DQ358802,0.08-9	46_BF	-15091.877014136808
13959,Ref.C.BR.92.BR025_d.U52953,0.09-9	C	-15404.302263575315
7382,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.07-0	39_BF	-13760.068210369447
2564,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.01-5	11_cpx	-4120.539556600016
11411,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.04-4	07_BC	-9827.497480833374
8989,Ref.19_cpx.CU.99.CU7.AY894994,0.05-0	19_cpx	-10907.745618091594
5033,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.08-9	39_BF	-15001.088472113963
6762,Ref.43_02G.SA.03.J11243.EU697907,0.07-4	43_02G	-13157.93606421401
11916,Ref.J.CM.04.04CMU11421.GU237072,0.03-9	J	-7604.923778053144
12811,Ref.01_AE.CN.05.05GX001.GU564221,0.03-5	01_AE	-7659.041997932325
4768,Ref.02_AG.LR.x.POC44951.AB485636,0.04-0	02_AG	-9511.264808566972
2094,Ref.33_01B.ID.07.JKT194_C.AB547464,0.01-6	33_01B	-4042.6420945237624
3542,Ref.J.CM.04.04CMU11421.GU237072,0.01-9	J	-4730.175587502778
14386,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.09-4	29_BF	-16047.26858393787
13771,Ref.D.UG.94.94UG114.U88824,0.09-8	D	-15403.54006149964
10449,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.1-5	38_BF1	-16578.186348315983
9931,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.1-1	39_BF	-17044.715341896033
9957,Ref.H.BE.93.VI997.AF190128,0.1-0	H	-16649.876574784266
8404,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.07-9	33_01B	-14216.222616440793
3230,Ref.37_cpx.CM.97.CM53392.AF377957,0.01-1	37_cpx	-4443.477571191165
2424,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.01-4	06_cpx	-4017.045386626945
5297,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.06-3	27_cpx	-13043.450993577819
14572,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.09-5	11_cpx	-15537.934983772122
2171,Ref.35_AD.AF.05.05AF026.EF158043,0.01-6	35_AD	-4167.2605604438895
2498,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.01-4	10_CD	-4189.450098379952
110,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.06-9	26_AU	-12686.480118069927
13111,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.03-6	K	-8165.810193638072
7942,Ref.B.TH.90.BK132.AY173951,0.05-8	B	-11021.057373808799
4620,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.04-1	25_cpx	-9927.006736694193
14433,Ref.C.BR.92.BR025_d.U52953,0.09-4	C	-15553.416096445722
813,Ref.14_BG.ES.00.X623.AF450097,0.04-7	14_BG	-9801.492603917048
9875,Ref.12_BF.AR.97.A32989.AF408630,0.1-1	12_BF	-16902.62981060966
4860,Ref.F2.CM.97.CM53657.AF377956,0.04-0	F2	-9584.423765440712
2685,Ref.32_06A1.EE.01.EE0369.AY535660,0.01-5	32_06A1	-4864.581186121887
15031,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.09-0	38_BF1	-16132.402196332105
2172,Ref.A1.UG.92.92UG037.AB253429,0.01-6	A1	-3959.491167772298
12369,Ref.F2.CM.95.95CM_MP257.AJ249237,0.03-2	F2	-7853.836872082985
2103,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.01-6	15_01B	-3958.586035083448
2508,Ref.43_02G.SA.03.J11223.EU697904,0.01-4	43_02G	-4266.3349020700725
9726,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.05-5	46_BF	-11431.827090123716
3398,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.01-8	37_cpx	-4357.968856458345
6652,Ref.31_BC.BR.02.110PA.EF091932,0.07-4	31_BC	-14023.081696049925
8175,Ref.35_AD.AF.05.05AF026.EF158043,0.05-9	35_AD	-11218.368709005
9262,Ref.K.CM.96.96CM_MP535.AJ249239,0.05-6	K	-11843.017430432463
12933,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.03-5	39_BF	-8053.75490572509
5428,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.08-3	F2	-14739.798812454712
11080,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.1-9	26_AU	-17118.10352072636
12807,Ref.G.KE.93.HH8793_12_1.AF061641,0.03-5	G	-7788.090366340272
12886,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.03-5	46_BF	-7848.80421684359
9244,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.05-6	37_cpx	-11356.68733140161
7005,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.07-6	04_cpx	-13679.441224866847
9253,Ref.F2.CM.95.95CM_MP255.AJ249236,0.05-6	F2	-10855.843481755099
2527,Ref.32_06A1.EE.01.EE0369.AY535660,0.01-4	32_06A1	-5017.968404149918
13307,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.06-8	07_BC	-12671.918091157591
11532,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.04-4	28_BF	-9874.358534932288
13861,Ref.J.SE.93.SE9280_7887.AF082394,0.09-8	J	-16116.75735623501
15479,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.03-7	13_cpx	-8250.776720295684
12001,Ref.31_BC.BR.04.04BR142.AY727527,0.03-9	31_BC	-8222.384899539644
7219,Ref.24_BG.CU.03.CB378.AY900574,0.07-7	24_BG	-13831.722382409947
13118,Ref.09_cpx.SN.95.95SN1795.AY093603,0.06-6	09_cpx	-12398.01820138253
11270,Ref.D.CM.01.01CM_4412HAL.AY371157,0.1-8	D	-16124.346017480028
14597,Ref.D.CD.83.ELI.K03454,0.09-5	D	-15158.980197454275
5398,Ref.16_A2D.KE.91.KNH1271.AY945736,0.08-3	16_A2D	-15034.95038503877
493,Ref.21_A2D.KE.99.KER2003.AF457051,0.04-9	21_A2D	-9855.32166436872
13037,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.03-6	40_BF	-8307.22390241732
9452,Ref.18_cpx.CU.99.CU14.AY586541,0.05-7	18_cpx	-10992.601657270337
15643,Ref.29_BF.BR.02.BREPM119.AY771590,0.06-7	29_BF	-12480.976687004226
6506,Ref.02_AG.LR.x.POC44951.AB485636,0.08-4	02_AG	-14701.075691040514
11598,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.04-3	26_AU	-9875.858196996092
2420,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.01-4	10_CD	-4003.4435160364355
6539,Ref.D.CD.83.ELI.K03454,0.08-4	D	-14281.067360922392
10653,Ref.A2.CY.94.94CY017_41.AF286237,0.1-4	A2	-17462.558257779787
13752,Ref.12_BF.AR.99.ARMA159.AF385936,0.09-8	12_BF	-15689.165410740368
9075,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.05-1	33_01B	-11113.490394722725
2395,Ref.D.UG.94.94UG114.U88824,0.01-4	D	-4080.0627490776255
8881,Ref.25_cpx.SA.03.J11451.EU697908,0.05-0	25_cpx	-11173.024810250585
9718,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.05-5	37_cpx	-11296.30547950989
6211,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.08-6	15_01B	-14663.069844543134
14269,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.09-7	15_01B	-16019.39684711432
3697,Ref.05_DF.BE.x.VI1310.AF193253,0.02-5	05_DF	-6113.795928794761
3323,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.01-8	04_cpx	-3775.150008545304
5987,Ref.19_cpx.CU.99.CU7.AY894994,0.08-0	19_cpx	-14634.5767161603
4778,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.04-0	25_cpx	-9681.557537443405
11527,Ref.31_BC.BR.04.04BR142.AY727527,0.04-4	31_BC	-10309.373850448916
5159,Ref.F1.FR.96.96FR_MP411.AJ249238,0.08-8	F1	-14439.843458358679
4072,Ref.02_AG.CM.99.pBD6_15.AY271690,0.04-5	02_AG	-9514.148745591574
1757,Ref.21_A2D.KE.99.KER2003.AF457051,0.02-3	21_A2D	-5962.382467394288
14188,Ref.43_02G.SA.03.J11243.EU697907,0.09-6	43_02G	-14780.829160695628
5131,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.08-8	45_cpx	-14929.685079791638
2092,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.01-6	25_cpx	-4428.377291827505
14630,Ref.09_cpx.GH.96.96GH2911.AY093605,0.09-5	09_cpx	-15405.825922534706
14117,Ref.C.BR.92.BR025_d.U52953,0.09-6	C	-15451.83731662251
3682,Ref.09_cpx.US.99.99DE4057.AY093607,0.02-5	09_cpx	-5417.516602464089
7407,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.07-0	17_BF	-14044.856565591526
2806,Ref.F2.CM.97.CM53657.AF377956,0.01-2	F2	-4055.125241408732
14403,Ref.D.UG.94.94UG114.U88824,0.09-4	D	-15483.579824109647
5998,Ref.49_cpx.GM.97.N28353.HQ385478,0.08-0	49_cpx	-14416.190721250967
4089,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.04-5	17_BF	-9718.841136481204
7298,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.07-0	33_01B	-14074.192130928212
13166,Ref.D.CM.01.01CM_4412HAL.AY371157,0.06-6	D	-11911.762171047518
9304,Ref.34_01B.TH.99.OUR2478P.EF165541,0.05-6	34_01B	-11188.385126889656
14081,Ref.21_A2D.KE.99.KER2003.AF457051,0.09-6	21_A2D	-16101.42658284873
14960,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.09-3	38_BF1	-15848.731061903682
10138,Ref.16_A2D.KE.91.KNH1271.AY945736,0.1-3	16_A2D	-17396.781009444894
3610,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.01-9	38_BF1	-4119.47498202244
3498,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.01-9	27_cpx	-4283.00786153712
9407,Ref.43_02G.SA.03.J11456.EU697909,0.05-7	43_02G	-11390.11022079811
14341,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.09-7	B	-15774.160249812732
6775,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.07-4	17_BF	-13946.951634350247
3659,Ref.D.UG.94.94UG114.U88824,0.02-5	D	-6145.748484748917
6635,Ref.32_06A1.EE.01.EE0369.AY535660,0.08-4	32_06A1	-15969.671385239883
9310,Ref.F1.BE.93.VI850.AF077336,0.05-6	F1	-10941.82019716938
5042,Ref.46_BF.BR.01.01BR087.DQ358801,0.08-9	46_BF	-15224.815414363844
1621,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.02-0	45_cpx	-6466.612858610414
13530,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.06-1	04_cpx	-12543.35563130669
12997,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.03-6	45_cpx	-8055.026692741079
5046,Ref.15_01B.TH.96.M169.DQ354120,0.08-9	15_01B	-14954.526603548517
6378,Ref.24_BG.CU.03.CB471.AY900575,0.08-5	24_BG	-15343.805318675144
11511,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.04-4	39_BF	-10114.42898579353
7425,Ref.32_06A1.EE.01.EE0369.AY535660,0.07-0	32_06A1	-14498.354961011057
3262,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.01-1	28_BF	-4087.268600783261
9888,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.1-1	40_BF	-16874.021758659088
8161,Ref.F1.FR.96.96FR_MP411.AJ249238,0.05-9	F1	-11045.820598409215
7119,Ref.G.KE.93.HH8793_12_1.AF061641,0.07-7	G	-13920.7543611364
685,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.04-8	04_cpx	-10087.435207236722
14377,Ref.32_06A1.EE.01.EE0369.AY535660,0.09-7	32_06A1	-16618.476558408718
3324,Ref.12_BF.AR.99.ARMA159.AF385936,0.01-8	12_BF	-3816.576247409174
5278,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.06-3	26_AU	-12724.69683685971
12570,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.06-2	46_BF	-12247.54672296204
3776,Ref.24_BG.ES.08.X2456_2.FJ670526,0.02-5	24_BG	-6359.48579135938
10135,Ref.14_BG.ES.00.X623.AF450097,0.1-3	14_BG	-16674.946543944952
12211,Ref.F2.CM.95.95CM_MP257.AJ249237,0.03-1	F2	-8116.272814555747
14194,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.09-6	14_BG	-16309.011659464157
10499,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.1-5	39_BF	-16655.282339786932
12292,Ref.43_02G.SA.03.J11243.EU697907,0.03-1	43_02G	-7918.376285430502
14296,Ref.H.BE.93.VI991.AF190127,0.09-7	H	-15443.848901810208
10411,Ref.19_cpx.CU.99.CU7.AY894994,0.1-2	19_cpx	-17055.180511388295
8553,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.05-2	38_BF1	-11354.241121842266
11156,Ref.25_cpx.SA.03.J11233.EU697906,0.1-9	25_cpx	-16197.960208328499
3348,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.01-8	33_01B	-4016.400866014952
3344,Ref.16_A2D.KE.91.KNH1271.AY945736,0.01-8	16_A2D	-4520.433089923554
7375,Ref.20_BG.CU.99.Cu103.AY586545,0.07-0	20_BG	-14116.103256495006
9634,Ref.44_BF.CL.00.CH80.FJ358521,0.05-4	44_BF	-11661.304112857182
6736,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.07-4	04_cpx	-13779.436338388447
14393,Ref.C.ZA.04.04ZASK146.AY772699,0.09-4	C	-15257.32880907027
5948,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.08-0	28_BF	-15354.835168179754
15519,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.06-4	07_BC	-12816.974373349913
7138,Ref.02_AG.LR.x.POC44951.AB485636,0.07-7	02_AG	-13319.415445600262
5593,Ref.05_DF.BE.x.VI1310.AF193253,0.08-2	05_DF	-15403.773655524348
1748,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.02-3	J	-6491.6586507014745
12999,Ref.23_BG.CU.03.CB118.AY900571,0.03-6	23_BG	-8556.443314462555
3479,Ref.H.BE.93.VI997.AF190128,0.01-9	H	-3967.786244669051
13281,Ref.G.KE.93.HH8793_12_1.AF061641,0.06-8	G	-12498.444312045363
13283,Ref.H.GB.00.00GBAC4001.FJ711703,0.06-8	H	-11775.542695555216
11873,Ref.14_BG.ES.00.X623.AF450097,0.03-9	14_BG	-7913.792699194245
5615,Ref.43_02G.SA.03.J11456.EU697909,0.08-2	43_02G	-14833.80468965194
8421,Ref.49_cpx.GM.02.N18380.HQ385477,0.07-9	49_cpx	-13651.531724007275
8448,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.07-9	17_BF	-13866.368273037495
9571,Ref.G.PT.x.PT2695.AY612637,0.05-4	G	-11234.46315098396
14267,Ref.49_cpx.GM.02.N18380.HQ385477,0.09-7	49_cpx	-15448.954419540672
14072,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.09-6	J	-15874.594924929965
10100,Ref.F1.BE.93.VI850.AF077336,0.1-0	F1	-16185.676824151618
11113,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.1-9	04_cpx	-17089.61760616573
8674,Ref.24_BG.ES.08.X2456_2.FJ670526,0.05-2	24_BG	-11176.554659434436
4141,Ref.25_cpx.SA.03.J11451.EU697908,0.03-3	25_cpx	-7949.968229657779
3560,Ref.31_BC.BR.04.04BR137.AY727526,0.01-9	31_BC	-3987.0436754971897
11631,Ref.11_cpx.CM.97.MP818.AJ291718,0.04-3	11_cpx	-9900.316085649985
12998,Ref.B.TH.90.BK132.AY173951,0.03-6	B	-7611.0823101630685
7292,Ref.08_BC.CN.06.nx2.HM067748,0.07-0	08_BC	-14205.493838538661
12749,Ref.24_BG.CU.03.CB378.AY900574,0.06-5	24_BG	-12914.239282879862
700,Ref.19_cpx.CU.99.CU29.AY588971,0.04-8	19_cpx	-10020.609681335238
5610,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.08-2	37_cpx	-14984.282294268924
15797,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.06-7	K	-13128.894003427187
