reference	major subtype found	log_likelihood of the reference subtype
2773,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.01-2	42_BF	-2677.6592529228487
5247,Ref.25_cpx.SA.03.J11451.EU697908,0.06-3	25_cpx	-5126.050518596777
8878,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.05-0	33_01B	-4803.73850880828
14516,Ref.43_02G.SA.03.J11223.EU697904,0.09-4	43_02G	-6210.762715218175
14672,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.09-5	15_01B	-6387.905074296739
612,Ref.43_02G.SA.03.J11223.EU697904,0.04-9	43_02G	-4266.875880598228
10239,Ref.F1.BR.93.93BR020_1.AF005494,0.1-3	F1	-6256.096235851851
12351,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.03-2	13_cpx	-3863.808887831966
11174,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.1-9	39_BF	-6450.63512430869
3473,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.01-8	K	-3063.6496610868444
15010,Ref.23_BG.CU.03.CB347.AY900572,0.09-0	23_BG	-6399.902853280076
544,Ref.37_cpx.CM.97.CM53392.AF377957,0.04-9	37_cpx	-4635.354222367318
2910,Ref.J.CM.04.04CMU11421.GU237072,0.01-3	J	-3052.2833315916905
12706,Ref.J.CM.04.04CMU11421.GU237072,0.06-5	J	-5227.9618762310665
8168,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.05-9	26_AU	-4863.4793640193375
14309,Ref.F2.CM.95.95CM_MP255.AJ249236,0.09-7	F2	-6102.5125963685905
5826,Ref.43_02G.SA.03.J11223.EU697904,0.08-1	43_02G	-5842.18879196552
5359,Ref.21_A2D.KE.99.KSM4001.AF457072,0.06-3	21_A2D	-5110.348574882783
14930,Ref.35_AD.AF.05.05AF094.EF158040,0.09-3	35_AD	-6372.807931180061
2044,Ref.15_01B.TH.96.M169.DQ354120,0.02-2	15_01B	-3096.7414215406952
2176,Ref.02_AG.CM.99.pBD6_15.AY271690,0.01-6	02_AG	-2631.148524997423
5821,Ref.49_cpx.GM.03.N26677.HQ385479,0.08-1	49_cpx	-5759.553978146334
15529,Ref.F2.CM.95.95CM_MP257.AJ249237,0.06-4	F2	-5127.125647656057
5758,Ref.37_cpx.CM.97.CM53392.AF377957,0.08-1	37_cpx	-6102.108774469422
13341,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.06-8	33_01B	-5118.6335500089335
415,Ref.01_AE.TH.90.CM240.U54771,0.02-8	01_AE	-2880.7907699449684
13453,Ref.14_BG.ES.00.X623.AF450097,0.06-1	14_BG	-5045.926077640642
15466,Ref.34_01B.TH.99.OUR2478P.EF165541,0.03-7	34_01B	-3485.7123580451093
10269,Ref.32_06A1.EE.01.EE0369.AY535660,0.1-3	06_cpx	-7009.442717121659
9961,Ref.35_AD.AF.05.05AF095.EF158041,0.1-0	35_AD	-6537.057124009614
8154,Ref.25_cpx.SA.03.J11233.EU697906,0.05-9	25_cpx	-4773.432967332732
12321,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.03-1	K	-4074.503620152476
196,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.02-9	25_cpx	-3471.1236756542016
11567,Ref.25_cpx.SA.03.J11451.EU697908,0.04-3	25_cpx	-4353.207913234955
4204,Ref.25_cpx.SA.03.J11233.EU697906,0.03-3	25_cpx	-3894.9689771438743
8954,Ref.46_BF.BR.01.01BR125.DQ358802,0.05-0	46_BF	-4835.509183894609
4824,Ref.31_BC.BR.04.04BR137.AY727526,0.04-0	31_BC	-4344.570464591757
1586,Ref.12_BF.AR.99.ARMA159.AF385936,0.02-0	12_BF	-3017.5082071989304
13302,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.06-8	33_01B	-5296.506949378748
1908,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.02-2	08_BC	-2834.914240918987
10565,Ref.05_DF.ES.99.X492.AY227107,0.1-5	05_DF	-6423.232085202698
4566,Ref.24_BG.ES.08.X2456_2.FJ670526,0.04-2	24_BG	-4318.388106988257
4632,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.04-1	10_CD	-4212.347545029725
7702,Ref.A1.UG.92.92UG037.AB253429,0.07-2	A1	-5471.075778896219
10776,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.1-7	22_01A1	-6587.005067841429
10116,Ref.09_cpx.SN.95.95SN1795.AY093603,0.1-3	09_cpx	-6526.06343637516
6015,Ref.H.GB.00.00GBAC4001.FJ711703,0.08-7	H	-5626.5897994634815
11202,Ref.24_BG.ES.08.X2456_2.FJ670526,0.1-9	24_BG	-6701.8689200619565
12350,Ref.16_A2D.KE.91.KNH1271.AY945736,0.03-2	16_A2D	-4192.469618745107
11292,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.1-8	17_BF	-6446.10047778727
15285,Ref.35_AD.AF.05.05AF026.EF158043,0.09-1	35_AD	-6261.281226302635
11020,Ref.A1.UG.92.92UG037.AB253429,0.1-6	A1	-6412.6247795620875
263,Ref.21_A2D.KE.91.KNH1254.AY945737,0.02-9	21_A2D	-3421.5049194603725
10493,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.1-5	29_BF	-6580.537119810842
2647,Ref.H.CF.90.056.AF005496,0.01-5	H	-2786.34447823851
13235,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.06-6	B	-4712.340391928992
13742,Ref.44_BF.CL.00.CH80.FJ358521,0.06-0	44_BF	-5351.955411648246
1185,Ref.12_BF.AR.97.A32989.AF408630,0.02-7	12_BF	-3122.2403585969046
15082,Ref.47_BF.ES.08.X2457_2.FJ670529,0.09-0	47_BF	-6460.123058581176
6899,Ref.21_A2D.KE.91.KNH1254.AY945737,0.07-5	21_A2D	-5563.164507988147
5858,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.08-0	08_BC	-5797.729395190038
2410,Ref.33_01B.ID.07.JKT194_C.AB547464,0.01-4	33_01B	-2691.2318001243602
2143,Ref.F2.CM.95.95CM_MP255.AJ249236,0.01-6	F2	-2747.7570457185575
13148,Ref.07_BC.CN.05.XJDC6441.EF368370,0.06-6	07_BC	-5044.647404676092
348,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.02-8	22_01A1	-3433.4917914918024
10202,Ref.06_cpx.AU.96.BFP90.AF064699,0.1-3	06_cpx	-6355.81629321258
2663,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.01-5	39_BF	-2801.7735198056694
1616,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.02-0	11_cpx	-3359.316123098422
8417,Ref.23_BG.CU.03.CB118.AY900571,0.07-9	23_BG	-5670.910077733849
12877,Ref.12_BF.AR.97.A32989.AF408630,0.03-5	12_BF	-3650.3993669176
14979,Ref.F1.BR.93.93BR020_1.AF005494,0.09-3	F1	-6022.772608362938
8069,Ref.H.GB.00.00GBAC4001.FJ711703,0.05-9	H	-4468.001568506846
1770,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.02-3	22_01A1	-3358.7750964354213
1496,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.02-1	17_BF	-3293.6475001540284
11115,Ref.C.BR.92.BR025_d.U52953,0.1-9	C	-6198.24726849001
9898,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.1-1	28_BF	-6596.073266755026
3695,Ref.D.CD.83.ELI.K03454,0.02-5	D	-3308.4434702815925
4345,Ref.12_BF.AR.97.A32989.AF408630,0.03-4	12_BF	-3569.6875895004214
2205,Ref.31_BC.BR.04.04BR142.AY727527,0.01-6	31_BC	-2615.3428997819174
12508,Ref.16_A2D.KE.91.KNH1271.AY945736,0.06-2	16_A2D	-5268.746506587602
6829,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.07-5	07_BC	-5623.7303126678025
3018,Ref.31_BC.BR.02.110PA.EF091932,0.01-0	31_BC	-2685.4235628163333
5102,Ref.16_A2D.KR.97.97KR004.AF286239,0.08-8	16_A2D	-6162.231192570538
5296,Ref.06_cpx.EE.01.EE0359.AY535659,0.06-3	06_cpx	-5213.8568584853465
8273,Ref.18_cpx.CU.99.CU68.AY894993,0.07-8	18_cpx	-5471.9774230260255
14978,Ref.43_02G.SA.03.J11243.EU697907,0.09-3	43_02G	-6208.156925801221
2332,Ref.F2.CM.97.CM53657.AF377956,0.01-7	F2	-2627.530170949768
4819,Ref.12_BF.AR.97.A32989.AF408630,0.04-0	12_BF	-4148.072661985054
12174,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.03-1	29_BF	-3923.563773587952
13894,Ref.15_01B.TH.96.M169.DQ354120,0.09-8	15_01B	-6314.6362008977685
12457,Ref.49_cpx.GM.03.N26677.HQ385479,0.03-2	49_cpx	-3671.809104588699
13921,Ref.18_cpx.CM.97.CM53379.AF377959,0.09-9	18_cpx	-6264.476557941615
10069,Ref.J.SE.93.SE9280_7887.AF082394,0.1-0	J	-6529.436510038696
2766,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.01-2	37_cpx	-2975.2432455138355
2003,Ref.20_BG.CU.99.Cu103.AY586545,0.02-2	20_BG	-2914.714469756181
6780,Ref.46_BF.BR.01.01BR087.DQ358801,0.07-4	46_BF	-5450.3881410900985
11112,Ref.D.CM.01.01CM_4412HAL.AY371157,0.1-9	D	-6154.632960098998
2760,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.01-2	17_BF	-2697.678756009768
6052,Ref.09_cpx.US.99.99DE4057.AY093607,0.08-7	09_cpx	-5585.989749859243
9725,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.05-5	42_BF	-4761.9262675642485
36,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.06-9	11_cpx	-5027.514660944276
5148,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.08-8	40_BF	-5850.390336919018
11108,Ref.09_cpx.US.99.99DE4057.AY093607,0.1-9	09_cpx	-6308.505404991748
3082,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.01-0	37_cpx	-2989.022810589511
6341,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.08-5	38_BF1	-5866.152664100197
14013,Ref.24_BG.CU.03.CB378.AY900574,0.09-9	24_BG	-6304.4440252926015
0,Ref.23_BG.CU.03.CB347.AY900572,0.06-9	23_BG	-5324.584377321076
40,Ref.33_01B.ID.07.JKT194_C.AB547464,0.06-9	33_01B	-5118.127237132631
10,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.06-9	J	-5297.749521044879
15593,Ref.24_BG.CU.03.CB378.AY900574,0.06-4	24_BG	-5309.642845021243
4535,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.04-2	45_cpx	-4492.103543383937
4573,Ref.47_BF.ES.08.P1942.GQ372987,0.04-2	47_BF	-4303.643003605156
6135,Ref.G.NG.92.92NG083.U88826,0.08-7	G	-5811.617383801334
207,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.02-9	15_01B	-3188.3554103327924
8569,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.05-2	36_cpx	-4758.011510268642
932,Ref.24_BG.ES.08.X2456_2.FJ670526,0.04-7	24_BG	-4253.189885842967
8717,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.05-3	13_cpx	-4819.176123491143
1643,Ref.05_DF.BE.x.VI1310.AF193253,0.02-0	05_DF	-3449.4284698721335
3227,Ref.A2.CY.94.94CY017_41.AF286237,0.01-1	A2	-2866.3692427400824
10028,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.1-0	17_BF	-6660.167382285268
82,Ref.06_cpx.EE.01.EE0359.AY535659,0.06-9	06_cpx	-5139.0786652906745
3677,Ref.23_BG.CU.03.CB118.AY900571,0.02-5	23_BG	-3393.215029674951
11540,Ref.12_BF.AR.99.ARMA159.AF385936,0.04-3	12_BF	-4111.427251353756
1083,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.04-6	39_BF	-4370.724309092053
6179,Ref.18_cpx.CM.97.CM53379.AF377959,0.08-6	18_cpx	-6029.330297090275
12113,Ref.21_A2D.KE.91.KNH1254.AY945737,0.03-0	21_A2D	-3835.015361496811
11610,Ref.H.BE.93.VI991.AF190127,0.04-3	H	-4402.793023868102
1223,Ref.35_AD.AF.05.05AF026.EF158043,0.02-7	35_AD	-3184.6464393197984
13842,Ref.25_cpx.SA.03.J11233.EU697906,0.09-8	25_cpx	-6201.386242211821
7486,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.07-1	A1	-5424.428902103272
13439,Ref.G.KE.93.HH8793_12_1.AF061641,0.06-1	G	-5219.38424347751
6842,Ref.09_cpx.US.99.99DE4057.AY093607,0.07-5	09_cpx	-5292.353454563391
4874,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.04-0	38_BF1	-4339.166156689959
6468,Ref.15_01B.TH.96.M169.DQ354120,0.08-5	15_01B	-5981.4127452415005
2344,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.01-7	14_BG	-2449.319160518472
8203,Ref.21_A2D.KE.99.KSM4001.AF457072,0.05-9	21_A2D	-4738.4984595934975
5732,Ref.19_cpx.CU.99.CU38.AY588970,0.08-1	19_cpx	-6008.528124948137
1134,Ref.02_AG.LR.x.POC44951.AB485636,0.02-7	02_AG	-3118.6730425895034
2506,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.01-4	15_01B	-2529.0322160772807
13757,Ref.H.GB.00.00GBAC4001.FJ711703,0.09-8	H	-5964.784729506246
6894,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.07-5	04_cpx	-5470.652668637639
4302,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.03-4	11_cpx	-3850.5214372019245
11837,Ref.21_A2D.KE.99.KSM4001.AF457072,0.03-8	21_A2D	-3764.1125125751414
13242,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.06-6	10_CD	-5131.643793705073
5263,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.06-3	15_01B	-5063.921341328844
10355,Ref.43_02G.SA.03.J11456.EU697909,0.1-2	43_02G	-6452.610207455152
11726,Ref.07_BC.CN.05.XJDC6441.EF368370,0.03-8	07_BC	-3528.9019381765484
8100,Ref.B.TH.90.BK132.AY173951,0.05-9	B	-4615.178966492001
1604,Ref.08_BC.CN.06.nx2.HM067748,0.02-0	08_BC	-3260.1199483316627
2762,Ref.H.BE.93.VI991.AF190127,0.01-2	H	-2935.6130189200107
12477,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.03-2	13_cpx	-3878.8179772076987
3963,Ref.01_AE.CN.05.05GX001.GU564221,0.04-5	01_AE	-4137.055493741585
11293,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.1-8	45_cpx	-6719.3512471868435
3981,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.04-5	10_CD	-4290.552139722364
11081,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.1-9	38_BF1	-6585.320352594348
2759,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.01-2	17_BF	-2670.5640912124472
11535,Ref.29_BF.BR.02.BREPM119.AY771590,0.04-3	29_BF	-4397.4357312771435
3576,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.01-9	04_cpx	-2673.543387449578
15037,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.09-0	13_cpx	-6293.81607941012
5612,Ref.06_cpx.EE.01.EE0359.AY535659,0.08-2	06_cpx	-5946.283351769942
12901,Ref.F1.FR.96.96FR_MP411.AJ249238,0.03-5	F1	-3725.627296463659
2722,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.01-2	11_cpx	-2771.9669288238674
2128,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.01-6	17_BF	-2716.170950683018
4169,Ref.D.CD.83.ELI.K03454,0.03-3	D	-3786.6126481810234
8639,Ref.20_BG.CU.99.Cu103.AY586545,0.05-2	20_BG	-4575.37192879311
6082,Ref.35_AD.AF.05.05AF094.EF158040,0.08-7	35_AD	-6138.2641040431445
5729,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.08-1	45_cpx	-5842.398614294854
14363,Ref.C.ET.86.ETH2220.U46016,0.09-7	C	-5924.683836593317
707,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.04-8	45_cpx	-4419.193048661755
9592,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.05-4	22_01A1	-5038.908601313401
6263,Ref.B.NL.00.671_00T36.AY423387,0.08-6	B	-5766.906878876749
2062,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.01-6	29_BF	-2850.569841942489
12657,Ref.18_cpx.CM.97.CM53379.AF377959,0.06-5	18_cpx	-5115.384179301408
14722,Ref.02_AG.LR.x.POC44951.AB485636,0.09-2	02_AG	-5983.088915522452
814,Ref.08_BC.CN.06.nx2.HM067748,0.04-7	08_BC	-4317.365410376098
12600,Ref.A1.UG.92.92UG037.AB253429,0.06-2	A1	-5081.476205125703
14946,Ref.09_cpx.GH.96.96GH2911.AY093605,0.09-3	09_cpx	-6166.885117192198
14125,Ref.05_DF.BE.x.VI1310.AF193253,0.09-6	05_DF	-6260.391348909378
10523,Ref.07_BC.CN.98.98CN009.AF286230,0.1-5	07_BC	-6409.207988677898
5644,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.08-2	39_BF	-5976.986970999824
1825,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.02-3	42_BF	-3187.6241814644013
6913,Ref.H.CF.90.056.AF005496,0.07-5	H	-5491.604188237327
5028,Ref.18_cpx.CU.99.CU14.AY586541,0.08-9	18_cpx	-5811.750229226415
7826,Ref.31_BC.BR.04.04BR137.AY727526,0.07-3	31_BC	-5743.322780503838
12728,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.06-5	46_BF	-5123.932431079001
13279,Ref.35_AD.AF.05.05AF095.EF158041,0.06-8	35_AD	-5223.363386992142
14645,Ref.24_BG.CU.03.CB378.AY900574,0.09-5	24_BG	-6288.989250788948
3173,Ref.01_AE.CN.05.05GX001.GU564221,0.01-1	01_AE	-2502.508301124335
4031,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.04-5	40_BF	-4382.812767308407
5302,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.06-3	46_BF	-5197.846006625012
15329,Ref.H.BE.93.VI997.AF190128,0.03-7	H	-3928.6864185528298
13419,Ref.A2.CM.01.01CM_1445MV.GU201516,0.06-8	A2	-5164.294843286811
5760,Ref.47_BF.ES.08.X2457_2.FJ670529,0.08-1	47_BF	-6213.637408968993
14330,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.09-7	26_AU	-6417.2332343332755
15204,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.09-1	11_cpx	-6109.585119370492
4644,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.04-1	09_cpx	-4431.511731972907
10003,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.1-0	15_01B	-6568.64466440006
10056,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.1-0	28_BF	-6602.40463107873
14325,Ref.21_A2D.KE.91.KNH1254.AY945737,0.09-7	21_A2D	-6237.626625356609
15744,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.06-7	28_BF	-5135.351351260754
4631,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.04-1	15_01B	-4349.076495121737
2683,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.01-5	K	-3028.0153629337183
10370,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.1-2	04_cpx	-6605.47821339886
6857,Ref.05_DF.BE.x.VI1310.AF193253,0.07-5	05_DF	-5619.045217949376
1410,Ref.F1.BE.93.VI850.AF077336,0.02-6	F1	-3093.775870335666
5699,Ref.H.GB.00.00GBAC4001.FJ711703,0.08-1	H	-5632.160806241529
9129,Ref.B.US.98.1058_11.AY331295,0.05-1	B	-4580.360398314936
14915,Ref.05_DF.BE.x.VI1310.AF193253,0.09-3	05_DF	-6352.247466369108
8132,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.05-9	17_BF	-4677.974186009631
7290,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.07-0	27_cpx	-5764.4480338961885
13259,Ref.21_A2D.KE.99.KSM4001.AF457072,0.06-6	21_A2D	-5101.966809134542
15611,Ref.F1.BR.93.93BR020_1.AF005494,0.06-4	F1	-5054.757841027818
13643,Ref.C.BR.92.BR025_d.U52953,0.06-0	C	-5053.192189378946
8350,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.07-8	38_BF1	-5575.53472268199
2156,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.01-6	28_BF	-2798.59200468235
6323,Ref.H.BE.93.VI997.AF190128,0.08-5	H	-6031.695185971755
10453,Ref.D.UG.94.94UG114.U88824,0.1-5	D	-6206.907889218014
136,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.06-9	15_01B	-5084.439774550286
2049,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.02-2	13_cpx	-3297.9572297341715
1121,Ref.C.ZA.04.04ZASK146.AY772699,0.02-7	C	-3432.3928284714802
5837,Ref.47_BF.ES.08.P1942.GQ372987,0.08-1	47_BF	-5995.737354684858
4580,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.04-2	28_BF	-4440.443310896636
10866,Ref.02_AG.CM.99.pBD6_15.AY271690,0.1-7	02_AG	-6436.029529246694
8861,Ref.01_AE.CN.05.05GX001.GU564221,0.05-0	01_AE	-4469.587739669111
14411,Ref.25_cpx.SA.03.J11451.EU697908,0.09-4	25_cpx	-6227.387243432465
179,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.02-9	38_BF1	-3381.4141603318694
478,Ref.09_cpx.SN.95.95SN1795.AY093603,0.04-9	09_cpx	-3980.233433647131
6032,Ref.02_AG.LR.x.POC44951.AB485636,0.08-7	02_AG	-5599.218363066778
7052,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.07-6	04_cpx	-5673.06621637358
4139,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.03-3	10_CD	-3901.612676646998
11290,Ref.47_BF.ES.08.X2457_2.FJ670529,0.1-8	47_BF	-6661.33954575274
8101,Ref.23_BG.CU.03.CB118.AY900571,0.05-9	23_BG	-4908.471235272866
5407,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.08-3	07_BC	-6140.612447997356
12331,Ref.35_AD.AF.05.05AF095.EF158041,0.03-2	35_AD	-3787.626808177474
13058,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.03-6	28_BF	-3884.266113361235
1399,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.02-6	39_BF	-3380.0750907946913
8319,Ref.F1.FR.96.96FR_MP411.AJ249238,0.07-8	F1	-5394.0525155268115
7677,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.07-2	40_BF	-5647.441901810515
1792,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.02-3	06_cpx	-3362.604208650284
9657,Ref.21_A2D.KE.99.KER2003.AF457051,0.05-5	21_A2D	-4679.169989268378
12910,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.03-5	22_01A1	-4082.196793859311
3517,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.01-9	45_cpx	-2961.1687112341056
15568,Ref.31_BC.BR.04.04BR137.AY727526,0.06-4	31_BC	-5321.933880407979
4970,Ref.47_BF.ES.08.X2457_2.FJ670529,0.08-9	47_BF	-6044.561795092914
694,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.04-8	09_cpx	-4450.090145977945
13027,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.03-6	39_BF	-3892.7080813619627
8557,Ref.D.UG.94.94UG114.U88824,0.05-2	D	-4603.008187127969
13627,Ref.F1.FI.93.FIN9363.AF075703,0.06-0	F1	-5059.09504117681
13291,Ref.21_A2D.KE.99.KER2003.AF457051,0.06-8	21_A2D	-5181.847013364459
6650,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.07-4	11_cpx	-5506.804171742457
1644,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.02-0	26_AU	-3448.1969150007535
1720,Ref.34_01B.TH.99.OUR2478P.EF165541,0.02-0	34_01B	-2836.4892898632784
5947,Ref.B.NL.00.671_00T36.AY423387,0.08-0	B	-5852.394259588018
1208,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.02-7	28_BF	-3360.85309736395
12250,Ref.31_BC.BR.04.04BR137.AY727526,0.03-1	31_BC	-3759.148909243744
15181,Ref.01_AE.CN.05.05GX001.GU564221,0.09-1	01_AE	-6013.190778685122
10152,Ref.33_01B.ID.07.JKT194_C.AB547464,0.1-3	33_01B	-6564.312186111883
6236,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.08-6	17_BF	-5830.619099898439
13780,Ref.07_BC.CN.05.XJDC6441.EF368370,0.09-8	07_BC	-6073.9206975158995
6442,Ref.02_AG.CM.99.pBD6_15.AY271690,0.08-5	02_AG	-5749.358126139749
4477,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.04-2	04_cpx	-4352.6368615191595
488,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.04-9	11_cpx	-4265.607246107602
7776,Ref.07_BC.CN.05.XJDC6441.EF368370,0.07-3	07_BC	-5555.711783045159
14439,Ref.D.CD.83.ELI.K03454,0.09-4	D	-5973.963300032077
6356,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.08-5	11_cpx	-5847.38812466741
12492,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.06-2	J	-5239.3076286499445
13672,Ref.31_BC.BR.04.04BR137.AY727526,0.06-0	31_BC	-5160.201317304547
9147,Ref.19_cpx.CU.99.CU7.AY894994,0.05-1	19_cpx	-4707.7164711091
2786,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.01-2	04_cpx	-2593.0591726821976
8833,Ref.C.ET.86.ETH2220.U46016,0.05-3	C	-4729.399557880229
10297,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.1-2	13_cpx	-6679.895022146974
8457,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.07-9	27_cpx	-5879.942545418479
5122,Ref.J.CM.04.04CMU11421.GU237072,0.08-8	J	-5699.247469628217
7832,Ref.06_cpx.AU.96.BFP90.AF064699,0.07-3	06_cpx	-5583.550515235284
1243,Ref.05_DF.ES.99.X492.AY227107,0.02-7	05_DF	-3280.2151133674056
11167,Ref.20_BG.CU.99.Cu103.AY586545,0.1-9	20_BG	-6505.687428468221
4077,Ref.F1.BR.93.93BR020_1.AF005494,0.04-5	F1	-4130.40219470001
2909,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.01-3	29_BF	-2803.469992672746
9579,Ref.01_AE.TH.90.CM240.U54771,0.05-4	01_AE	-4284.671822853911
798,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.04-7	29_BF	-4291.72815711301
15053,Ref.23_BG.CU.03.CB118.AY900571,0.09-0	23_BG	-6454.478466297449
11835,Ref.C.ET.86.ETH2220.U46016,0.03-8	C	-3872.57316316947
10246,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.1-3	38_BF1	-6499.699959009504
9504,Ref.08_BC.CN.06.nx2.HM067748,0.05-4	08_BC	-4776.958254475617
8213,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.05-9	K	-5018.04809035481
5230,Ref.31_BC.BR.02.110PA.EF091932,0.06-3	31_BC	-5082.464682457395
13631,Ref.23_BG.CU.03.CB118.AY900571,0.06-0	23_BG	-5279.6243143701
10739,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.1-4	13_cpx	-6764.668762378073
